Profile 1;Profile 1;
0.039202875;0.22352227;
0.039309986;0.21825207;
0.039417098;0.21644487;
0.03952421;0.20872819;
0.039631322;0.22545245;
0.039738433;0.23441084;
0.039845545;0.23132282;
0.039952657;0.19437009;
0.040059768;0.20170191;
0.04016688;0.20960876;
0.040273992;0.18040004;
0.040381103;0.18639031;
0.040488215;0.18431636;
0.040595327;0.18633109;
0.040702438;0.18630246;
0.04080955;0.18826894;
0.040916662;0.19807061;
0.041023773;0.19418741;
0.041130885;0.19627388;
0.041237997;0.19531016;
0.041345108;0.20053805;
0.04145222;0.21566791;
0.041559332;0.20043834;
0.041666443;0.19559978;
0.041773555;0.21906475;
0.041880667;0.1944208;
0.041987778;0.18430841;
0.04209489;0.17964644;
0.042202002;0.18676124;
0.042309114;0.18758093;
0.042416225;0.17890709;
0.042523337;0.18431101;
0.042630449;0.18183693;
0.04273756;0.19610214;
0.042844672;0.21811606;
0.042951784;0.27025834;
0.043058895;0.28911443;
0.043166007;0.4819366;
0.043273119;0.54594071;
0.04338023;0.52842571;
0.043487342;0.67152806;
0.043594454;1;
0.043701565;1;
0.043808677;0.99994621;
0.043915789;0.94716745;
0.0440229;1;
0.044130012;1;
0.044237124;1;
0.044344235;1;
0.044451347;1;
0.044558459;1;
0.04466557;1;
0.044772682;1;
0.044879794;1;
0.044986906;1;
0.045094017;1;
0.045201129;1;
0.045308241;1;
0.045415352;1;
0.045522464;1;
0.045629576;1;
0.045736687;1;
0.045843799;1;
0.045950911;1;
0.046058022;1;
0.046165134;1;
0.046272246;1;
0.046379357;0.99978257;
0.046486469;0.71191353;
0.046593581;0.97722203;
0.046700692;0.48714707;
0.046807804;0.64546985;
0.046914916;0.27652727;
0.047022027;0.28298681;
0.047129139;0.2746494;
0.047236251;0.29009627;
0.047343362;0.28704684;
0.047450474;0.23907641;
0.047557586;0.2470152;
0.047664698;0.24329193;
0.047771809;0.24255013;
0.047878921;0.21211766;
0.047986033;0.21524735;
0.048093144;0.27360216;
0.048200256;0.25718293;
0.048307368;0.23180063;
0.048414479;0.2404334;
0.048521591;0.24906837;
0.048628703;0.25308118;
0.048735814;0.26372981;
0.048842926;0.22475671;
0.048950038;0.26158432;
0.049057149;0.41730318;
0.049164261;0.27984671;
0.049271373;0.282363;
0.049378484;0.30223893;
0.049485596;0.31148306;
0.049592708;0.24078143;
0.049699819;0.41086707;
0.049806931;0.39822951;
0.049914043;0.41935821;
0.050021154;0.47492214;
0.050128266;0.69195277;
0.050235378;0.5207978;
0.05034249;0.56730347;
0.050449601;0.93605975;
0.050556713;1;
0.050663825;1;
0.050770936;1;
0.050878048;1;
0.05098516;1;
0.051092271;1;
0.051199383;1;
0.051306495;1;
0.051413606;1;
0.051520718;1;
0.05162783;1;
0.051734941;1;
0.051842053;1;
0.051949165;1;
0.052056276;1;
0.052163388;1;
0.0522705;1;
0.052377611;1;
0.052484723;1;
0.052591835;1;
0.052698946;1;
0.052806058;1;
0.05291317;1;
0.053020282;1;
0.053127393;1;
0.053234505;1;
0.053341617;1;
0.053448728;1;
0.05355584;1;
0.053662952;1;
0.053770063;1;
0.053877175;1;
0.053984287;1;
0.054091398;1;
0.05419851;1;
0.054305622;1;
0.054412733;0.99999882;
0.054519845;0.96554039;
0.054626957;0.9999937;
0.054734068;0.56694059;
0.05484118;0.52703362;
0.054948292;0.41687065;
0.055055403;0.47018477;
0.055162515;0.29724456;
0.055269627;0.35018905;
0.055376738;0.49557695;
0.05548385;0.34085009;
0.055590962;0.3550755;
0.055698074;0.37662814;
0.055805185;0.30929705;
0.055912297;0.42314557;
0.056019409;0.3335945;
0.05612652;0.42715021;
0.056233632;0.37520919;
0.056340744;0.27452398;
0.056447855;0.30602778;
0.056554967;0.26021435;
0.056662079;0.25878814;
0.05676919;0.26096641;
0.056876302;0.31283027;
0.056983414;0.24429873;
0.057090525;0.25489967;
0.057197637;0.26096268;
0.057304749;0.26630097;
0.05741186;0.29675334;
0.057518972;0.40407851;
0.057626084;0.73150697;
0.057733195;0.53625799;
0.057840307;0.81639562;
0.057947419;0.44765455;
0.05805453;0.49923134;
0.058161642;0.89041802;
0.058268754;0.99996694;
0.058375866;1;
0.058482977;1;
0.058590089;1;
0.058697201;1;
0.058804312;1;
0.058911424;1;
0.059018536;1;
0.059125647;1;
0.059232759;1;
0.059339871;1;
0.059446982;1;
0.059554094;1;
0.059661206;1;
0.059768317;1;
0.059875429;1;
0.059982541;1;
0.060089652;1;
0.060196764;1;
0.060303876;1;
0.060410987;1;
0.060518099;1;
0.060625211;1;
0.060732322;1;
0.060839434;1;
0.060946546;1;
0.061053657;1;
0.061160769;1;
0.061267881;1;
0.061374993;1;
0.061482104;0.72867343;
0.061589216;0.98800005;
0.061696328;0.91964183;
0.061803439;0.96813143;
0.061910551;0.62228418;
0.062017663;0.32632033;
0.062124774;0.39097971;
0.062231886;0.36113724;
0.062338998;0.27582814;
0.062446109;0.39963541;
0.062553221;0.2635431;
0.062660333;0.33639801;
0.062767444;0.32626903;
0.062874556;0.20850945;
0.062981668;0.22025486;
0.063088779;0.27278453;
0.063195891;0.25527825;
0.063303003;0.33683754;
0.063410114;0.37258892;
0.063517226;0.2589141;
0.063624338;0.28170362;
0.063731449;0.23908733;
0.063838561;0.27128657;
0.063945673;0.31778202;
0.064052785;0.23815867;
0.064159896;0.22571572;
0.064267008;0.27238357;
0.06437412;0.29335472;
0.064481231;0.23733477;
0.064588343;0.18927316;
0.064695455;0.18413392;
0.064802566;0.18431345;
0.064909678;0.23001815;
0.06501679;0.22185429;
0.065123901;0.33855814;
0.065231013;0.3332901;
0.065338125;0.32663572;
0.065445236;0.30169154;
0.065552348;0.71697676;
0.06565946;0.48375955;
0.065766571;0.81868483;
0.065873683;0.87222151;
0.065980795;0.99987289;
0.066087906;1;
0.066195018;0.90666292;
0.06630213;0.92692527;
0.066409241;0.999922;
0.066516353;1;
0.066623465;1;
0.066730577;1;
0.066837688;1;
0.0669448;1;
0.067051912;1;
0.067159023;1;
0.067266135;1;
0.067373247;1;
0.067480358;1;
0.06758747;1;
0.067694582;1;
0.067801693;1;
0.067908805;1;
0.068015917;1;
0.068123028;1;
0.06823014;1;
0.068337252;1;
0.068444363;1;
0.068551475;1;
0.068658587;1;
0.068765698;0.87679453;
0.06887281;0.99984142;
0.068979922;0.82809629;
0.069087033;0.83577822;
0.069194145;0.58878734;
0.069301257;0.38304534;
0.069408369;0.40008589;
0.06951548;0.31708813;
0.069622592;0.20015771;
0.069729704;0.18289667;
0.069836815;0.17758113;
0.069943927;0.16980338;
0.070051039;0.1699745;
0.07015815;0.163453;
0.070265262;0.16463832;
0.070372374;0.15687352;
0.070479485;0.16347315;
0.070586597;0.16827637;
0.070693709;0.17022317;
0.07080082;0.16358505;
0.070907932;0.16078841;
0.071015044;0.15686847;
0.071122155;0.15479052;
0.071229267;0.16770686;
0.071336379;0.15884598;
0.07144349;0.14997776;
0.071550602;0.15384907;
0.071657714;0.15382403;
0.071764825;0.15209189;
0.071871937;0.14674818;
0.071979049;0.15293149;
0.072086161;0.15294118;
0.072193272;0.15294118;
0.072300384;0.16468734;
0.072407496;0.16869643;
0.072514607;0.16851702;
0.072621719;0.16260621;
0.072728831;0.16584703;
0.072835942;0.15296205;
0.072943054;0.16655972;
0.073050166;0.15735854;
0.073157277;0.14646434;
0.073264389;0.15293022;
0.073371501;0.1544887;
0.073478612;0.14974055;
0.073585724;0.1499959;
0.073692836;0.15891;
0.073799947;0.17775644;
0.073907059;0.29272049;
0.074014171;0.26671327;
0.074121282;0.23433299;
0.074228394;0.36405269;
0.074335506;0.39178098;
0.074442617;0.32483151;
0.074549729;0.32443657;
0.074656841;0.39551461;
0.074763953;0.29441989;
0.074871064;0.23231086;
0.074978176;0.44966354;
0.075085288;0.27622851;
0.075192399;0.29671629;
0.075299511;0.2328311;
0.075406623;0.30443781;
0.075513734;0.31118203;
0.075620846;0.73057128;
0.075727958;0.50751847;
0.075835069;0.28342198;
0.075942181;0.27239746;
0.076049293;0.21970847;
0.076156404;0.26773925;
0.076263516;0.18838819;
0.076370628;0.1753624;
0.076477739;0.20132042;
0.076584851;0.19122733;
0.076691963;0.15750093;
0.076799074;0.15234823;
0.076906186;0.14902615;
0.077013298;0.14318324;
0.077120409;0.15405709;
0.077227521;0.15540593;
0.077334633;0.14903245;
0.077441745;0.15372042;
0.077548856;0.16841988;
0.077655968;0.15636884;
0.07776308;0.14991491;
0.077870191;0.1490215;
0.077977303;0.14901961;
0.078084415;0.14804705;
0.078191526;0.16266385;
0.078298638;0.15089305;
0.07840575;0.16467634;
0.078512861;0.17988753;
0.078619973;0.18145542;
0.078727085;0.15647574;
0.078834196;0.1772692;
0.078941308;0.16325971;
0.07904842;0.16704217;
0.079155531;0.1607984;
0.079262643;0.15555915;
0.079369755;0.15551666;
0.079476866;0.15939856;
0.079583978;0.20071068;
0.07969109;0.14665828;
0.079798201;0.15292683;
0.079905313;0.1589311;
0.080012425;0.15209913;
0.080119537;0.14746751;
0.080226648;0.15451865;
0.08033376;0.1679245;
0.080440872;0.16349585;
0.080547983;0.16188499;
0.080655095;0.16324316;
0.080762207;0.17295122;
0.080869318;0.17077456;
0.08097643;0.18578794;
0.081083542;0.22742119;
0.081190653;0.21747738;
0.081297765;0.16091805;
0.081404877;0.22739705;
0.081511988;0.23718244;
0.0816191;0.34427152;
0.081726212;0.34188156;
0.081833323;0.41051091;
0.081940435;0.37209452;
0.082047547;0.33745001;
0.082154658;0.26381982;
0.08226177;0.62211237;
0.082368882;0.48304579;
0.082475993;0.32864736;
0.082583105;0.42688129;
0.082690217;0.61046359;
0.082797328;0.40017976;
0.08290444;0.33896065;
0.083011552;0.39490777;
0.083118664;0.46474551;
0.083225775;0.29723562;
0.083332887;0.3959718;
0.083439999;0.24410661;
0.08354711;0.31190342;
0.083654222;0.24598596;
0.083761334;0.30443423;
0.083868445;0.24759247;
0.083975557;0.24314954;
0.084082669;0.17785652;
0.08418978;0.15300657;
0.084296892;0.15846672;
0.084404004;0.15016249;
0.084511115;0.14793591;
0.084618227;0.14330614;
0.084725339;0.14406817;
0.08483245;0.14217834;
0.084939562;0.13919432;
0.085046674;0.13725999;
0.085153785;0.13635359;
0.085260897;0.13725251;
0.085368009;0.14032613;
0.08547512;0.1349701;
0.085582232;0.13411545;
0.085689344;0.13408233;
0.085796456;0.13724596;
0.085903567;0.13588459;
0.086010679;0.13725121;
0.086117791;0.1378783;
0.086224902;0.139982;
0.086332014;0.1333524;
0.086439126;0.13671295;
0.086546237;0.13334311;
0.086653349;0.13333333;
0.086760461;0.13377149;
0.086867572;0.13765204;
0.086974684;0.13334579;
0.087081796;0.14046259;
0.087188907;0.14054529;
0.087296019;0.13335462;
0.087403131;0.13333333;
0.087510242;0.1335554;
0.087617354;0.13724388;
0.087724466;0.13741523;
0.087831577;0.13764367;
0.087938689;0.13715719;
0.088045801;0.1334126;
0.088152912;0.14118989;
0.088260024;0.13336898;
0.088367136;0.14112805;
0.088474248;0.1411763;
0.088581359;0.16428795;
0.088688471;0.16044248;
0.088795583;0.16093126;
0.088902694;0.19026932;
0.089009806;0.17155274;
0.089116918;0.3031128;
0.089224029;0.35951732;
0.089331141;0.2892013;
0.089438253;0.29019191;
0.089545364;0.29119074;
0.089652476;0.37462148;
0.089759588;0.32344022;
0.089866699;0.30938995;
0.089973811;0.2946464;
0.090080923;0.4329743;
0.090188034;0.42599586;
0.090295146;0.63761918;
0.090402258;0.3004752;
0.090509369;0.32446482;
0.090616481;0.31160967;
0.090723593;0.3195779;
0.090830704;0.19597805;
0.090937816;0.20881316;
0.091044928;0.19076256;
0.09115204;0.1913258;
0.091259151;0.18529031;
0.091366263;0.16317715;
0.091473375;0.16056271;
0.091580486;0.14419912;
0.091687598;0.14900331;
0.09179471;0.15090372;
0.091901821;0.13547792;
0.092008933;0.13226667;
0.092116045;0.13163067;
0.092223156;0.13219223;
0.092330268;0.13058747;
0.09243738;0.13092961;
0.092544491;0.13332496;
0.092651603;0.12942513;
0.092758715;0.12808314;
0.092865826;0.13199493;
0.092972938;0.12821539;
0.09308005;0.13055129;
0.093187161;0.13191041;
0.093294273;0.12797637;
0.093401385;0.12844828;
0.093508496;0.13091426;
0.093615608;0.13332502;
0.09372272;0.12942551;
0.093829832;0.1310099;
0.093936943;0.12941752;
0.094044055;0.12882365;
0.094151167;0.12771926;
0.094258278;0.12721945;
0.09436539;0.12765177;
0.094472502;0.13331294;
0.094579613;0.12942581;
0.094686725;0.12550428;
0.094793837;0.12736581;
0.094900948;0.13140549;
0.09500806;0.13329345;
0.095115172;0.1294261;
0.095222283;0.12750338;
0.095329395;0.12737515;
0.095436507;0.12734363;
0.095543618;0.12786387;
0.09565073;0.13119135;
0.095757842;0.12726522;
0.095864953;0.13503394;
0.095972065;0.13164728;
0.096079177;0.13332714;
0.096186288;0.1317027;
0.0962934;0.13883403;
0.096400512;0.15522629;
0.096507624;0.1342466;
0.096614735;0.15376312;
0.096721847;0.15485291;
0.096828959;0.14759666;
0.09693607;0.15042887;
0.097043182;0.1578171;
0.097150294;0.17685477;
0.097257405;0.16354882;
0.097364517;0.1490745;
0.097471629;0.16590601;
0.09757874;0.18525464;
0.097685852;0.19093134;
0.097792964;0.18591026;
0.097900075;0.16493453;
0.098007187;0.16639965;
0.098114299;0.18044724;
0.09822141;0.16376357;
0.098328522;0.14516923;
0.098435634;0.14998696;
0.098542745;0.15007377;
0.098649857;0.13041476;
0.098756969;0.12852508;
0.09886408;0.13722037;
0.098971192;0.12636551;
0.099078304;0.12629108;
0.099185416;0.13100452;
0.099292527;0.12551273;
0.099399639;0.12619537;
0.099506751;0.12616725;
0.099613862;0.12484931;
0.099720974;0.11828894;
0.099828086;0.12487896;
0.099935197;0.11822766;
0.10004231;0.12494024;
0.10014942;0.12109333;
0.10025653;0.12156674;
0.10036364;0.12156863;
0.10047076;0.12468047;
0.10057787;0.12121579;
0.10068498;0.12480234;
0.10079209;0.12158233;
0.1008992;0.12520045;
0.10100631;0.12158393;
0.10111343;0.12505023;
0.10122054;0.11785929;
0.10132765;0.12545798;
0.10143476;0.11791862;
0.10154187;0.12164136;
0.10164898;0.12541624;
0.1017561;0.12161193;
0.10186321;0.11376669;
0.10197032;0.12157044;
0.10207743;0.12150327;
0.10218454;0.12147175;
0.10229165;0.12156808;
0.10239877;0.12515716;
0.10250588;0.12196172;
0.10261299;0.12157053;
0.1027201;0.1252227;
0.10282721;0.12130296;
0.10293432;0.12515962;
0.10304144;0.12158416;
0.10314855;0.12547313;
0.10325566;0.11808595;
0.10336277;0.12111789;
0.10346988;0.12453833;
0.10357699;0.12257573;
0.10368411;0.12389375;
0.10379122;0.12938704;
0.10389833;0.13935572;
0.10400544;0.1399274;
0.10411255;0.12881008;
0.10421966;0.14707212;
0.10432678;0.14405488;
0.10443389;0.17149274;
0.104541;0.18512699;
0.10464811;0.16157476;
0.10475522;0.16804175;
0.10486233;0.22199214;
0.10496945;0.16707082;
0.10507656;0.16695177;
0.10518367;0.13732225;
0.10529078;0.15281338;
0.10539789;0.15684406;
0.105505;0.13809286;
0.10561212;0.14463863;
0.10571923;0.13114429;
0.10582634;0.15149536;
0.10593345;0.13186263;
0.10604056;0.12913674;
0.10614767;0.12674399;
0.10625479;0.12159269;
0.1063619;0.12027046;
0.10646901;0.12413678;
0.10657612;0.11903702;
0.10668323;0.11904415;
0.10679034;0.11623238;
0.10689746;0.11909238;
0.10700457;0.11281371;
0.10711168;0.12001379;
0.10721879;0.11765824;
0.1073259;0.11374403;
0.10743301;0.11602233;
0.10754013;0.12217126;
0.10764724;0.11766843;
0.10775435;0.11764706;
0.10786146;0.11982057;
0.10796857;0.11941748;
0.10807568;0.11554384;
0.1081828;0.11945871;
0.10828991;0.11375334;
0.10839702;0.1196475;
0.10850413;0.11765672;
0.10861124;0.11568935;
0.10871836;0.11961331;
0.10882547;0.11375437;
0.10893258;0.11372549;
0.10903969;0.1155599;
0.1091468;0.11583315;
0.10925391;0.11373598;
0.10936103;0.11198355;
0.10946814;0.113237;
0.10957525;0.14494066;
