Profile 1;Profile 1;
x;y;
[m];[];
0.03878966;0.14243147;
0.038896814;0.12713244;
0.039003967;0.12452567;
0.039111121;0.11159718;
0.039218275;0.11307117;
0.039325429;0.11585688;
0.039432582;0.10707734;
0.039539736;0.11296526;
0.03964689;0.10798631;
0.039754044;0.10441199;
0.039861197;0.10397536;
0.039968351;0.10184579;
0.040075505;0.1073193;
0.040182659;0.10432886;
0.040289813;0.10449864;
0.040396966;0.1093588;
0.04050412;0.13080966;
0.040611274;0.14110332;
0.040718428;0.13455622;
0.040825581;0.15178011;
0.040932735;0.21268039;
0.041039889;0.24606692;
0.041147043;0.30886611;
0.041254196;0.43584722;
0.04136135;0.44608933;
0.041468504;0.3778899;
0.041575658;0.59442412;
0.041682811;0.80079039;
0.041789965;0.66949689;
0.041897119;1;
0.042004273;1;
0.042111426;1;
0.04221858;1;
0.042325734;1;
0.042432888;1;
0.042540041;0.97316594;
0.042647195;0.85770009;
0.042754349;1;
0.042861503;1;
0.042968656;1;
0.04307581;1;
0.043182964;1;
0.043290118;0.98119008;
0.043397271;0.88248815;
0.043504425;0.88920146;
0.043611579;0.80241173;
0.043718733;0.58900806;
0.043825886;0.65084218;
0.04393304;0.49734814;
0.044040194;0.60342546;
0.044147348;0.5013936;
0.044254502;0.31002728;
0.044361655;0.2459265;
0.044468809;0.30236536;
0.044575963;0.14993494;
0.044683117;0.19425445;
0.04479027;0.16235212;
0.044897424;0.14669891;
0.045004578;0.16415753;
0.045111732;0.13688936;
0.045218885;0.11267635;
0.045326039;0.11623891;
0.045433193;0.10981993;
0.045540347;0.11305724;
0.0456475;0.11230691;
0.045754654;0.11396912;
0.045861808;0.11563018;
0.045968962;0.12644072;
0.046076115;0.13717412;
0.046183269;0.17638083;
0.046290423;0.21295831;
0.046397577;0.17607695;
0.04650473;0.25067098;
0.046611884;0.30631578;
0.046719038;0.41515274;
0.046826192;0.33410097;
0.046933345;0.54387486;
0.047040499;0.99670344;
0.047147653;0.98477267;
0.047254807;0.94167675;
0.04736196;0.70517425;
0.047469114;1;
0.047576268;1;
0.047683422;1;
0.047790575;1;
0.047897729;1;
0.048004883;1;
0.048112037;1;
0.048219191;1;
0.048326344;1;
0.048433498;1;
0.048540652;1;
0.048647806;1;
0.048754959;1;
0.048862113;1;
0.048969267;1;
0.049076421;1;
0.049183574;1;
0.049290728;0.94925975;
0.049397882;0.65816678;
0.049505036;0.45004659;
0.049612189;0.59218234;
0.049719343;0.54648659;
0.049826497;0.28271942;
0.049933651;0.27757131;
0.050040804;0.26617933;
0.050147958;0.29406549;
0.050255112;0.38163034;
0.050362266;0.23457119;
0.050469419;0.21181401;
0.050576573;0.16443156;
0.050683727;0.18189841;
0.050790881;0.13882355;
0.050898034;0.13613933;
0.051005188;0.16723485;
0.051112342;0.12731265;
0.051219496;0.14715154;
0.051326649;0.19691738;
0.051433803;0.21316531;
0.051540957;0.21443046;
0.051648111;0.30250551;
0.051755264;0.57148555;
0.051862418;0.72969361;
0.051969572;0.93344399;
0.052076726;0.90040259;
0.05218388;1;
0.052291033;1;
0.052398187;1;
0.052505341;1;
0.052612495;1;
0.052719648;1;
0.052826802;1;
0.052933956;1;
0.05304111;1;
0.053148263;1;
0.053255417;1;
0.053362571;1;
0.053469725;1;
0.053576878;1;
0.053684032;1;
0.053791186;1;
0.05389834;1;
0.054005493;1;
0.054112647;1;
0.054219801;1;
0.054326955;1;
0.054434108;1;
0.054541262;1;
0.054648416;1;
0.05475557;1;
0.054862723;1;
0.054969877;1;
0.055077031;1;
0.055184185;1;
0.055291338;1;
0.055398492;1;
0.055505646;1;
0.0556128;1;
0.055719953;1;
0.055827107;1;
0.055934261;0.97080135;
0.056041415;0.81466095;
0.056148569;0.67277463;
0.056255722;0.4815104;
0.056362876;0.55209388;
0.05647003;0.309702;
0.056577184;0.21564866;
0.056684337;0.19328209;
0.056791491;0.19057118;
0.056898645;0.26082971;
0.057005799;0.20506068;
0.057112952;0.2289523;
0.057220106;0.23590486;
0.05732726;0.26380358;
0.057434414;0.38304009;
0.057541567;0.54216334;
0.057648721;0.71355695;
0.057755875;0.92758773;
0.057863029;1;
0.057970182;1;
0.058077336;1;
0.05818449;1;
0.058291644;1;
0.058398797;1;
0.058505951;1;
0.058613105;1;
0.058720259;1;
0.058827412;1;
0.058934566;1;
0.05904172;1;
0.059148874;1;
0.059256027;1;
0.059363181;1;
0.059470335;1;
0.059577489;1;
0.059684642;1;
0.059791796;1;
0.05989895;1;
0.060006104;1;
0.060113258;1;
0.060220411;1;
0.060327565;1;
0.060434719;1;
0.060541873;1;
0.060649026;1;
0.06075618;1;
0.060863334;1;
0.060970488;1;
0.061077641;0.9547066;
0.061184795;0.7558047;
0.061291949;0.65117473;
0.061399103;0.48443155;
0.061506256;0.52057544;
0.06161341;0.35685721;
0.061720564;0.21235117;
0.061827718;0.19777305;
0.061934871;0.16282973;
0.062042025;0.16235153;
0.062149179;0.15909214;
0.062256333;0.15368233;
0.062363486;0.13589229;
0.06247064;0.15870319;
0.062577794;0.19743913;
0.062684948;0.22239044;
0.062792101;0.13984808;
0.062899255;0.12069493;
0.063006409;0.12852364;
0.063113563;0.13659053;
0.063220716;0.13301038;
0.06332787;0.15329284;
0.063435024;0.14841202;
0.063542178;0.16690401;
0.063649331;0.1351437;
0.063756485;0.17877488;
0.063863639;0.18774334;
0.063970793;0.23286675;
0.064077947;0.44382998;
0.0641851;0.57197738;
0.064292254;0.7534134;
0.064399408;0.97127967;
0.064506562;1;
0.064613715;1;
0.064720869;1;
0.064828023;1;
0.064935177;1;
0.06504233;1;
0.065149484;1;
0.065256638;1;
0.065363792;1;
0.065470945;1;
0.065578099;1;
0.065685253;1;
0.065792407;1;
0.06589956;1;
0.066006714;1;
0.066113868;1;
0.066221022;1;
0.066328175;1;
0.066435329;1;
0.066542483;1;
0.066649637;1;
0.06675679;1;
0.066863944;1;
0.066971098;1;
0.067078252;1;
0.067185405;0.97145547;
0.067292559;0.87359674;
0.067399713;0.88211268;
0.067506867;0.67360084;
0.06761402;0.75527853;
0.067721174;0.43929668;
0.067828328;0.61153857;
0.067935482;0.35807074;
0.068042636;0.2512064;
0.068149789;0.22791551;
0.068256943;0.20791621;
0.068364097;0.23851395;
0.068471251;0.30403779;
0.068578404;0.24711415;
0.068685558;0.24418216;
0.068792712;0.19962842;
0.068899866;0.17698581;
0.069007019;0.1422783;
0.069114173;0.11465374;
0.069221327;0.10586855;
0.069328481;0.12501482;
0.069435634;0.13321945;
0.069542788;0.10362433;
0.069649942;0.10465388;
0.069757096;0.10395093;
0.069864249;0.098404556;
0.069971403;0.1129345;
0.070078557;0.10712153;
0.070185711;0.10359984;
0.070292864;0.096102184;
0.070400018;0.1159709;
0.070507172;0.12705525;
0.070614326;0.13800374;
0.070721479;0.11307461;
0.070828633;0.12339134;
0.070935787;0.14740118;
0.071042941;0.19311543;
0.071150094;0.19325835;
0.071257248;0.21399354;
0.071364402;0.21962642;
0.071471556;0.20038767;
0.071578709;0.16176411;
0.071685863;0.12856686;
0.071793017;0.15253739;
0.071900171;0.18113305;
0.072007325;0.21374778;
0.072114478;0.16132088;
0.072221632;0.13715162;
0.072328786;0.10401155;
0.07243594;0.10337979;
0.072543093;0.10976271;
0.072650247;0.11000176;
0.072757401;0.10245466;
0.072864555;0.095851184;
0.072971708;0.09034625;
0.073078862;0.08826454;
0.073186016;0.089356511;
0.07329317;0.085555951;
0.073400323;0.083471753;
0.073507477;0.085288701;
0.073614631;0.08454444;
0.073721785;0.089352668;
0.073828938;0.086308616;
0.073936092;0.086350974;
0.074043246;0.087119038;
0.0741504;0.089280998;
0.074257553;0.087859186;
0.074364707;0.091036793;
0.074471861;0.084239593;
0.074579015;0.091389846;
0.074686168;0.097260221;
0.074793322;0.10106641;
0.074900476;0.11273716;
0.07500763;0.11551416;
0.075114783;0.11085385;
0.075221937;0.10334762;
0.075329091;0.10293223;
0.075436245;0.11187831;
0.075543398;0.11657504;
0.075650552;0.12017904;
0.075757706;0.15115671;
0.07586486;0.13851871;
0.075972014;0.14302249;
0.076079167;0.12211698;
0.076186321;0.13351775;
0.076293475;0.12911011;
0.076400629;0.18397733;
0.076507782;0.23799668;
0.076614936;0.29358764;
0.07672209;0.26561389;
0.076829244;0.34985903;
0.076936397;0.26024791;
0.077043551;0.29385181;
0.077150705;0.40478184;
0.077257859;0.42538808;
0.077365012;0.38501203;
0.077472166;0.48470383;
0.07757932;0.60526743;
0.077686474;0.44365779;
0.077793627;0.33557838;
0.077900781;0.27451831;
0.078007935;0.27747121;
0.078115089;0.24041702;
0.078222242;0.20936979;
0.078329396;0.15812453;
0.07843655;0.12277856;
0.078543704;0.096309455;
0.078650857;0.09732731;
0.078758011;0.089844847;
0.078865165;0.083813201;
0.078972319;0.085506155;
0.079079472;0.08145685;
0.079186626;0.079324187;
0.07929378;0.082297695;
0.079400934;0.082453158;
0.079508087;0.082973363;
0.079615241;0.084313192;
0.079722395;0.07955256;
0.079829549;0.081958013;
0.079936703;0.083994771;
0.080043856;0.088049888;
0.08015101;0.082937703;
0.080258164;0.082543252;
0.080365318;0.083746055;
0.080472471;0.084380455;
0.080579625;0.081515516;
0.080686779;0.081725242;
0.080793933;0.080614034;
0.080901086;0.082735075;
0.08100824;0.080094099;
0.081115394;0.080987032;
0.081222548;0.082120062;
0.081329701;0.083492625;
0.081436855;0.082411295;
0.081544009;0.085428612;
0.081651163;0.091332079;
0.081758316;0.097932763;
0.08186547;0.10922538;
0.081972624;0.13768515;
0.082079778;0.17721997;
0.082186931;0.2140654;
0.082294085;0.25768221;
0.082401239;0.18480639;
0.082508393;0.24862867;
0.082615546;0.36519905;
0.0827227;0.52112331;
0.082829854;0.42389328;
0.082937008;0.28915553;
0.083044161;0.19316862;
0.083151315;0.2531989;
0.083258469;0.37008902;
0.083365623;0.29260435;
0.083472776;0.32890735;
0.08357993;0.394143;
0.083687084;0.45852813;
0.083794238;0.31162445;
0.083901391;0.21981441;
0.084008545;0.24201157;
0.084115699;0.13936311;
0.084222853;0.12711542;
0.084330007;0.108715;
0.08443716;0.11935681;
0.084544314;0.12190292;
0.084651468;0.11932249;
0.084758622;0.10204536;
0.084865775;0.097889566;
0.084972929;0.083830563;
0.085080083;0.08364226;
0.085187237;0.081456819;
0.08529439;0.086953956;
0.085401544;0.079282724;
0.085508698;0.078436752;
0.085615852;0.076901634;
0.085723005;0.080846338;
0.085830159;0.080911645;
0.085937313;0.084713878;
0.086044467;0.083613804;
0.08615162;0.083778093;
0.086258774;0.083142682;
0.086365928;0.08152087;
0.086473082;0.083625643;
0.086580235;0.08277119;
0.086687389;0.082813388;
0.086794543;0.078889487;
0.086901697;0.081350001;
0.08700885;0.082316182;
0.087116004;0.076786631;
0.087223158;0.078431373;
0.087330312;0.079548054;
0.087437465;0.082092027;
0.087544619;0.079030029;
0.087651773;0.081622988;
0.087758927;0.084960745;
0.08786608;0.090819434;
0.087973234;0.099435751;
0.088080388;0.1047321;
0.088187542;0.10264833;
0.088294696;0.10966039;
0.088401849;0.12734327;
0.088509003;0.12143381;
0.088616157;0.1431688;
0.088723311;0.15832284;
0.088830464;0.17638652;
0.088937618;0.1412366;
0.089044772;0.14050817;
0.089151926;0.17978439;
0.089259079;0.20962009;
0.089366233;0.28576292;
0.089473387;0.17250236;
0.089580541;0.13925104;
0.089687694;0.11656046;
0.089794848;0.15307183;
0.089902002;0.16993048;
0.090009156;0.1412172;
0.090116309;0.11391518;
0.090223463;0.10139982;
0.090330617;0.10996834;
0.090437771;0.10984686;
0.090544924;0.098842883;
0.090652078;0.10107441;
0.090759232;0.11244437;
0.090866386;0.086967266;
0.090973539;0.08912782;
0.091080693;0.090361835;
0.091187847;0.089913634;
0.091295001;0.088002983;
0.091402154;0.095993991;
0.091509308;0.089637178;
0.091616462;0.084295315;
0.091723616;0.08779888;
0.091830769;0.08661965;
0.091937923;0.087786642;
0.092045077;0.090096799;
0.092152231;0.099100292;
0.092259385;0.08910832;
0.092366538;0.087778985;
0.092473692;0.093621738;
0.092580846;0.086732141;
0.092688;0.090469796;
0.092795153;0.08531522;
0.092902307;0.089528739;
0.093009461;0.088033026;
0.093116615;0.091562717;
0.093223768;0.099923425;
0.093330922;0.10391427;
0.093438076;0.10563092;
0.09354523;0.12380563;
0.093652383;0.11075458;
0.093759537;0.12503814;
0.093866691;0.14374209;
0.093973845;0.12753371;
0.094080998;0.14355799;
0.094188152;0.11169207;
0.094295306;0.11008855;
0.09440246;0.11425602;
0.094509613;0.13050019;
0.094616767;0.13122589;
0.094723921;0.1561267;
0.094831075;0.14786507;
0.094938228;0.12218416;
0.095045382;0.10662549;
0.095152536;0.10164832;
0.09525969;0.093291016;
0.095366843;0.097305058;
0.095473997;0.091077617;
0.095581151;0.088211774;
0.095688305;0.084866481;
0.095795458;0.083844051;
0.095902612;0.081616678;
0.096009766;0.077835655;
0.09611692;0.074081198;
0.096224074;0.078148827;
0.096331227;0.080680303;
0.096438381;0.080999908;
0.096545535;0.082769774;
0.096652689;0.077917873;
0.096759842;0.08074957;
0.096866996;0.086681037;
0.09697415;0.083107288;
0.097081304;0.080919858;
0.097188457;0.083269231;
0.097295611;0.086198982;
0.097402765;0.084804786;
0.097509919;0.080291712;
0.097617072;0.077296124;
0.097724226;0.081963033;
0.09783138;0.0875033;
0.097938534;0.090077702;
0.098045687;0.085404315;
0.098152841;0.082051958;
0.098259995;0.079797187;
0.098367149;0.075504605;
0.098474302;0.076989206;
0.098581456;0.079911619;
0.09868861;0.076085901;
0.098795764;0.084549929;
0.098902917;0.097710896;
0.099010071;0.084897029;
0.099117225;0.085432509;
0.099224379;0.082783705;
0.099331532;0.073807109;
0.099438686;0.071874473;
0.09954584;0.074509804;
0.099652994;0.07656857;
0.099760147;0.082438781;
0.099867301;0.084221812;
0.099974455;0.088756611;
0.10008161;0.084226417;
0.10018876;0.080555691;
0.10029592;0.088884568;
0.10040307;0.10419438;
0.10051022;0.10550886;
0.10061738;0.10533644;
0.10072453;0.096405611;
0.10083169;0.0992168;
0.10093884;0.090650064;
0.10104599;0.089650446;
0.10115315;0.081387711;
0.1012603;0.078183174;
0.10136745;0.081377598;
0.10147461;0.081843555;
0.10158176;0.079770298;
0.10168892;0.077995649;
0.10179607;0.073465051;
0.10190322;0.071044204;
0.10201038;0.071902292;
0.10211753;0.069541177;
0.10222468;0.067191812;
0.10233184;0.069053702;
0.10243899;0.069787525;
0.10254615;0.06897583;
0.1026533;0.071027054;
0.10276045;0.072778285;
0.10286761;0.07385283;
0.10297476;0.071606093;
0.10308191;0.070238219;
0.10318907;0.070571079;
0.10329622;0.073454293;
0.10340338;0.071931026;
0.10351053;0.074169868;
0.10361768;0.070588235;
0.10372484;0.07080899;
0.10383199;0.070065932;
0.10393914;0.066843423;
0.1040463;0.06783531;
0.10415345;0.069873678;
0.10426061;0.0703672;
0.10436776;0.071087876;
0.10447491;0.074265811;
0.10458207;0.073415019;
0.10468922;0.071748588;
0.10479637;0.07450736;
0.10490353;0.074410499;
0.10501068;0.074630505;
0.10511784;0.073441228;
0.10522499;0.070678168;
0.10533214;0.073140239;
0.1054393;0.078655461;
0.10554645;0.076941329;
0.1056536;0.075582222;
0.10576076;0.07883621;
0.10586791;0.07900069;
0.10597507;0.079957172;
0.10608222;0.093756323;
0.10618937;0.10019245;
0.10629653;0.088901569;
0.10640368;0.091449803;
0.10651083;0.082935439;
0.10661799;0.080070047;
0.10672514;0.076280778;
0.1068323;0.074952348;
0.10693945;0.074806188;
0.1070466;0.075214207;
0.10715376;0.079827135;
0.10726091;0.071994491;
0.10736806;0.070580681;
0.10747522;0.069583485;
0.10758237;0.066417379;
0.10768953;0.066666667;
0.10779668;0.066666667;
0.10790383;0.066434436;
0.10801099;0.066627666;
