Profile 1;Profile 1;
x;y;
[m];[];
0;0.027269875;
0.00010717437;0.043579605;
0.00021434874;0.026601721;
0.0003215231;0.02742271;
0.00042869747;0.026981294;
0.00053587184;0.041391306;
0.00064304621;0.027699384;
0.00075022058;0.045919947;
0.00085739494;0.035542674;
0.00096456931;0.046651483;
0.0010717437;0.04646301;
0.001178918;0.043183068;
0.0012860924;0.035063957;
0.0013932668;0.038239836;
0.0015004412;0.04752147;
0.0016076155;0.063856268;
0.0017147899;0.041152884;
0.0018219643;0.06236017;
0.0019291386;0.03951777;
0.002036313;0.049315554;
0.0021434874;0.072152557;
0.0022506617;0.055188785;
0.0023578361;0.055173004;
0.0024650105;0.081112806;
0.0025721848;0.16672687;
0.0026793592;0.11582022;
0.0027865336;0.20751688;
0.0028937079;0.22528281;
0.0030008823;0.28721013;
0.0031080567;0.16476742;
0.003215231;0.11149028;
0.0033224054;0.11895593;
0.0034295798;0.072067985;
0.0035367541;0.063221549;
0.0036439285;0.123963;
0.0037511029;0.11528849;
0.0038582772;0.080129164;
0.0039654516;0.113942;
0.004072626;0.29931036;
0.0041798004;0.13972722;
0.0042869747;0.093207975;
0.0043941491;0.088459146;
0.0045013235;0.08408282;
0.0046084978;0.050585813;
0.0047156722;0.053408372;
0.0048228466;0.089806666;
0.0049300209;0.074559513;
0.0050371953;0.047508015;
0.0051443697;0.035951645;
0.005251544;0.040680415;
0.0053587184;0.035729611;
0.0054658928;0.034792535;
0.0055730671;0.052967836;
0.0056802415;0.047800487;
0.0057874159;0.043976904;
0.0058945902;0.044982802;
0.0060017646;0.077455988;
0.006108939;0.12745962;
0.0062161133;0.12776193;
0.0063232877;0.072655559;
0.0064304621;0.071624413;
0.0065376364;0.046318246;
0.0066448108;0.044363442;
0.0067519852;0.033561114;
0.0068591596;0.052607173;
0.0069663339;0.045106439;
0.0070735083;0.041071165;
0.0071806827;0.051405733;
0.007287857;0.046068357;
0.0073950314;0.062727223;
0.0075022058;0.044583127;
0.0076093801;0.065214139;
0.0077165545;0.073541601;
0.0078237289;0.18320869;
0.0079309032;0.15761328;
0.0080380776;0.15047101;
0.008145252;0.19002811;
0.0082524263;0.15375966;
0.0083596007;0.13870001;
0.0084667751;0.14422788;
0.0085739494;0.20869918;
0.0086811238;0.16098303;
0.0087882982;0.26441648;
0.0088954725;0.21232219;
0.0090026469;0.53174146;
0.0091098213;0.25902611;
0.0092169956;0.32485399;
0.00932417;0.22765857;
0.0094313444;0.18832294;
0.0095385187;0.21310333;
0.0096456931;0.28865552;
0.0097528675;0.19601648;
0.0098600419;0.2122685;
0.0099672162;0.30427747;
0.010074391;0.11427102;
0.010181565;0.29344089;
0.010288739;0.13917319;
0.010395914;0.24043255;
0.010503088;0.22751186;
0.010610262;0.29457933;
0.010717437;0.16914029;
0.010824611;0.27734399;
0.010931786;0.24923219;
0.01103896;0.54796047;
0.011146134;0.33737248;
0.011253309;0.48502405;
0.011360483;0.74427157;
0.011467657;0.85824489;
0.011574832;1;
0.011682006;0.99875394;
0.01178918;0.86912935;
0.011896355;0.45337779;
0.012003529;0.36593121;
0.012110704;0.92905388;
0.012217878;0.99287616;
0.012325052;0.74501738;
0.012432227;0.490355;
0.012539401;0.24180081;
0.012646575;0.38810511;
0.01275375;0.1815951;
0.012860924;0.1841216;
0.012968099;0.21150352;
0.013075273;0.18383347;
0.013182447;0.23412726;
0.013289622;0.3060897;
0.013396796;0.20956788;
0.01350397;0.83091978;
0.013611145;0.99486482;
0.013718319;0.63456968;
0.013825493;0.74724124;
0.013932668;0.7233314;
0.014039842;0.93835919;
0.014147017;0.88627452;
0.014254191;1;
0.014361365;1;
0.01446854;1;
0.014575714;1;
0.014682888;1;
0.014790063;1;
0.014897237;1;
0.015004412;0.99914359;
0.015111586;0.94734499;
0.01521876;0.9987507;
0.015325935;0.93079965;
0.015433109;0.86008882;
0.015540283;0.91263572;
0.015647458;0.62321923;
0.015754632;0.45490944;
0.015861806;0.82091667;
0.015968981;0.45394365;
0.016076155;0.24988;
0.01618333;0.14446775;
0.016290504;0.095859106;
0.016397678;0.07728495;
0.016504853;0.17263416;
0.016612027;0.36184684;
0.016719201;0.25302297;
0.016826376;0.36265144;
0.01693355;0.32990621;
0.017040725;0.26199423;
0.017147899;0.54422568;
0.017255073;0.8869151;
0.017362248;0.84050353;
0.017469422;0.46975833;
0.017576596;0.79316463;
0.017683771;0.62292177;
0.017790945;0.64941925;
0.017898119;0.33457612;
0.018005294;0.65400136;
0.018112468;0.43542918;
0.018219643;0.57449993;
0.018326817;0.31674582;
0.018433991;0.26355826;
0.018541166;0.23371583;
0.01864834;0.18605555;
0.018755514;0.26118585;
0.018862689;0.08741529;
0.018969863;0.050378845;
0.019077037;0.036979767;
0.019184212;0.031267884;
0.019291386;0.027510537;
0.019398561;0.029828884;
0.019505735;0.033210234;
0.019612909;0.066231666;
0.019720084;0.040846001;
0.019827258;0.04980492;
0.019934432;0.049872806;
0.020041607;0.057933996;
0.020148781;0.12735958;
0.020255956;0.10715167;
0.02036313;0.21945233;
0.020470304;0.11235413;
0.020577479;0.12216903;
0.020684653;0.1875972;
0.020791827;0.12037282;
0.020899002;0.12181339;
0.021006176;0.070296529;
0.02111335;0.066972177;
0.021220525;0.057599139;
0.021327699;0.03566526;
0.021434874;0.038575023;
0.021542048;0.041313587;
0.021649222;0.029436301;
0.021756397;0.024197046;
0.021863571;0.023529412;
0.021970745;0.023499513;
0.02207792;0.022593211;
0.022185094;0.024599861;
0.022292269;0.023437258;
0.022399443;0.021148138;
0.022506617;0.027413719;
0.022613792;0.026693926;
0.022720966;0.029776588;
0.02282814;0.031520818;
0.022935315;0.047046609;
0.023042489;0.033777075;
0.023149663;0.044053937;
0.023256838;0.037479952;
0.023364012;0.057502463;
0.023471187;0.05677881;
0.023578361;0.042597299;
0.023685535;0.043086826;
0.02379271;0.041896282;
0.023899884;0.042065626;
0.024007058;0.031223315;
0.024114233;0.02737235;
0.024221407;0.025093522;
0.024328582;0.022831914;
0.024435756;0.023400485;
0.02454293;0.020124701;
0.024650105;0.020142833;
0.024757279;0.023233627;
0.024864453;0.023678408;
0.024971628;0.027351734;
0.025078802;0.027604544;
0.025185976;0.030897165;
0.025293151;0.027477352;
0.025400325;0.028568183;
0.0255075;0.0335091;
0.025614674;0.054285442;
0.025721848;0.058166168;
0.025829023;0.062273288;
0.025936197;0.080213215;
0.026043371;0.062936696;
0.026150546;0.046133457;
0.02625772;0.049563481;
0.026364895;0.069241884;
0.026472069;0.049927419;
0.026579243;0.049380793;
0.026686418;0.057052007;
0.026793592;0.068407644;
0.026900766;0.045311271;
0.027007941;0.045459256;
0.027115115;0.044501943;
0.027222289;0.031110171;
0.027329464;0.026007797;
0.027436638;0.03173639;
0.027543813;0.025156194;
0.027650987;0.027268072;
0.027758161;0.023468152;
0.027865336;0.02232747;
0.02797251;0.022298015;
0.028079684;0.019607843;
0.028186859;0.01975313;
0.028294033;0.022631772;
0.028401208;0.020254857;
0.028508382;0.019635849;
0.028615556;0.020224699;
0.028722731;0.02300594;
0.028829905;0.020051;
0.028937079;0.023342462;
0.029044254;0.019658684;
0.029151428;0.019607843;
0.029258602;0.019607843;
0.029365777;0.019607843;
0.029472951;0.019607843;
0.029580126;0.019431088;
0.0296873;0.016401965;
