Profile 1;Profile 1;
0.038770032;0.31109866;
0.038877131;0.30758024;
0.038984231;0.20284829;
0.03909133;0.16706749;
0.03919843;0.19039137;
0.039305529;0.18875291;
0.039412629;0.20602153;
0.039519728;0.20609234;
0.039626828;0.30807261;
0.039733927;0.55731353;
0.039841027;0.91984702;
0.039948126;0.96147976;
0.040055226;0.36854996;
0.040162325;0.59917703;
0.040269425;0.9965742;
0.040376525;1;
0.040483624;1;
0.040590724;1;
0.040697823;1;
0.040804923;1;
0.040912022;1;
0.041019122;1;
0.041126221;1;
0.041233321;1;
0.04134042;1;
0.04144752;1;
0.041554619;1;
0.041661719;1;
0.041768819;1;
0.041875918;1;
0.041983018;1;
0.042090117;1;
0.042197217;1;
0.042304316;1;
0.042411416;1;
0.042518515;1;
0.042625615;1;
0.042732714;0.99642236;
0.042839814;0.88778475;
0.042946913;0.70628775;
0.043054013;0.55879331;
0.043161112;0.34019894;
0.043268212;0.3878401;
0.043375312;0.37041445;
0.043482411;0.3979835;
0.043589511;0.43693307;
0.04369661;0.68056579;
0.04380371;0.86479341;
0.043910809;0.66695577;
0.044017909;0.71497216;
0.044125008;1;
0.044232108;1;
0.044339207;1;
0.044446307;1;
0.044553406;1;
0.044660506;1;
0.044767605;1;
0.044874705;1;
0.044981805;1;
0.045088904;1;
0.045196004;1;
0.045303103;1;
0.045410203;1;
0.045517302;1;
0.045624402;1;
0.045731501;1;
0.045838601;1;
0.0459457;1;
0.0460528;1;
0.046159899;1;
0.046266999;1;
0.046374098;1;
0.046481198;1;
0.046588298;1;
0.046695397;1;
0.046802497;1;
0.046909596;1;
0.047016696;1;
0.047123795;1;
0.047230895;1;
0.047337994;1;
0.047445094;0.99968451;
0.047552193;0.97401601;
0.047659293;0.45953101;
0.047766392;0.33062986;
0.047873492;0.28107182;
0.047980592;0.30153497;
0.048087691;0.35972225;
0.048194791;0.4642996;
0.04830189;0.62033614;
0.04840899;0.39056254;
0.048516089;0.70215338;
0.048623189;1;
0.048730288;1;
0.048837388;1;
0.048944487;1;
0.049051587;1;
0.049158686;1;
0.049265786;1;
0.049372885;1;
0.049479985;1;
0.049587085;1;
0.049694184;1;
0.049801284;1;
0.049908383;1;
0.050015483;1;
0.050122582;1;
0.050229682;1;
0.050336781;1;
0.050443881;1;
0.05055098;1;
0.05065808;1;
0.050765179;1;
0.050872279;0.99732259;
0.050979378;0.89755278;
0.051086478;0.99561872;
0.051193578;0.81630114;
0.051300677;0.5157109;
0.051407777;0.49943284;
0.051514876;0.29514406;
0.051621976;0.26000719;
0.051729075;0.24626316;
0.051836175;0.27538927;
0.051943274;0.39686143;
0.052050374;0.25205134;
0.052157473;0.24362155;
0.052264573;0.19700344;
0.052371672;0.33725833;
0.052478772;0.47732524;
0.052585871;0.50558164;
0.052692971;0.54260785;
0.052800071;0.63539955;
0.05290717;0.70259223;
0.05301427;1;
0.053121369;0.99914087;
0.053228469;0.96339617;
0.053335568;1;
0.053442668;1;
0.053549767;1;
0.053656867;1;
0.053763966;1;
0.053871066;1;
0.053978165;1;
0.054085265;1;
0.054192365;1;
0.054299464;1;
0.054406564;1;
0.054513663;1;
0.054620763;0.99991551;
0.054727862;0.99248803;
0.054834962;0.822843;
0.054942061;0.75106179;
0.055049161;0.41670403;
0.05515626;0.41653552;
0.05526336;0.39839905;
0.055370459;0.36513525;
0.055477559;0.31227587;
0.055584658;0.2026088;
0.055691758;0.27255172;
0.055798858;0.19714351;
0.055905957;0.19785111;
0.056013057;0.23617743;
0.056120156;0.40301768;
0.056227256;0.33217637;
0.056334355;0.27228031;
0.056441455;0.15437121;
0.056548554;0.18790962;
0.056655654;0.20664404;
0.056762753;0.36881766;
0.056869853;0.96997359;
0.056976952;0.99193598;
0.057084052;0.58726054;
0.057191151;0.93312636;
0.057298251;0.93397742;
0.057405351;1;
0.05751245;1;
0.05761955;1;
0.057726649;1;
0.057833749;1;
0.057940848;1;
0.058047948;1;
0.058155047;1;
0.058262147;1;
0.058369246;1;
0.058476346;0.99975843;
0.058583445;0.98658482;
0.058690545;0.99354261;
0.058797645;0.62814609;
0.058904744;0.36818177;
0.059011844;0.38540235;
0.059118943;0.55099325;
0.059226043;0.45491531;
0.059333142;0.25070846;
0.059440242;0.31680733;
0.059547341;0.29167736;
0.059654441;0.20190204;
0.05976154;0.15795244;
0.05986864;0.14949008;
0.059975739;0.16239238;
0.060082839;0.13331014;
0.060189938;0.14462225;
0.060297038;0.1498045;
0.060404138;0.16845166;
0.060511237;0.20253568;
0.060618337;0.23340903;
0.060725436;0.45481801;
0.060832536;0.31452399;
0.060939635;0.23281244;
0.061046735;0.32020652;
0.061153834;0.46860664;
0.061260934;0.61037323;
0.061368033;0.38173607;
0.061475133;0.86651494;
0.061582232;0.69733349;
0.061689332;1;
0.061796431;1;
0.061903531;0.9998232;
0.062010631;0.97939361;
0.06211773;0.52789387;
0.06222483;0.98631179;
0.062331929;0.76528264;
0.062439029;0.9693495;
0.062546128;0.7869976;
0.062653228;0.96723521;
0.062760327;0.94933062;
0.062867427;0.61975805;
0.062974526;0.984526;
0.063081626;0.83611569;
0.063188725;0.35269788;
0.063295825;0.24297831;
0.063402924;0.19788538;
0.063510024;0.1908583;
0.063617124;0.15753205;
0.063724223;0.13815159;
0.063831323;0.12664003;
0.063938422;0.13164449;
0.064045522;0.12923405;
0.064152621;0.11501468;
0.064259721;0.12081271;
0.06436682;0.11050165;
0.06447392;0.11442836;
0.064581019;0.11707755;
0.064688119;0.12777667;
0.064795218;0.13964091;
0.064902318;0.13412258;
0.065009418;0.12590657;
0.065116517;0.16203611;
0.065223617;0.14582468;
0.065330716;0.13748296;
0.065437816;0.15841185;
0.065544915;0.152289;
0.065652015;0.21994835;
0.065759114;0.144825;
0.065866214;0.18778621;
0.065973313;0.22520186;
0.066080413;0.22535205;
0.066187512;0.2142993;
0.066294612;0.1913681;
0.066401711;0.18111915;
0.066508811;0.22174532;
0.066615911;0.162274;
0.06672301;0.18791264;
0.06683011;0.15670818;
0.066937209;0.20814672;
0.067044309;0.1393497;
0.067151408;0.14799762;
0.067258508;0.13325131;
0.067365607;0.1241924;
0.067472707;0.11898705;
0.067579806;0.11497449;
0.067686906;0.10979259;
0.067794005;0.10851128;
0.067901105;0.11368244;
0.068008204;0.10866399;
0.068115304;0.11117355;
0.068222404;0.10731703;
0.068329503;0.10879136;
0.068436603;0.11127779;
0.068543702;0.11218131;
0.068650802;0.10498566;
0.068757901;0.10591194;
0.068865001;0.10982701;
0.0689721;0.11300809;
0.0690792;0.12113824;
0.069186299;0.16208014;
0.069293399;0.15386562;
0.069400498;0.15082973;
0.069507598;0.17250333;
0.069614698;0.16628188;
0.069721797;0.24593211;
0.069828897;0.21256833;
0.069935996;0.33551894;
0.070043096;0.43992624;
0.070150195;0.39535242;
0.070257295;0.22552862;
0.070364394;0.29589742;
0.070471494;0.28500188;
0.070578593;0.34355826;
0.070685693;0.3712123;
0.070792792;0.22453114;
0.070899892;0.4245302;
0.071006991;0.63006278;
0.071114091;0.4360503;
0.071221191;0.30563059;
0.07132829;0.23185053;
0.07143539;0.22569026;
0.071542489;0.21207993;
0.071649589;0.17130369;
0.071756688;0.1592386;
0.071863788;0.11908226;
0.071970887;0.13028921;
0.072077987;0.1357755;
0.072185086;0.11882066;
0.072292186;0.11429405;
0.072399285;0.11760753;
0.072506385;0.10754876;
0.072613484;0.11440071;
0.072720584;0.11210559;
0.072827684;0.10587686;
0.072934783;0.10431979;
0.073041883;0.10197361;
0.073148982;0.10587473;
0.073256082;0.10344932;
0.073363181;0.10295059;
0.073470281;0.10484718;
0.07357738;0.10195786;
0.07368448;0.10085466;
0.073791579;0.10334375;
0.073898679;0.10332848;
0.074005778;0.10588258;
0.074112878;0.10592801;
0.074219977;0.11113933;
0.074327077;0.11499594;
0.074434177;0.11232278;
0.074541276;0.11788334;
0.074648376;0.12519163;
0.074755475;0.11846784;
0.074862575;0.10747611;
0.074969674;0.11372549;
0.075076774;0.11372828;
0.075183873;0.1159337;
0.075290973;0.11588857;
0.075398072;0.1137209;
0.075505172;0.10876501;
0.075612271;0.10980043;
0.075719371;0.1048861;
0.075826471;0.10588187;
0.07593357;0.10492762;
0.07604067;0.1028936;
0.076147769;0.10405968;
0.076254869;0.1007081;
0.076361968;0.10196073;
0.076469068;0.10196078;
0.076576167;0.10505632;
0.076683267;0.10668557;
0.076790366;0.10431876;
0.076897466;0.098803309;
0.077004565;0.10513857;
0.077111665;0.10588179;
0.077218764;0.10588235;
0.077325864;0.11696085;
0.077432964;0.11960479;
0.077540063;0.11891237;
0.077647163;0.11434223;
0.077754262;0.12155826;
0.077861362;0.15005813;
0.077968461;0.17424546;
0.078075561;0.1647228;
0.07818266;0.1393161;
0.07828976;0.21229861;
0.078396859;0.1742479;
0.078503959;0.16910856;
0.078611058;0.15739969;
0.078718158;0.1623563;
0.078825257;0.20045289;
0.078932357;0.22068547;
0.079039457;0.20065839;
0.079146556;0.1450593;
0.079253656;0.25445556;
0.079360755;0.21233828;
0.079467855;0.121854;
0.079574954;0.11788369;
0.079682054;0.12586959;
0.079789153;0.11076497;
0.079896253;0.11355465;
0.080003352;0.11777047;
0.080110452;0.11030177;
0.080217551;0.10999653;
0.080324651;0.10582442;
0.080431751;0.10582932;
0.08053885;0.10204005;
0.08064595;0.10585544;
0.080753049;0.10976404;
0.080860149;0.10202862;
0.080967248;0.098111611;
0.081074348;0.10186724;
0.081181447;0.10186366;
0.081288547;0.098176044;
0.081395646;0.098179239;
0.081502746;0.097879411;
0.081609845;0.098038251;
0.081716945;0.10153313;
0.081824044;0.098282848;
0.081931144;0.094386867;
0.082038244;0.098018384;
0.082145343;0.10525981;
0.082252443;0.098081932;
0.082359542;0.10550404;
0.082466642;0.10588018;
0.082573741;0.1090322;
0.082680841;0.11330066;
0.08278794;0.12847552;
0.08289504;0.11036417;
0.083002139;0.11805657;
0.083109239;0.1098603;
0.083216338;0.12048529;
0.083323438;0.11534029;
0.083430537;0.1170872;
0.083537637;0.10652788;
0.083644737;0.11425868;
0.083751836;0.10715982;
0.083858936;0.11304742;
0.083966035;0.10269535;
0.084073135;0.1006239;
0.084180234;0.098751285;
0.084287334;0.10122187;
0.084394433;0.098799504;
0.084501533;0.10042327;
0.084608632;0.09805868;
0.084715732;0.094948732;
0.084822831;0.094944086;
0.084929931;0.098853429;
0.08503703;0.098046774;
0.08514413;0.097156265;
0.08525123;0.095952683;
0.085358329;0.094134481;
0.085465429;0.098003445;
0.085572528;0.096104056;
0.085679628;0.094135622;
0.085786727;0.099012056;
0.085893827;0.10090227;
0.086000926;0.099846254;
0.086108026;0.10689617;
0.086215125;0.10868174;
0.086322225;0.10702574;
0.086429324;0.12094987;
0.086536424;0.11414209;
0.086643524;0.12537415;
0.086750623;0.12104748;
0.086857723;0.11890469;
0.086964822;0.1100541;
0.087071922;0.10989479;
0.087179021;0.11758863;
0.087286121;0.10343731;
0.08739322;0.10718029;
0.08750032;0.10320254;
0.087607419;0.11657145;
0.087714519;0.11346891;
0.087821618;0.10984478;
0.087928718;0.10634679;
0.088035817;0.098136572;
0.088142917;0.10284223;
0.088250017;0.099591392;
0.088357116;0.099573521;
0.088464216;0.09805806;
0.088571315;0.097281433;
0.088678415;0.090283829;
0.088785514;0.096341736;
0.088892614;0.093515791;
0.088999713;0.094698136;
0.089106813;0.093579092;
0.089213912;0.096298256;
0.089321012;0.096311856;
0.089428111;0.096708812;
0.089535211;0.095521927;
0.08964231;0.094136962;
0.08974941;0.094117647;
0.08985651;0.088439184;
0.089963609;0.09017082;
0.090070709;0.092047841;
0.090177808;0.097835122;
0.090284908;0.098038091;
0.090392007;0.096087298;
0.090499107;0.096075972;
0.090606206;0.094145245;
0.090713306;0.10364648;
0.090820405;0.10211807;
0.090927505;0.098098927;
0.091034604;0.098039216;
0.091141704;0.10937141;
0.091248803;0.10979937;
0.091355903;0.11366668;
0.091463003;0.10773935;
0.091570102;0.10805357;
0.091677202;0.11100379;
0.091784301;0.10828658;
0.091891401;0.10261041;
0.0919985;0.10033824;
0.0921056;0.096464465;
0.092212699;0.095743654;
0.092319799;0.092574915;
0.092426898;0.094857181;
0.092533998;0.092605295;
0.092641097;0.092588403;
0.092748197;0.092609854;
0.092855297;0.090236242;
0.092962396;0.090196078;
0.093069496;0.092632804;
0.093176595;0.091297573;
0.093283695;0.090215037;
0.093390794;0.093838844;
0.093497894;0.090260677;
0.093604993;0.090196078;
0.093712093;0.090196078;
0.093819192;0.091507768;
0.093926292;0.091469779;
0.094033391;0.091613861;
0.094140491;0.086370233;
0.09424759;0.090125954;
0.09435469;0.091360779;
0.09446179;0.09563134;
0.094568889;0.091902758;
0.094675989;0.092975425;
0.094783088;0.090248036;
0.094890188;0.090196078;
0.094997287;0.096855465;
0.095104387;0.096204663;
0.095211486;0.098003551;
0.095318586;0.095166126;
0.095425685;0.09702998;
0.095532785;0.11166185;
0.095639884;0.097398964;
0.095746984;0.097132036;
0.095854083;0.099758901;
0.095961183;0.094228339;
0.096068283;0.094943873;
0.096175382;0.094133914;
0.096282482;0.093333648;
0.096389581;0.096419342;
0.096496681;0.090323453;
0.09660378;0.092596918;
0.09671088;0.092689396;
0.096817979;0.090247933;
0.096925079;0.090196078;
0.097032178;0.090196078;
0.097139278;0.090811354;
0.097246377;0.086369033;
0.097353477;0.083581496;
0.097460577;0.088950317;
0.097567676;0.08686565;
0.097674776;0.089103702;
0.097781875;0.086825994;
0.097888975;0.090121997;
0.097996074;0.086359298;
0.098103174;0.090110871;
0.098210273;0.086764919;
0.098317373;0.086666878;
0.098424472;0.090480532;
0.098531572;0.090203821;
0.098638671;0.090516793;
0.098745771;0.090502644;
0.09885287;0.094035915;
0.09895997;0.093859936;
0.09906707;0.094112151;
0.099174169;0.097518356;
0.099281269;0.090171831;
0.099388368;0.10133845;
0.099495468;0.094138926;
0.099602567;0.097681353;
0.099709667;0.094425569;
0.099816766;0.090472111;
0.099923866;0.093959694;
0.10003097;0.090335661;
0.10013806;0.086395387;
0.10024516;0.093924514;
0.10035226;0.090289719;
0.10045936;0.090231838;
0.10056646;0.090140796;
0.10067356;0.08644545;
0.10078066;0.086375503;
0.10088776;0.08627751;
0.10099486;0.08627451;
0.10110196;0.085790737;
0.10120906;0.09008481;
0.10131616;0.089993025;
0.10142326;0.086590898;
0.10153036;0.089858949;
0.10163746;0.086632372;
0.10174456;0.089817493;
0.10185166;0.086058882;
0.10195876;0.086265893;
0.10206586;0.086623705;
0.10217296;0.082463864;
0.10228006;0.086563872;
0.10238716;0.086285502;
0.10249425;0.086707114;
0.10260135;0.082467951;
0.10270845;0.083301503;
0.10281555;0.086197749;
0.10292265;0.087306388;
0.10302975;0.08904746;
0.10313685;0.11250787;
