Profile 1;Profile 1;
0.03898932;1;
0.039096433;0.87243374;
0.039203547;0.91147763;
0.03931066;0.59030638;
0.039417774;0.35256606;
0.039524887;0.36380801;
0.039632001;0.25653476;
0.039739114;0.21673685;
0.039846228;0.20920109;
0.039953341;0.19667721;
0.040060455;0.15989148;
0.040167568;0.16329447;
0.040274682;0.1462301;
0.040381795;0.13132431;
0.040488909;0.12880376;
0.040596022;0.13488025;
0.040703136;0.13794278;
0.040810249;0.13066283;
0.040917363;0.1398262;
0.041024476;0.15346978;
0.04113159;0.14224843;
0.041238703;0.14824069;
0.041345817;0.14637073;
0.04145293;0.14522608;
0.041560044;0.13066267;
0.041667157;0.13758213;
0.041774271;0.14469433;
0.041881385;0.16603641;
0.041988498;0.19046586;
0.042095612;0.2080568;
0.042202725;0.20966644;
0.042309839;0.22202885;
0.042416952;0.62661124;
0.042524066;0.58826092;
0.042631179;0.39903746;
0.042738293;0.44942822;
0.042845406;0.87907953;
0.04295252;1;
0.043059633;1;
0.043166747;1;
0.04327386;1;
0.043380974;1;
0.043488087;1;
0.043595201;1;
0.043702314;1;
0.043809428;1;
0.043916541;1;
0.044023655;1;
0.044130768;1;
0.044237882;1;
0.044344995;1;
0.044452109;1;
0.044559222;1;
0.044666336;1;
0.044773449;1;
0.044880563;1;
0.044987676;1;
0.04509479;1;
0.045201903;1;
0.045309017;0.89901996;
0.045416131;0.85613933;
0.045523244;0.83497732;
0.045630358;0.65201336;
0.045737471;0.56200173;
0.045844585;0.26390546;
0.045951698;0.21260654;
0.046058812;0.23282004;
0.046165925;0.24059439;
0.046273039;0.22657849;
0.046380152;0.22067595;
0.046487266;0.18733701;
0.046594379;0.2163162;
0.046701493;0.24595614;
0.046808606;0.18813307;
0.04691572;0.17751285;
0.047022833;0.16068765;
0.047129947;0.19698525;
0.04723706;0.21408348;
0.047344174;0.17335524;
0.047451287;0.15765704;
0.047558401;0.17672133;
0.047665514;0.20987034;
0.047772628;0.24174987;
0.047879741;0.37355707;
0.047986855;0.35523805;
0.048093968;0.80240135;
0.048201082;0.97245914;
0.048308195;0.99555951;
0.048415309;1;
0.048522422;1;
0.048629536;1;
0.048736649;1;
0.048843763;1;
0.048950877;1;
0.04905799;1;
0.049165104;1;
0.049272217;1;
0.049379331;1;
0.049486444;1;
0.049593558;1;
0.049700671;1;
0.049807785;1;
0.049914898;1;
0.050022012;1;
0.050129125;1;
0.050236239;1;
0.050343352;1;
0.050450466;1;
0.050557579;1;
0.050664693;1;
0.050771806;1;
0.05087892;1;
0.050986033;1;
0.051093147;1;
0.05120026;1;
0.051307374;1;
0.051414487;1;
0.051521601;1;
0.051628714;1;
0.051735828;1;
0.051842941;1;
0.051950055;1;
0.052057168;0.49045419;
0.052164282;0.31244318;
0.052271396;0.50138138;
0.052378509;0.4484434;
0.052485623;0.2807868;
0.052592736;0.18680324;
0.05269985;0.23896157;
0.052806963;0.20647317;
0.052914077;0.27361089;
0.05302119;0.27125781;
0.053128304;0.20913464;
0.053235417;0.20071802;
0.053342531;0.22826625;
0.053449644;0.24711558;
0.053556758;0.25262848;
0.053663871;0.22052942;
0.053770985;0.22654711;
0.053878098;0.26600015;
0.053985212;0.25106887;
0.054092325;0.32758422;
0.054199439;0.41837762;
0.054306552;0.57632325;
0.054413666;0.76314656;
0.054520779;0.95585741;
0.054627893;1;
0.054735006;1;
0.05484212;1;
0.054949233;1;
0.055056347;1;
0.05516346;1;
0.055270574;1;
0.055377687;1;
0.055484801;1;
0.055591914;1;
0.055699028;1;
0.055806142;1;
0.055913255;1;
0.056020369;1;
0.056127482;1;
0.056234596;1;
0.056341709;1;
0.056448823;1;
0.056555936;1;
0.05666305;1;
0.056770163;1;
0.056877277;1;
0.05698439;1;
0.057091504;1;
0.057198617;1;
0.057305731;0.78886762;
0.057412844;0.6222513;
0.057519958;0.46593188;
0.057627071;0.29056293;
0.057734185;0.23375856;
0.057841298;0.15842282;
0.057948412;0.12846469;
0.058055525;0.12901355;
0.058162639;0.13001023;
0.058269752;0.13630516;
0.058376866;0.14404435;
0.058483979;0.15260546;
0.058591093;0.1502053;
0.058698206;0.1362456;
0.05880532;0.13958641;
0.058912433;0.14638213;
0.059019547;0.15949973;
0.05912666;0.15850974;
0.059233774;0.15515738;
0.059340888;0.16398503;
0.059448001;0.15138864;
0.059555115;0.13766424;
0.059662228;0.14020716;
0.059769342;0.14858194;
0.059876455;0.16741219;
0.059983569;0.28117775;
0.060090682;0.37234715;
0.060197796;0.36779111;
0.060304909;0.44351157;
0.060412023;0.58700637;
0.060519136;0.74894678;
0.06062625;0.95100882;
0.060733363;1;
0.060840477;1;
0.06094759;1;
0.061054704;1;
0.061161817;1;
0.061268931;1;
0.061376044;1;
0.061483158;1;
0.061590271;1;
0.061697385;1;
0.061804498;1;
0.061911612;1;
0.062018725;1;
0.062125839;1;
0.062232952;1;
0.062340066;1;
0.062447179;1;
0.062554293;1;
0.062661406;1;
0.06276852;1;
0.062875634;1;
0.062982747;1;
0.063089861;1;
0.063196974;0.99645192;
0.063304088;0.98746195;
0.063411201;0.75288016;
0.063518315;0.36744536;
0.063625428;0.26433828;
0.063732542;0.26724261;
0.063839655;0.24107958;
0.063946769;0.15311015;
0.064053882;0.12118177;
0.064160996;0.11844033;
0.064268109;0.11780718;
0.064375223;0.11653641;
0.064482336;0.12205204;
0.06458945;0.1203692;
0.064696563;0.11374163;
0.064803677;0.11467141;
0.06491079;0.11945486;
0.065017904;0.11759363;
0.065125017;0.11906164;
0.065232131;0.11740296;
0.065339244;0.13589378;
0.065446358;0.14643162;
0.065553471;0.13913118;
0.065660585;0.12822633;
0.065767698;0.12466693;
0.065874812;0.11918448;
0.065981925;0.12357122;
0.066089039;0.11748864;
0.066196153;0.11105713;
0.066303266;0.12593728;
0.06641038;0.1272216;
0.066517493;0.13822129;
0.066624607;0.13415418;
0.06673172;0.16826586;
0.066838834;0.22166328;
0.066945947;0.26334202;
0.067053061;0.24732292;
0.067160174;0.25026545;
0.067267288;0.3131425;
0.067374401;0.287655;
0.067481515;0.2468842;
0.067588628;0.2077087;
0.067695742;0.16801869;
0.067802855;0.21568449;
0.067909969;0.29383467;
0.068017082;0.34264083;
0.068124196;0.25175566;
0.068231309;0.17385571;
0.068338423;0.16375949;
0.068445536;0.1742074;
0.06855265;0.16838244;
0.068659763;0.15815718;
0.068766877;0.14943535;
0.06887399;0.14442835;
0.068981104;0.13412749;
0.069088217;0.12943129;
0.069195331;0.11744305;
0.069302444;0.11273375;
0.069409558;0.11549491;
0.069516671;0.1209007;
0.069623785;0.11956951;
0.069730899;0.11191431;
0.069838012;0.10764371;
0.069945126;0.10532226;
0.070052239;0.099643708;
0.070159353;0.10103914;
0.070266466;0.10267471;
0.07037358;0.10448784;
0.070480693;0.10503137;
0.070587807;0.11055;
0.07069492;0.10311116;
0.070802034;0.10266488;
0.070909147;0.098384589;
0.071016261;0.10573519;
0.071123374;0.10905777;
0.071230488;0.11267081;
0.071337601;0.10732799;
0.071444715;0.11292883;
0.071551828;0.11079586;
0.071658942;0.12018315;
0.071766055;0.12479686;
0.071873169;0.13547795;
0.071980282;0.12782283;
0.072087396;0.11627387;
0.072194509;0.13727331;
0.072301623;0.18408924;
0.072408736;0.26655213;
0.07251585;0.41894486;
0.072622963;0.45474525;
0.072730077;0.38234004;
0.07283719;0.42137082;
0.072944304;0.82519849;
0.073051417;0.72585828;
0.073158531;0.91995349;
0.073265645;1;
0.073372758;0.80685536;
0.073479872;0.94116393;
0.073586985;0.72764516;
0.073694099;0.77728362;
0.073801212;0.92129728;
0.073908326;0.47134143;
0.074015439;0.25097532;
0.074122553;0.33141566;
0.074229666;0.74096445;
0.07433678;0.38632819;
0.074443893;0.28868126;
0.074551007;0.18490106;
0.07465812;0.14659853;
0.074765234;0.14163993;
0.074872347;0.17884553;
0.074979461;0.13380157;
0.075086574;0.10959553;
0.075193688;0.10851519;
0.075300801;0.10588769;
0.075407915;0.10929967;
0.075515028;0.1053106;
0.075622142;0.1062111;
0.075729255;0.10105451;
0.075836369;0.10132033;
0.075943482;0.10305064;
0.076050596;0.10022398;
0.076157709;0.097405036;
0.076264823;0.09386352;
0.076371936;0.096854953;
0.07647905;0.10292109;
0.076586163;0.10253358;
0.076693277;0.098315211;
0.076800391;0.096066643;
0.076907504;0.098019243;
0.077014618;0.098642564;
0.077121731;0.10205879;
0.077228845;0.10326344;
0.077335958;0.09766794;
0.077443072;0.09754384;
0.077550185;0.093472706;
0.077657299;0.092269453;
0.077764412;0.096659563;
0.077871526;0.099515846;
0.077978639;0.11222695;
0.078085753;0.13279266;
0.078192866;0.19806143;
0.07829998;0.21231042;
0.078407093;0.17796165;
0.078514207;0.22686597;
0.07862132;0.309677;
0.078728434;0.25560358;
0.078835547;0.28524105;
0.078942661;0.36943475;
0.079049774;0.55674165;
0.079156888;0.57244626;
0.079264001;0.37006276;
0.079371115;0.4748875;
0.079478228;0.7485728;
0.079585342;0.68661037;
0.079692455;0.54089433;
0.079799569;0.44618809;
0.079906682;0.39820471;
0.080013796;0.34488822;
0.08012091;0.2226956;
0.080228023;0.1597105;
0.080335137;0.14425976;
0.08044225;0.16996699;
0.080549364;0.19247825;
0.080656477;0.17343976;
0.080763591;0.16055168;
0.080870704;0.12929097;
0.080977818;0.11709531;
0.081084931;0.11026273;
0.081192045;0.10450993;
0.081299158;0.10776859;
0.081406272;0.11090433;
0.081513385;0.10083942;
0.081620499;0.097546166;
0.081727612;0.097587316;
0.081834726;0.099994417;
0.081941839;0.093001705;
0.082048953;0.093015996;
0.082156066;0.094049598;
0.08226318;0.094117647;
0.082370293;0.09112505;
0.082477407;0.096056105;
0.08258452;0.092025207;
0.082691634;0.093126248;
0.082798747;0.091115732;
0.082905861;0.093187965;
0.083012974;0.091115509;
0.083120088;0.09306151;
0.083227201;0.088264117;
0.083334315;0.089218763;
0.083441428;0.092981548;
0.083548542;0.091255979;
0.083655656;0.087713353;
0.083762769;0.092414486;
0.083869883;0.091409042;
0.083976996;0.09596262;
0.08408411;0.095285989;
0.084191223;0.096849194;
0.084298337;0.095329346;
0.08440545;0.10753998;
0.084512564;0.12284335;
0.084619677;0.11168798;
0.084726791;0.11711109;
0.084833904;0.15646992;
0.084941018;0.12638752;
0.085048131;0.13687487;
0.085155245;0.11955056;
0.085262358;0.11145967;
0.085369472;0.12888913;
0.085476585;0.11190325;
0.085583699;0.1126007;
0.085690812;0.10509351;
0.085797926;0.1028086;
0.085905039;0.10399288;
0.086012153;0.097457549;
0.086119266;0.089372165;
0.08622638;0.092558181;
0.086333493;0.092108431;
0.086440607;0.08944614;
0.08654772;0.092853675;
0.086654834;0.089236263;
0.086761947;0.090746576;
0.086869061;0.092386499;
0.086976174;0.089563412;
0.087083288;0.092804352;
0.087190402;0.091127944;
0.087297515;0.094472464;
0.087404629;0.090220895;
0.087511742;0.092764869;
0.087618856;0.094117647;
0.087725969;0.094117647;
0.087833083;0.1131897;
0.087940196;0.10164884;
0.08804731;0.10055862;
0.088154423;0.097691506;
0.088261537;0.094699714;
0.08836865;0.091128651;
0.088475764;0.09318501;
0.088582877;0.094454301;
0.088689991;0.089559395;
0.088797104;0.093108374;
0.088904218;0.091292783;
0.089011331;0.091984134;
0.089118445;0.091933257;
0.089225558;0.091689114;
0.089332672;0.089765952;
0.089439785;0.094835971;
0.089546899;0.096812273;
0.089654012;0.095762258;
0.089761126;0.097457696;
0.089868239;0.10324904;
0.089975353;0.11738701;
0.090082466;0.11549031;
0.09018958;0.13677332;
0.090296693;0.21222694;
0.090403807;0.15227676;
0.09051092;0.12567069;
0.090618034;0.19921831;
0.090725148;0.18525716;
0.090832261;0.23184185;
0.090939375;0.18230689;
0.091046488;0.15178715;
0.091153602;0.28192522;
0.091260715;0.18439199;
0.091367829;0.14298321;
0.091474942;0.11791414;
0.091582056;0.13056659;
0.091689169;0.11893926;
0.091796283;0.11129507;
0.091903396;0.099541688;
0.09201051;0.10049473;
0.092117623;0.090595696;
0.092224737;0.086696632;
0.09233185;0.089789098;
0.092438964;0.090516291;
0.092546077;0.093399982;
0.092653191;0.091307489;
0.092760304;0.090228301;
0.092867418;0.087209783;
0.092974531;0.089260741;
0.093081645;0.090187192;
0.093188758;0.090182014;
0.093295872;0.090142299;
0.093402985;0.087183437;
0.093510099;0.08914398;
0.093617212;0.084325846;
0.093724326;0.091366416;
0.093831439;0.088777471;
0.093938553;0.089245758;
0.094045667;0.092822995;
0.09415278;0.09670335;
0.094259894;0.088977573;
0.094367007;0.088525854;
0.094474121;0.082185262;
0.094581234;0.082680232;
0.094688348;0.080578871;
0.094795461;0.084218221;
0.094902575;0.084172366;
0.095009688;0.082701151;
0.095116802;0.083525376;
0.095223915;0.089327801;
0.095331029;0.095720509;
0.095438142;0.093480717;
0.095545256;0.092959571;
0.095652369;0.10955035;
0.095759483;0.10590048;
0.095866596;0.11252061;
0.09597371;0.11290448;
0.096080823;0.14584094;
0.096187937;0.15116015;
0.09629505;0.15138699;
0.096402164;0.14458064;
0.096509277;0.14248007;
0.096616391;0.23293375;
0.096723504;0.24745814;
0.096830618;0.18918532;
0.096937731;0.14020532;
0.097044845;0.1165754;
0.097151958;0.11591513;
0.097259072;0.14793117;
0.097366185;0.15510746;
0.097473299;0.14475349;
0.097580413;0.11674244;
0.097687526;0.10556602;
0.09779464;0.10117759;
0.097901753;0.094154199;
0.098008867;0.084838988;
0.09811598;0.080909018;
0.098223094;0.081878943;
0.098330207;0.086839832;
0.098437321;0.088190984;
0.098544434;0.085318163;
0.098651548;0.084226524;
0.098758661;0.081439609;
0.098865775;0.081943261;
0.098972888;0.082352941;
0.099080002;0.084830663;
0.099187115;0.084888313;
0.099294229;0.084727916;
0.099401342;0.084076489;
0.099508456;0.080834927;
0.099615569;0.080672237;
0.099722683;0.082021892;
0.099829796;0.081333307;
0.09993691;0.079059511;
0.10004402;0.08045635;
0.10015114;0.079079317;
0.10025825;0.079325764;
0.10036536;0.078703391;
0.10047248;0.080581325;
0.10057959;0.076937751;
0.1006867;0.080715494;
0.10079382;0.081615073;
0.10090093;0.083698489;
0.10100805;0.080561081;
0.10111516;0.081615806;
0.10122227;0.082352941;
0.10132939;0.082352941;
0.1014365;0.082352941;
0.10154361;0.090258618;
0.10165073;0.088335478;
0.10175784;0.08596225;
0.10186495;0.10658176;
0.10197207;0.10027165;
0.10207918;0.090062987;
0.10218629;0.091660722;
0.10229341;0.095915025;
0.10240052;0.097516407;
0.10250763;0.094746585;
0.10261475;0.093640731;
0.10272186;0.10786124;
0.10282897;0.0952851;
0.10293609;0.090013141;
0.1030432;0.092989049;
0.10315032;0.085145959;
0.10325743;0.088258166;
0.10336454;0.084236089;
0.10347166;0.082308701;
0.10357877;0.07942472;
0.10368588;0.078465118;
0.103793;0.075589671;
0.10390011;0.077542994;
0.10400722;0.078431373;
0.10411434;0.081179097;
0.10422145;0.079027198;
0.10432856;0.078338297;
0.10443568;0.078431373;
0.10454279;0.078074525;
0.1046499;0.075717491;
0.10475702;0.075061812;
0.10486413;0.078082056;
0.10497125;0.079065679;
0.10507836;0.076640962;
0.10518547;0.080267775;
0.10529259;0.079767535;
0.1053997;0.080995376;
0.10550681;0.079172259;
0.10561393;0.078431373;
0.10572104;0.079131932;
0.10582815;0.081641589;
0.10593527;0.081589906;
0.10604238;0.078328757;
0.10614949;0.078995437;
0.10625661;0.076581208;
0.10636372;0.077769272;
0.10647083;0.077512172;
0.10657795;0.07813026;
0.10668506;0.077449715;
0.10679217;0.079123299;
0.10689929;0.078762253;
0.1070064;0.081409181;
0.10711352;0.080139833;
0.10722063;0.082333749;
0.10732774;0.083724708;
0.10743486;0.094643669;
0.10754197;0.089106754;
