-9e-07;8.52698e-09;600.3;5.6875
-8.9824e-07;8.29573e-09;599.126;5.53325
-8.96479e-07;8.98e-09;597.951;5.98966
-8.94718e-07;7.65011e-09;596.777;5.10262
-8.92958e-07;7.96817e-09;595.603;5.31477
-8.91197e-07;7.18759e-09;594.428;4.79412
-8.89436e-07;7.32255e-09;593.254;4.88414
-8.87675e-07;8.00681e-09;592.079;5.34054
-8.85915e-07;7.59246e-09;590.905;5.06417
-8.84154e-07;7.5443e-09;589.731;5.03205
-8.82393e-07;7.12994e-09;588.556;4.75567
-8.80633e-07;7.6311e-09;587.382;5.08994
-8.78872e-07;7.76605e-09;586.208;5.17996
-8.77111e-07;7.35169e-09;585.033;4.90358
-8.7535e-07;7.12043e-09;583.858;4.74933
-8.7359e-07;6.70608e-09;582.685;4.47296
-8.71829e-07;6.84102e-09;581.51;4.56296
-8.70068e-07;7.89151e-09;580.335;5.26364
-8.68307e-07;7.84335e-09;579.161;5.23151
-8.66547e-07;6.87968e-09;577.987;4.58875
-8.64786e-07;7.38084e-09;576.812;4.92302
-8.63025e-07;6.05095e-09;575.638;4.03598
-8.61265e-07;7.28454e-09;574.464;4.85879
-8.59504e-07;6.87017e-09;573.289;4.5824
-8.57743e-07;6.82203e-09;572.115;4.55029
-8.55982e-07;7.14008e-09;570.94;4.76243
-8.54222e-07;6.54262e-09;569.766;4.36393
-8.52461e-07;7.40999e-09;568.591;4.94246
-8.507e-07;6.62942e-09;567.417;4.42182
-8.4894e-07;6.76437e-09;566.243;4.51183
-8.47179e-07;6.53311e-09;565.068;4.35758
-8.45418e-07;5.93564e-09;563.894;3.95907
-8.43657e-07;5.88749e-09;562.719;3.92696
-8.41897e-07;6.75487e-09;561.545;4.5055
-8.40136e-07;7.07292e-09;560.371;4.71764
-8.38375e-07;6.10925e-09;559.196;4.07487
-8.36614e-07;5.14557e-09;558.022;3.4321
-8.34854e-07;5.28053e-09;556.848;3.52211
-8.33093e-07;6.88032e-09;555.673;4.58917
-8.31332e-07;6.83216e-09;554.498;4.55705
-8.29572e-07;6.2347e-09;553.325;4.15854
-8.27811e-07;5.82033e-09;552.15;3.88216
-8.2605e-07;6.1384e-09;550.975;4.09431
-8.24289e-07;5.72403e-09;549.801;3.81793
-8.22529e-07;5.49278e-09;548.627;3.66368
-8.20768e-07;5.99394e-09;547.452;3.99796
-8.19007e-07;4.84715e-09;546.278;3.23305
-8.17247e-07;6.08074e-09;545.104;4.05585
-8.15486e-07;7.13122e-09;543.929;4.75652
-8.13725e-07;5.98444e-09;542.755;3.99162
-8.11964e-07;5.57007e-09;541.58;3.71524
-8.10204e-07;4.42329e-09;540.406;2.95033
-8.08443e-07;6.20619e-09;539.231;4.13953
-8.06682e-07;4.87631e-09;538.057;3.2525
-8.04921e-07;5.01125e-09;536.882;3.3425
-8.03161e-07;4.77999e-09;535.708;3.18825
-8.014e-07;4.91495e-09;534.534;3.27827
-7.99639e-07;5.78232e-09;533.359;3.85681
-7.97879e-07;5.36797e-09;532.185;3.58044
-7.96118e-07;4.58739e-09;531.011;3.05979
-7.94357e-07;5.82098e-09;529.836;3.88259
-7.92596e-07;5.22351e-09;528.662;3.48408
-7.90836e-07;3.71052e-09;527.488;2.47492
-7.89075e-07;4.57789e-09;526.313;3.05345
-7.87314e-07;5.26215e-09;525.138;3.50985
-7.85554e-07;5.76332e-09;523.965;3.84413
-7.83793e-07;5.34896e-09;522.79;3.56776
-7.82032e-07;5.48392e-09;521.615;3.65777
-7.80271e-07;4.88644e-09;520.441;3.25926
-7.78511e-07;4.10588e-09;519.267;2.73862
-7.7675e-07;5.15635e-09;518.092;3.43929
-7.74989e-07;4.19268e-09;516.918;2.79652
-7.73228e-07;4.87694e-09;515.743;3.25292
-7.71468e-07;4.27947e-09;514.569;2.85441
-7.69707e-07;4.59754e-09;513.395;3.06656
-7.67946e-07;3.63385e-09;512.22;2.42378
-7.66186e-07;4.13502e-09;511.046;2.75806
-7.64425e-07;4.63618e-09;509.871;3.09233
-7.62664e-07;4.58804e-09;508.697;3.06022
-7.60903e-07;3.80746e-09;507.522;2.53958
-7.59143e-07;3.94242e-09;506.348;2.62959
-7.57382e-07;5.176e-09;505.174;3.45239
-7.55621e-07;4.21231e-09;503.999;2.80961
-7.53861e-07;3.61485e-09;502.825;2.4111
-7.521e-07;4.48222e-09;501.651;2.98964
-7.50339e-07;3.88476e-09;500.476;2.59113
-7.48578e-07;3.47039e-09;499.302;2.31475
-7.46818e-07;4.15467e-09;498.128;2.77116
-7.45057e-07;4.10651e-09;496.953;2.73904
-7.43296e-07;4.05836e-09;495.778;2.70693
-7.41536e-07;3.46089e-09;494.605;2.30841
-7.39775e-07;3.77895e-09;493.43;2.52056
-7.38014e-07;3.91391e-09;492.255;2.61058
-7.36253e-07;3.31643e-09;491.081;2.21206
-7.34493e-07;4.00071e-09;489.907;2.66847
-7.32732e-07;2.85392e-09;488.732;1.90356
-7.30971e-07;2.25646e-09;487.558;1.50506
-7.2921e-07;3.12383e-09;486.383;2.08359
-7.2745e-07;4.17431e-09;485.209;2.78426
-7.25689e-07;2.84442e-09;484.035;1.89723
