-9e-07;1.54565e-09;600.3;1.03095
-8.9824e-07;1.55456e-09;599.126;1.03689
-8.96479e-07;1.74658e-09;597.951;1.16497
-8.94718e-07;2.30482e-09;596.777;1.53731
-8.92958e-07;2.49683e-09;595.603;1.66539
-8.91197e-07;1.95643e-09;594.428;1.30494
-8.89436e-07;1.23292e-09;593.254;0.822358
-8.87675e-07;2.70668e-09;592.079;1.80536
-8.85915e-07;2.71559e-09;590.905;1.8113
-8.84154e-07;2.90761e-09;589.731;1.93938
-8.82393e-07;2.36721e-09;588.556;1.57893
-8.80633e-07;2.74233e-09;587.382;1.82913
-8.78872e-07;2.38504e-09;586.208;1.59082
-8.77111e-07;3.12637e-09;585.033;2.08529
-8.7535e-07;1.67044e-09;583.858;1.11418
-8.7359e-07;1.86245e-09;582.685;1.24225
-8.71829e-07;1.50516e-09;581.51;1.00394
-8.70068e-07;1.33097e-09;580.335;0.887757
-8.68307e-07;1.33988e-09;579.161;0.8937
-8.66547e-07;2.99675e-09;577.987;1.99883
-8.64786e-07;2.45634e-09;576.812;1.63838
-8.63025e-07;2.09905e-09;575.638;1.40007
-8.61265e-07;2.47416e-09;574.464;1.65026
-8.59504e-07;3.0324e-09;573.289;2.02261
-8.57743e-07;2.85821e-09;572.115;1.90643
-8.55982e-07;1.03606e-09;570.94;0.691052
-8.54222e-07;1.7774e-09;569.766;1.18553
-8.52461e-07;2.15252e-09;568.591;1.43573
-8.507e-07;2.71076e-09;567.417;1.80808
-8.4894e-07;1.80414e-09;566.243;1.20336
-8.47179e-07;1.99616e-09;565.068;1.33144
-8.45418e-07;2.55438e-09;563.894;1.70377
-8.43657e-07;2.3802e-09;562.719;1.58759
-8.41897e-07;2.02291e-09;561.545;1.34928
-8.40136e-07;2.21492e-09;560.371;1.47735
-8.38375e-07;2.22384e-09;559.196;1.4833
-8.36614e-07;2.59895e-09;558.022;1.7335
-8.34854e-07;1.50924e-09;556.848;1.00666
-8.33093e-07;2.06746e-09;555.673;1.379
-8.31332e-07;2.07638e-09;554.498;1.38495
-8.29572e-07;2.45151e-09;553.325;1.63516
-8.27811e-07;2.46042e-09;552.15;1.6411
-8.2605e-07;2.28623e-09;550.975;1.52492
-8.24289e-07;3.02756e-09;549.801;2.01938
-8.22529e-07;2.12095e-09;548.627;1.41467
-8.20768e-07;3.22849e-09;547.452;2.1534
-8.19007e-07;1.77257e-09;546.278;1.1823
-8.17247e-07;3.06322e-09;545.104;2.04317
-8.15486e-07;2.33971e-09;543.929;1.56059
-8.13725e-07;2.71484e-09;542.755;1.8108
-8.11964e-07;2.35753e-09;541.58;1.57247
-8.10204e-07;1.81714e-09;540.406;1.21203
-8.08443e-07;2.37536e-09;539.231;1.58437
-8.06682e-07;2.93359e-09;538.057;1.9567
-8.04921e-07;2.5763e-09;536.882;1.71839
-8.03161e-07;1.30347e-09;535.708;0.869414
-8.014e-07;2.59413e-09;534.534;1.73028
-7.99639e-07;1.87061e-09;533.359;1.2477
-7.97879e-07;1.87953e-09;532.185;1.25365
-7.96118e-07;2.98707e-09;531.011;1.99238
-7.94357e-07;2.26357e-09;529.836;1.5098
-7.92596e-07;3.37112e-09;528.662;2.24854
-7.90836e-07;2.83071e-09;527.488;1.88808
-7.89075e-07;2.1072e-09;526.313;1.4055
-7.87314e-07;2.11611e-09;525.138;1.41145
-7.85554e-07;2.30814e-09;523.965;1.53953
-7.83793e-07;2.31704e-09;522.79;1.54547
-7.82032e-07;1.59354e-09;521.615;1.06289
-7.80271e-07;2.33488e-09;520.441;1.55736
-7.78511e-07;3.25931e-09;519.267;2.17396
-7.7675e-07;3.08513e-09;518.092;2.05778
-7.74989e-07;1.62919e-09;516.918;1.08667
-7.73228e-07;2.37053e-09;515.743;1.58114
-7.71468e-07;2.19633e-09;514.569;1.46495
