-9e-07;1.34298e-08;600.3;8.95768
-8.9824e-07;1.207e-08;599.126;8.05069
-8.96479e-07;1.29075e-08;597.951;8.6093
-8.94718e-07;1.30125e-08;596.777;8.67934
-8.92958e-07;1.25682e-08;595.603;8.38299
-8.91197e-07;1.24902e-08;594.428;8.33096
-8.89436e-07;1.2229e-08;593.254;8.15674
-8.87675e-07;1.2334e-08;592.079;8.22678
-8.85915e-07;1.18898e-08;590.905;7.9305
-8.84154e-07;1.14455e-08;589.731;7.63415
-8.82393e-07;1.24661e-08;588.556;8.31489
-8.80633e-07;1.27542e-08;587.382;8.50705
-8.78872e-07;1.19437e-08;586.208;7.96645
-8.77111e-07;1.13163e-08;585.033;7.54797
-8.7535e-07;1.03227e-08;583.858;6.88524
-8.7359e-07;1.0794e-08;582.685;7.1996
-8.71829e-07;1.14484e-08;581.51;7.63608
-8.70068e-07;1.13703e-08;580.335;7.58399
-8.68307e-07;1.18415e-08;579.161;7.89828
-8.66547e-07;1.17635e-08;577.987;7.84625
-8.64786e-07;1.15023e-08;576.812;7.67203
-8.63025e-07;1.08749e-08;575.638;7.25356
-8.61265e-07;1.07969e-08;574.464;7.20153
-8.59504e-07;1.20005e-08;573.289;8.00433
-8.57743e-07;1.04576e-08;572.115;6.97522
-8.55982e-07;1.05627e-08;570.94;7.04532
-8.54222e-07;1.04846e-08;569.766;6.99323
-8.52461e-07;1.00403e-08;568.591;6.69688
-8.507e-07;9.77916e-09;567.417;6.5227
-8.4894e-07;1.02504e-08;566.243;6.83702
-8.47179e-07;1.07217e-08;565.068;7.15137
-8.45418e-07;1.04605e-08;563.894;6.97715
-8.43657e-07;9.46691e-09;562.719;6.31443
-8.41897e-07;1.01213e-08;561.545;6.75091
-8.40136e-07;1.05925e-08;560.371;7.0652
-8.38375e-07;9.41581e-09;559.196;6.28035
-8.36614e-07;9.88706e-09;558.022;6.59467
-8.34854e-07;9.25968e-09;556.848;6.17621
-8.33093e-07;1.00971e-08;555.673;6.73477
-8.31332e-07;1.02022e-08;554.498;6.80487
-8.29572e-07;9.2086e-09;553.325;6.14214
-8.27811e-07;9.13054e-09;552.15;6.09007
-8.2605e-07;1.05173e-08;550.975;7.01504
-8.24289e-07;9.15751e-09;549.801;6.10806
-8.22529e-07;9.07945e-09;548.627;6.05599
-8.20768e-07;9.3676e-09;547.452;6.24819
-8.19007e-07;8.74022e-09;546.278;5.82973
-8.17247e-07;9.76079e-09;545.104;6.51045
-8.15486e-07;8.58409e-09;543.929;5.72559
-8.13725e-07;8.50602e-09;542.755;5.67352
-8.11964e-07;8.97727e-09;541.58;5.98784
-8.10204e-07;8.89921e-09;540.406;5.93577
-8.08443e-07;9.18735e-09;539.231;6.12796
-8.06682e-07;8.19376e-09;538.057;5.46524
-8.04921e-07;7.93259e-09;536.882;5.29104
-8.03161e-07;8.58695e-09;535.708;5.7275
-8.014e-07;9.42442e-09;534.534;6.28609
-7.99639e-07;8.24772e-09;533.359;5.50123
-7.97879e-07;7.43723e-09;532.185;4.96063
-7.96118e-07;7.72538e-09;531.011;5.15283
-7.94357e-07;8.56285e-09;529.836;5.71142
-7.92596e-07;8.11857e-09;528.662;5.41509
-7.90836e-07;8.40671e-09;527.488;5.60728
-7.89075e-07;8.51175e-09;526.313;5.67734
-7.87314e-07;7.51816e-09;525.138;5.01461
-7.85554e-07;8.35562e-09;523.965;5.5732
-7.83793e-07;7.36203e-09;522.79;4.91047
-7.82032e-07;7.83329e-09;521.615;5.2248
-7.80271e-07;6.83969e-09;520.441;4.56207
-7.78511e-07;7.31095e-09;519.267;4.8764
-7.7675e-07;7.23288e-09;518.092;4.82433
-7.74989e-07;7.70414e-09;516.918;5.13866
-7.73228e-07;6.34434e-09;515.743;4.23167
-7.71468e-07;6.81559e-09;514.569;4.546
-7.69707e-07;6.92063e-09;513.395;4.61606
-7.67946e-07;6.29324e-09;512.22;4.19759
-7.66186e-07;6.03207e-09;511.046;4.02339
-7.64425e-07;6.13711e-09;509.871;4.09345
-7.62664e-07;6.97458e-09;508.697;4.65204
-7.60903e-07;6.71342e-09;507.522;4.47785
-7.59143e-07;6.63535e-09;506.348;4.42578
-7.57382e-07;6.37419e-09;505.174;4.25158
-7.55621e-07;5.3806e-09;503.999;3.58886
-7.53861e-07;6.40116e-09;502.825;4.26957
-7.521e-07;7.05552e-09;501.651;4.70603
-7.50339e-07;6.61125e-09;500.476;4.4097
-7.48578e-07;5.25145e-09;499.302;3.50272
-7.46818e-07;5.90581e-09;498.128;3.93918
-7.45057e-07;5.09532e-09;496.953;3.39858
-7.43296e-07;4.83414e-09;495.778;3.22437
-7.41536e-07;5.4885e-09;494.605;3.66083
-7.39775e-07;5.59354e-09;493.43;3.73089
-7.38014e-07;5.14927e-09;492.255;3.43456
-7.36253e-07;5.43741e-09;491.081;3.62675
-7.34493e-07;5.54246e-09;489.907;3.69682
-7.32732e-07;5.28129e-09;488.732;3.52262
-7.30971e-07;3.92148e-09;487.558;2.61563
-7.2921e-07;4.75895e-09;486.383;3.17422
-7.2745e-07;5.0471e-09;485.209;3.36642
-7.25689e-07;4.23661e-09;484.035;2.82582
-7.23928e-07;4.89097e-09;482.86;3.26228
-7.22168e-07;4.44669e-09;481.686;2.96594
-7.20407e-07;5.10104e-09;480.511;3.40239
-7.18646e-07;4.83987e-09;479.337;3.22819
-7.16885e-07;4.5787e-09;478.162;3.05399
-7.15125e-07;4.86685e-09;476.988;3.24619
-7.13364e-07;3.69016e-09;475.814;2.46134
-7.11603e-07;4.16141e-09;474.639;2.77566
-7.09843e-07;4.08334e-09;473.465;2.72359
-7.08082e-07;2.72354e-09;472.291;1.8166
-7.06321e-07;4.29343e-09;471.116;2.86372
-7.0456e-07;4.39847e-09;469.942;2.93378
-7.028e-07;4.1373e-09;468.768;2.75958
-7.01039e-07;3.69303e-09;467.593;2.46325
-6.99278e-07;3.79807e-09;466.418;2.53331
-6.97517e-07;3.90311e-09;465.244;2.60337
-6.95757e-07;3.27572e-09;464.07;2.18491
-6.93996e-07;3.74697e-09;462.895;2.49923
-6.92235e-07;3.3027e-09;461.721;2.2029
-6.90475e-07;2.30911e-09;460.547;1.54018
-6.88714e-07;3.14657e-09;459.372;2.09876
-6.86953e-07;3.43472e-09;458.198;2.29096
-6.85192e-07;3.53976e-09;457.023;2.36102
