-9e-07;6.02466e-09;600.3;4.01845
-8.9824e-07;5.8152e-09;599.126;3.87874
-8.96479e-07;6.88748e-09;597.951;4.59395
-8.94718e-07;7.04424e-09;596.777;4.69851
-8.92958e-07;5.91924e-09;595.603;3.94813
-8.91197e-07;6.4422e-09;594.428;4.29695
-8.89436e-07;5.68343e-09;593.254;3.79085
-8.87675e-07;5.29086e-09;592.079;3.529
-8.85915e-07;6.54624e-09;590.905;4.36634
-8.84154e-07;6.33678e-09;589.731;4.22663
-8.82393e-07;5.94422e-09;588.556;3.96479
-8.80633e-07;6.28407e-09;587.382;4.19147
-8.78872e-07;5.70839e-09;586.208;3.8075
-8.77111e-07;5.31583e-09;585.033;3.54566
-8.7535e-07;5.83879e-09;583.858;3.89447
-8.7359e-07;6.36176e-09;582.685;4.24329
-8.71829e-07;5.60297e-09;581.51;3.73718
-8.70068e-07;6.12594e-09;580.335;4.086
-8.68307e-07;5.91648e-09;579.161;3.94629
-8.66547e-07;5.70702e-09;577.987;3.80658
-8.64786e-07;6.22997e-09;576.812;4.15539
-8.63025e-07;5.4712e-09;575.638;3.64929
-8.61265e-07;5.99416e-09;574.464;3.9981
-8.59504e-07;6.70023e-09;573.289;4.46905
-8.57743e-07;5.39213e-09;572.115;3.59655
-8.55982e-07;5.36578e-09;570.94;3.57898
-8.54222e-07;6.62116e-09;569.766;4.41631
-8.52461e-07;5.31307e-09;568.591;3.54382
-8.507e-07;4.55428e-09;567.417;3.0377
-8.4894e-07;5.26035e-09;566.243;3.50865
-8.47179e-07;5.60021e-09;565.068;3.73534
-8.45418e-07;5.57386e-09;563.894;3.71776
-8.43657e-07;5.18128e-09;562.719;3.45591
-8.41897e-07;4.60562e-09;561.545;3.07195
-8.40136e-07;6.22721e-09;560.371;4.15355
-8.38375e-07;5.46844e-09;559.196;3.64745
-8.36614e-07;4.89276e-09;558.022;3.26347
-8.34854e-07;5.59883e-09;556.848;3.73442
-8.33093e-07;5.38937e-09;555.673;3.59471
-8.31332e-07;4.63059e-09;554.498;3.0886
-8.29572e-07;6.43528e-09;553.325;4.29233
-8.27811e-07;4.57788e-09;552.15;3.05345
-8.2605e-07;5.46705e-09;550.975;3.64652
-8.24289e-07;5.80691e-09;549.801;3.87321
-8.22529e-07;5.41434e-09;548.627;3.61136
-8.20768e-07;5.38798e-09;547.452;3.59378
-8.19007e-07;4.263e-09;546.278;2.84342
-8.17247e-07;4.96907e-09;545.104;3.31437
-8.15486e-07;4.7596e-09;543.929;3.17465
-8.13725e-07;5.46567e-09;542.755;3.6456
-8.11964e-07;4.70689e-09;541.58;3.1395
-8.10204e-07;5.41296e-09;540.406;3.61044
-8.08443e-07;5.3866e-09;539.231;3.59286
-8.06682e-07;5.17714e-09;538.057;3.45315
-8.04921e-07;4.96768e-09;536.882;3.31344
-8.03161e-07;4.75822e-09;535.708;3.17373
-8.014e-07;4.73186e-09;534.534;3.15615
-7.99639e-07;4.70551e-09;533.359;3.13858
-7.97879e-07;5.04536e-09;532.185;3.36526
-7.96118e-07;5.38522e-09;531.011;3.59194
-7.94357e-07;4.62644e-09;529.836;3.08584
-7.92596e-07;4.41698e-09;528.662;2.94613
-7.90836e-07;4.57373e-09;527.488;3.05068
-7.89075e-07;5.09669e-09;526.313;3.39949
-7.87314e-07;4.70412e-09;525.138;3.13765
-7.85554e-07;5.41019e-09;523.965;3.6086
-7.83793e-07;4.83452e-09;522.79;3.22462
-7.82032e-07;4.62506e-09;521.615;3.08492
-7.80271e-07;4.23249e-09;520.441;2.82307
-7.78511e-07;4.93856e-09;519.267;3.29402
-7.7675e-07;4.17978e-09;518.092;2.78791
-7.74989e-07;5.43517e-09;516.918;3.62526
-7.73228e-07;3.94396e-09;515.743;2.63062
-7.71468e-07;3.7345e-09;514.569;2.49091
-7.69707e-07;3.70815e-09;513.395;2.47334
-7.67946e-07;4.78043e-09;512.22;3.18855
-7.66186e-07;4.57096e-09;511.046;3.04883
-7.64425e-07;3.99529e-09;509.871;2.66486
-7.62664e-07;4.70136e-09;508.697;3.13581
-7.60903e-07;4.4919e-09;507.522;2.9961
-7.59143e-07;4.28243e-09;506.348;2.85638
-7.57382e-07;4.62229e-09;505.174;3.08307
-7.55621e-07;4.41283e-09;503.999;2.94336
-7.53861e-07;4.38648e-09;502.825;2.92578
-7.521e-07;4.36012e-09;501.651;2.9082
-7.50339e-07;3.96755e-09;500.476;2.64636
-7.48578e-07;5.03983e-09;499.302;3.36157
-7.46818e-07;3.91485e-09;498.128;2.6112
-7.45057e-07;3.88848e-09;496.953;2.59362
-7.43296e-07;4.41145e-09;495.778;2.94244
-7.41536e-07;3.10335e-09;494.605;2.06993
-7.39775e-07;4.35874e-09;493.43;2.90728
-7.38014e-07;4.14927e-09;492.255;2.76756
-7.36253e-07;4.30602e-09;491.081;2.87212
-7.34493e-07;4.09657e-09;489.907;2.73241
-7.32732e-07;4.98574e-09;488.732;3.32549
-7.30971e-07;3.67764e-09;487.558;2.45299
-7.2921e-07;3.83439e-09;486.383;2.55754
-7.2745e-07;4.35735e-09;485.209;2.90635
-7.25689e-07;4.1479e-09;484.035;2.76665
-7.23928e-07;3.93843e-09;482.86;2.62693
-7.22168e-07;4.46139e-09;481.686;2.97575
-7.20407e-07;3.33641e-09;480.511;2.22539
-7.18646e-07;4.59179e-09;479.337;3.06272
-7.16885e-07;3.6499e-09;478.162;2.43448
-7.15125e-07;4.17286e-09;476.988;2.7833
-7.13364e-07;4.87893e-09;475.814;3.25425
-7.11603e-07;4.30326e-09;474.639;2.87027
-7.09843e-07;4.09379e-09;473.465;2.73056
-7.08082e-07;4.43365e-09;472.291;2.95724
-7.06321e-07;3.67488e-09;471.116;2.45114
-7.0456e-07;3.28231e-09;469.942;2.1893
-7.028e-07;5.27011e-09;468.768;3.51516
-7.01039e-07;3.96202e-09;467.593;2.64267
-6.99278e-07;3.75256e-09;466.418;2.50296
-6.97517e-07;4.64174e-09;465.244;3.09604
-6.95757e-07;3.51674e-09;464.07;2.34567
-6.93996e-07;3.67349e-09;462.895;2.45022
-6.92235e-07;3.64714e-09;461.721;2.43264
-6.90475e-07;4.53631e-09;460.547;3.02572
-6.88714e-07;4.69306e-09;459.372;3.13027
-6.86953e-07;4.11739e-09;458.198;2.7463
-6.85192e-07;4.27414e-09;457.023;2.85085
-6.83432e-07;4.614e-09;455.849;3.07754
-6.81671e-07;3.85521e-09;454.675;2.57143
-6.7991e-07;4.01196e-09;453.5;2.67598
-6.7815e-07;3.4363e-09;452.326;2.29201
-6.76389e-07;3.22684e-09;451.151;2.1523
-6.74628e-07;3.9329e-09;449.977;2.62324
-6.72867e-07;4.08965e-09;448.802;2.7278
-6.71107e-07;3.88019e-09;447.628;2.58809
-6.69346e-07;3.12142e-09;446.454;2.08199
-6.67585e-07;4.19368e-09;445.279;2.79718
-6.65824e-07;4.35044e-09;444.105;2.90174
-6.64064e-07;4.32408e-09;442.931;2.88416
-6.62303e-07;4.48084e-09;441.756;2.98872
-6.60542e-07;4.63758e-09;440.582;3.09327
-6.58782e-07;3.51259e-09;439.408;2.3429
-6.57021e-07;2.38761e-09;438.233;1.59254
-6.5526e-07;4.0092e-09;437.058;2.67414
-6.53499e-07;3.79973e-09;435.884;2.53442
-6.51739e-07;3.77338e-09;434.71;2.51684
-6.49978e-07;3.74703e-09;433.535;2.49927
-6.48217e-07;2.07273e-09;432.361;1.38251
-6.46457e-07;3.51121e-09;431.187;2.34198
-6.44696e-07;3.11864e-09;430.012;2.08013
-6.42935e-07;3.2754e-09;428.838;2.18469
-6.41174e-07;3.79836e-09;427.663;2.53351
-6.39414e-07;3.40579e-09;426.489;2.27166
-6.37653e-07;2.83012e-09;425.315;1.88769
-6.35892e-07;3.71929e-09;424.14;2.48077
-6.34132e-07;3.50983e-09;422.966;2.34106
-6.32371e-07;4.03279e-09;421.791;2.68987
-6.3061e-07;3.64022e-09;420.617;2.42803
-6.28849e-07;3.24766e-09;419.442;2.16619
-6.27089e-07;3.95373e-09;418.268;2.63714
-6.25328e-07;3.19494e-09;417.094;2.13102
-6.23567e-07;3.7179e-09;415.919;2.47984
-6.21806e-07;2.59292e-09;414.745;1.72948
