-9e-07;9.7874e-09;600.3;6.5282
-8.9824e-07;9.91319e-09;599.126;6.6121
-8.96479e-07;1.05883e-08;597.951;7.0624
-8.94718e-07;9.61546e-09;596.777;6.41351
-8.92958e-07;9.37504e-09;595.603;6.25315
-8.91197e-07;9.50083e-09;594.428;6.33705
-8.89436e-07;9.0773e-09;593.254;6.05456
-8.87675e-07;8.47068e-09;592.079;5.64994
-8.85915e-07;8.59647e-09;590.905;5.73385
-8.84154e-07;9.45468e-09;589.731;6.30627
-8.82393e-07;9.03116e-09;588.556;6.02378
-8.80633e-07;9.52317e-09;587.382;6.35195
-8.78872e-07;9.46585e-09;586.208;6.31372
-8.77111e-07;9.04232e-09;585.033;6.03123
-8.7535e-07;8.6188e-09;583.858;5.74874
-8.7359e-07;8.01217e-09;582.685;5.34412
-8.71829e-07;8.13796e-09;581.51;5.42802
-8.70068e-07;8.08065e-09;580.335;5.38979
-8.68307e-07;8.57265e-09;579.161;5.71796
-8.66547e-07;8.69844e-09;577.987;5.80186
-8.64786e-07;8.82424e-09;576.812;5.88577
-8.63025e-07;8.58381e-09;575.638;5.7254
-8.61265e-07;8.70961e-09;574.464;5.80931
-8.59504e-07;9.20161e-09;573.289;6.13747
-8.57743e-07;8.04566e-09;572.115;5.36646
-8.55982e-07;8.17146e-09;570.94;5.45036
-8.54222e-07;7.93104e-09;569.766;5.29
-8.52461e-07;7.87372e-09;568.591;5.25177
-8.507e-07;8.18262e-09;567.417;5.45781
-8.4894e-07;7.7591e-09;566.243;5.17532
-8.47179e-07;8.06799e-09;565.068;5.38135
-8.45418e-07;8.01068e-09;563.894;5.34312
-8.43657e-07;7.95337e-09;562.719;5.3049
-8.41897e-07;7.52984e-09;561.545;5.0224
-8.40136e-07;7.47253e-09;560.371;4.98418
-8.38375e-07;7.23211e-09;559.196;4.82382
-8.36614e-07;6.62548e-09;558.022;4.4192
-8.34854e-07;6.56817e-09;556.848;4.38097
-8.33093e-07;6.51086e-09;555.673;4.34274
-8.31332e-07;7.18596e-09;554.498;4.79304
-8.29572e-07;7.31175e-09;553.325;4.87694
-8.27811e-07;7.07134e-09;552.15;4.71658
-8.2605e-07;7.56333e-09;550.975;5.04474
-8.24289e-07;7.32292e-09;549.801;4.88439
-8.22529e-07;6.8994e-09;548.627;4.6019
-8.20768e-07;6.47586e-09;547.452;4.3194
-8.19007e-07;6.41855e-09;546.278;4.28117
