-9e-07;7.79851e-09;600.3;5.20161
-8.9824e-07;7.75581e-09;599.126;5.17313
-8.96479e-07;7.53002e-09;597.951;5.02252
-8.94718e-07;7.30422e-09;596.777;4.87191
-8.92958e-07;7.07842e-09;595.603;4.72131
-8.91197e-07;7.40194e-09;594.428;4.93709
-8.89436e-07;7.35926e-09;593.254;4.90863
-8.87675e-07;7.68278e-09;592.079;5.12441
-8.85915e-07;7.82319e-09;590.905;5.21807
-8.84154e-07;7.7805e-09;589.731;5.18959
-8.82393e-07;7.92092e-09;588.556;5.28325
-8.80633e-07;7.51201e-09;587.382;5.01051
-8.78872e-07;6.7369e-09;586.208;4.49351
-8.77111e-07;6.69422e-09;585.033;4.46504
-8.7535e-07;6.83463e-09;583.858;4.5587
-8.7359e-07;6.97505e-09;582.685;4.65236
-8.71829e-07;6.93235e-09;581.51;4.62388
-8.70068e-07;7.07277e-09;580.335;4.71754
-8.68307e-07;7.7625e-09;579.161;5.17759
-8.66547e-07;7.5367e-09;577.987;5.02698
-8.64786e-07;7.12781e-09;576.812;4.75425
-8.63025e-07;6.90201e-09;575.638;4.60364
-8.61265e-07;6.67621e-09;574.464;4.45303
-8.59504e-07;6.08421e-09;573.289;4.05817
-8.57743e-07;6.40772e-09;572.115;4.27395
-8.55982e-07;6.18193e-09;570.94;4.12335
-8.54222e-07;6.68855e-09;569.766;4.46126
-8.52461e-07;7.01208e-09;568.591;4.67706
-8.507e-07;7.3356e-09;567.417;4.89285
-8.4894e-07;7.1098e-09;566.243;4.74224
-8.47179e-07;6.5178e-09;565.068;4.34737
-8.45418e-07;6.65821e-09;563.894;4.44103
-8.43657e-07;5.8831e-09;562.719;3.92403
-8.41897e-07;5.8404e-09;561.545;3.89555
-8.40136e-07;5.43151e-09;560.371;3.62282
-8.38375e-07;5.93814e-09;559.196;3.96074
-8.36614e-07;6.07855e-09;558.022;4.05439
-8.34854e-07;6.58518e-09;556.848;4.39232
-8.33093e-07;6.72559e-09;555.673;4.48597
