-9e-07;8.00226e-09;600.3;5.33751
-8.9824e-07;9.78048e-09;599.126;6.52358
-8.96479e-07;8.4459e-09;597.951;5.63342
-8.94718e-07;8.39306e-09;596.777;5.59817
-8.92958e-07;8.70642e-09;595.603;5.80718
-8.91197e-07;9.01979e-09;594.428;6.0162
-8.89436e-07;8.41764e-09;593.254;5.61457
-8.87675e-07;8.5479e-09;592.079;5.70145
-8.85915e-07;8.12885e-09;590.905;5.42194
-8.84154e-07;7.89291e-09;589.731;5.26457
-8.82393e-07;8.38939e-09;588.556;5.59572
-8.80633e-07;9.43518e-09;587.382;6.29327
-8.78872e-07;7.9175e-09;586.208;5.28097
-8.77111e-07;8.23087e-09;585.033;5.48999
-8.7535e-07;8.17802e-09;583.858;5.45474
-8.7359e-07;7.75897e-09;582.685;5.17523
-8.71829e-07;7.33992e-09;581.51;4.89573
-8.70068e-07;8.38571e-09;580.335;5.59327
-8.68307e-07;7.60045e-09;579.161;5.0695
-8.66547e-07;6.99829e-09;577.987;4.66786
-8.64786e-07;8.04408e-09;576.812;5.3654
-8.63025e-07;7.25882e-09;575.638;4.84163
-8.61265e-07;8.12151e-09;574.464;5.41705
-8.59504e-07;8.43488e-09;573.289;5.62606
-8.57743e-07;7.4665e-09;572.115;4.98016
-8.55982e-07;8.32919e-09;570.94;5.55557
-8.54222e-07;8.09325e-09;569.766;5.3982
-8.52461e-07;6.75867e-09;568.591;4.50803
-8.507e-07;7.25515e-09;567.417;4.83919
-8.4894e-07;7.0192e-09;566.243;4.68181
-8.47179e-07;7.51568e-09;565.068;5.01296
-8.45418e-07;6.91352e-09;563.894;4.61132
-8.43657e-07;6.86068e-09;562.719;4.57607
-8.41897e-07;6.99095e-09;561.545;4.66296
-8.40136e-07;7.48743e-09;560.371;4.99412
-8.38375e-07;6.70215e-09;559.196;4.47033
-8.36614e-07;6.83242e-09;558.022;4.55722
-8.34854e-07;6.23026e-09;556.848;4.15558
-8.33093e-07;6.36053e-09;555.673;4.24247
-8.31332e-07;6.12458e-09;554.498;4.08509
-8.29572e-07;6.80417e-09;553.325;4.53838
-8.27811e-07;6.38512e-09;552.15;4.25888
