-9e-07;1.01357e-08;600.3;6.76051
-8.9824e-07;9.53837e-09;599.126;6.36209
-8.96479e-07;1.05889e-08;597.951;7.0628
-8.94718e-07;1.03578e-08;596.777;6.90865
-8.92958e-07;9.57731e-09;595.603;6.38807
-8.91197e-07;9.71236e-09;594.428;6.47814
-8.89436e-07;1.00305e-08;593.254;6.69034
-8.87675e-07;9.79937e-09;592.079;6.53618
-8.85915e-07;1.04837e-08;590.905;6.99263
-8.84154e-07;1.06188e-08;589.731;7.08274
-8.82393e-07;1.09369e-08;588.556;7.29491
-8.80633e-07;9.79027e-09;587.382;6.53011
-8.78872e-07;9.00979e-09;586.208;6.00953
-8.77111e-07;9.32796e-09;585.033;6.22175
-8.7535e-07;9.46301e-09;583.858;6.31183
-8.7359e-07;9.04874e-09;582.685;6.03551
-8.71829e-07;1.06486e-08;581.51;7.10262
-8.70068e-07;8.40332e-09;580.335;5.60501
-8.68307e-07;1.00032e-08;579.161;6.67213
-8.66547e-07;9.03964e-09;577.987;6.02944
-8.64786e-07;9.5409e-09;576.812;6.36378
-8.63025e-07;8.94354e-09;575.638;5.96534
-8.61265e-07;8.89548e-09;574.464;5.93329
-8.59504e-07;8.66433e-09;573.289;5.77911
-8.57743e-07;9.16559e-09;572.115;6.11345
-8.55982e-07;9.30064e-09;570.94;6.20353
-8.54222e-07;9.80191e-09;569.766;6.53787
-8.52461e-07;8.83833e-09;568.591;5.89517
-8.507e-07;9.1565e-09;567.417;6.10739
-8.4894e-07;9.10844e-09;566.243;6.07533
-8.47179e-07;8.69418e-09;565.068;5.79902
-8.45418e-07;9.01234e-09;563.894;6.01123
-8.43657e-07;7.86565e-09;562.719;5.24639
-8.41897e-07;8.91624e-09;561.545;5.94713
-8.40136e-07;8.13576e-09;560.371;5.42655
-8.38375e-07;8.08772e-09;559.196;5.39451
-8.36614e-07;8.40587e-09;558.022;5.60672
-8.34854e-07;8.54092e-09;556.848;5.69679
-8.33093e-07;8.85908e-09;555.673;5.90901
-8.31332e-07;9.17724e-09;554.498;6.12122
-8.29572e-07;8.39677e-09;553.325;5.60065
-8.27811e-07;7.43319e-09;552.15;4.95794
-8.2605e-07;8.48377e-09;550.975;5.65867
-8.24289e-07;8.06951e-09;549.801;5.38236
-8.22529e-07;8.38766e-09;548.627;5.59457
-8.20768e-07;8.15651e-09;547.452;5.44039
-8.19007e-07;8.65777e-09;546.278;5.77473
-8.17247e-07;8.0604e-09;545.104;5.37629
-8.15486e-07;8.56167e-09;543.929;5.71063
-8.13725e-07;9.06293e-09;542.755;6.04497
-8.11964e-07;8.09936e-09;541.58;5.40227
-8.10204e-07;7.31888e-09;540.406;4.88169
-8.08443e-07;8.18635e-09;539.231;5.4603
-8.06682e-07;7.9552e-09;538.057;5.30612
-8.04921e-07;7.35783e-09;536.882;4.90767
-8.03161e-07;8.22531e-09;535.708;5.48628
-8.014e-07;7.44483e-09;534.534;4.9657
-7.99639e-07;7.763e-09;533.359;5.17792
-7.97879e-07;7.34873e-09;532.185;4.9016
-7.96118e-07;8.0331e-09;531.011;5.35808
-7.94357e-07;7.43574e-09;529.836;4.95964
-7.92596e-07;6.83836e-09;528.662;4.56119
-7.90836e-07;7.88895e-09;527.488;5.26193
-7.89075e-07;7.47469e-09;526.313;4.98562
-7.87314e-07;7.97595e-09;525.138;5.31996
-7.85554e-07;7.01237e-09;523.965;4.67725
-7.83793e-07;6.59811e-09;522.79;4.40094
-7.82032e-07;8.0149e-09;521.615;5.34594
-7.80271e-07;7.60064e-09;520.441;5.06963
-7.78511e-07;7.91879e-09;519.267;5.28183
-7.7675e-07;6.95522e-09;518.092;4.63913
-7.74989e-07;6.90716e-09;516.918;4.60708
-7.73228e-07;6.85912e-09;515.743;4.57503
-7.71468e-07;6.99417e-09;514.569;4.66511
-7.69707e-07;7.12922e-09;513.395;4.75519
-7.67946e-07;7.08117e-09;512.22;4.72314
-7.66186e-07;6.4838e-09;511.046;4.32469
-7.64425e-07;7.53439e-09;509.871;5.02544
-7.62664e-07;6.5708e-09;508.697;4.38272
-7.60903e-07;6.70586e-09;507.522;4.47281
-7.59143e-07;6.4747e-09;506.348;4.31862
-7.57382e-07;6.97596e-09;505.174;4.65297
