-9e-07;7.83146e-09;600.3;5.22358
-8.9824e-07;1.25309e-08;599.126;8.35811
-8.96479e-07;9.53984e-09;597.951;6.36307
-8.94718e-07;8.01365e-09;596.777;5.3451
-8.92958e-07;1.14313e-08;595.603;7.62468
-8.91197e-07;8.2572e-09;594.428;5.50755
-8.89436e-07;8.19585e-09;593.254;5.46663
-8.87675e-07;1.0698e-08;592.079;7.13557
-8.85915e-07;8.07319e-09;590.905;5.38482
-8.84154e-07;7.46253e-09;589.731;4.97751
-8.82393e-07;9.96467e-09;588.556;6.64643
-8.80633e-07;7.52295e-09;587.382;5.01781
-8.78872e-07;7.64473e-09;586.208;5.09903
-8.77111e-07;8.68203e-09;585.033;5.79091
-8.7535e-07;8.98689e-09;583.858;5.99426
-8.7359e-07;8.19314e-09;582.685;5.46482
-8.71829e-07;8.86421e-09;581.51;5.91243
-8.70068e-07;7.70425e-09;580.335;5.13873
-8.68307e-07;8.55844e-09;579.161;5.70848
-8.66547e-07;8.4971e-09;577.987;5.66757
-8.64786e-07;8.43577e-09;576.812;5.62666
-8.63025e-07;7.64201e-09;575.638;5.09722
-8.61265e-07;7.76377e-09;574.464;5.17843
-8.59504e-07;7.88554e-09;573.289;5.25966
-8.57743e-07;7.09178e-09;572.115;4.73022
-8.55982e-07;7.94597e-09;570.94;5.29996
-8.54222e-07;6.96911e-09;569.766;4.6484
-8.52461e-07;7.64019e-09;568.591;5.09601
-8.507e-07;8.49438e-09;567.417;5.66575
-8.4894e-07;8.06683e-09;566.243;5.38058
-8.47179e-07;8.1886e-09;565.068;5.4618
-8.45418e-07;7.21174e-09;563.894;4.81023
-8.43657e-07;6.96729e-09;562.719;4.64718
-8.41897e-07;6.90596e-09;561.545;4.60628
-8.40136e-07;7.57704e-09;560.371;5.05389
-8.38375e-07;8.43123e-09;559.196;5.62363
-8.36614e-07;7.08816e-09;558.022;4.7278
-8.34854e-07;6.4775e-09;556.848;4.32049
-8.33093e-07;6.41616e-09;555.673;4.27958
-8.31332e-07;7.27036e-09;554.498;4.84933
-8.29572e-07;7.75833e-09;553.325;5.17481
-8.27811e-07;6.78147e-09;552.15;4.52324
-8.2605e-07;6.90323e-09;550.975;4.60445
-8.24289e-07;7.39121e-09;549.801;4.92994
-8.22529e-07;6.78056e-09;548.627;4.52263
-8.20768e-07;7.26853e-09;547.452;4.84811
-8.19007e-07;6.47478e-09;546.278;4.31868
-8.17247e-07;7.14587e-09;545.104;4.7663
-8.15486e-07;7.45074e-09;543.929;4.96964
-8.13725e-07;6.10766e-09;542.755;4.07381
-8.11964e-07;7.69427e-09;541.58;5.13208
-8.10204e-07;5.61878e-09;540.406;3.74773
-8.08443e-07;5.37434e-09;539.231;3.58468
-8.06682e-07;6.77784e-09;538.057;4.52082
-8.04921e-07;7.08271e-09;536.882;4.72417
-8.03161e-07;5.73963e-09;535.708;3.82833
-8.014e-07;7.32625e-09;534.534;4.88661
-7.99639e-07;6.53249e-09;533.359;4.35717
-7.97879e-07;5.37251e-09;532.185;3.58346
-7.96118e-07;6.22671e-09;531.011;4.15322
-7.94357e-07;6.16538e-09;529.836;4.11231
-7.92596e-07;5.1885e-09;528.662;3.46073
-7.90836e-07;5.31028e-09;527.488;3.54196
-7.89075e-07;5.79825e-09;526.313;3.86743
-7.87314e-07;5.3707e-09;525.138;3.58226
-7.85554e-07;6.04179e-09;523.965;4.02987
-7.83793e-07;6.71287e-09;522.79;4.47748
-7.82032e-07;5.18669e-09;521.615;3.45952
-7.80271e-07;4.75914e-09;520.441;3.17435
-7.78511e-07;6.34575e-09;519.267;4.23262
-7.7675e-07;5.36889e-09;518.092;3.58105
-7.74989e-07;5.30755e-09;516.918;3.54014
-7.73228e-07;5.79553e-09;515.743;3.86562
-7.71468e-07;5.18488e-09;514.569;3.45831
-7.69707e-07;4.94043e-09;513.395;3.29527
-7.67946e-07;4.8791e-09;512.22;3.25436
-7.66186e-07;4.26844e-09;511.046;2.84705
-7.64425e-07;5.30574e-09;509.871;3.53893
-7.62664e-07;5.61062e-09;508.697;3.74228
-7.60903e-07;4.26753e-09;507.522;2.84644
-7.59143e-07;4.38931e-09;506.348;2.92767
-7.57382e-07;4.87729e-09;505.174;3.25315
-7.55621e-07;5.73147e-09;503.999;3.82289
