-9e-07;9.21383e-09;600.3;6.14562
-8.9824e-07;8.97834e-09;599.126;5.98855
-8.96479e-07;9.10907e-09;597.951;6.07575
-8.94718e-07;8.14116e-09;596.777;5.43015
-8.92958e-07;7.72257e-09;595.603;5.15095
-8.91197e-07;8.2195e-09;594.428;5.48241
-8.89436e-07;7.98401e-09;593.254;5.32533
-8.87675e-07;8.11474e-09;592.079;5.41253
-8.85915e-07;8.42857e-09;590.905;5.62186
-8.84154e-07;8.9255e-09;589.731;5.95331
-8.82393e-07;9.05623e-09;588.556;6.04051
-8.80633e-07;8.63764e-09;587.382;5.76131
-8.78872e-07;8.58525e-09;586.208;5.72636
-8.77111e-07;8.16666e-09;585.033;5.44716
-8.7535e-07;7.93117e-09;583.858;5.29009
-8.7359e-07;7.14637e-09;582.685;4.76663
-8.71829e-07;7.4602e-09;581.51;4.97595
-8.70068e-07;7.59093e-09;580.335;5.06315
-8.68307e-07;8.27097e-09;579.161;5.51674
-8.66547e-07;8.03548e-09;577.987;5.35967
-8.64786e-07;8.1662e-09;576.812;5.44686
-8.63025e-07;8.11382e-09;575.638;5.41192
-8.61265e-07;7.87834e-09;574.464;5.25485
-8.59504e-07;7.45974e-09;573.289;4.97565
-8.57743e-07;7.04115e-09;572.115;4.69645
-8.55982e-07;6.98877e-09;570.94;4.66151
-8.54222e-07;6.93639e-09;569.766;4.62657
-8.52461e-07;7.06711e-09;568.591;4.71376
-8.507e-07;7.19784e-09;567.417;4.80096
-8.4894e-07;7.32856e-09;566.243;4.88815
-8.47179e-07;7.27618e-09;565.068;4.85321
-8.45418e-07;7.59001e-09;563.894;5.06254
-8.43657e-07;7.90384e-09;562.719;5.27186
-8.41897e-07;7.11904e-09;561.545;4.7484
-8.40136e-07;7.06665e-09;560.371;4.71346
-8.38375e-07;6.64806e-09;559.196;4.43426
-8.36614e-07;5.86326e-09;558.022;3.91079
-8.34854e-07;6.5433e-09;556.848;4.36438
-8.33093e-07;7.22334e-09;555.673;4.81797
-8.31332e-07;6.62164e-09;554.498;4.41663
-8.29572e-07;7.48479e-09;553.325;4.99235
-8.27811e-07;6.69998e-09;552.15;4.46889
-8.2605e-07;7.19692e-09;550.975;4.80035
-8.24289e-07;6.41212e-09;549.801;4.27688
-8.22529e-07;5.99352e-09;548.627;3.99768
-8.20768e-07;6.30735e-09;547.452;4.207
-8.19007e-07;6.07187e-09;546.278;4.04994
-8.17247e-07;5.47017e-09;545.104;3.6486
-8.15486e-07;5.9671e-09;543.929;3.98006
-8.13725e-07;5.91472e-09;542.755;3.94512
-8.11964e-07;6.41166e-09;541.58;4.27658
-8.10204e-07;6.54238e-09;540.406;4.36377
-8.08443e-07;5.75758e-09;539.231;3.84031
-8.06682e-07;6.07141e-09;538.057;4.04963
-8.04921e-07;6.01903e-09;536.882;4.01469
-8.03161e-07;5.78354e-09;535.708;3.85762
-8.014e-07;5.54805e-09;534.534;3.70055
-7.99639e-07;5.49567e-09;533.359;3.66561
-7.97879e-07;6.17571e-09;532.185;4.1192
-7.96118e-07;5.94023e-09;531.011;3.96213
-7.94357e-07;5.88785e-09;529.836;3.9272
-7.92596e-07;6.20168e-09;528.662;4.13652
-7.90836e-07;5.96619e-09;527.488;3.97945
-7.89075e-07;5.36449e-09;526.313;3.57811
-7.87314e-07;5.31211e-09;525.138;3.54318
-7.85554e-07;5.25973e-09;523.965;3.50824
-7.83793e-07;4.10871e-09;522.79;2.74051
-7.82032e-07;4.42254e-09;521.615;2.94983
-7.80271e-07;5.10258e-09;520.441;3.40342
-7.78511e-07;5.41641e-09;519.267;3.61275
-7.7675e-07;5.36403e-09;518.092;3.57781
-7.74989e-07;5.31165e-09;516.918;3.54287
-7.73228e-07;5.25927e-09;515.743;3.50793
-7.71468e-07;5.20689e-09;514.569;3.473
-7.69707e-07;4.7883e-09;513.395;3.1938
-7.67946e-07;4.91902e-09;512.22;3.28099
-7.66186e-07;4.31732e-09;511.046;2.87965
-7.64425e-07;4.26494e-09;509.871;2.84471
-7.62664e-07;3.84635e-09;508.697;2.56552
-7.60903e-07;5.07571e-09;507.522;3.3855
-7.59143e-07;5.02332e-09;506.348;3.35055
-7.57382e-07;4.97094e-09;505.174;3.31562
-7.55621e-07;4.55235e-09;503.999;3.03642
-7.53861e-07;4.49997e-09;502.825;3.00148
-7.521e-07;4.26449e-09;501.651;2.84441
-7.50339e-07;3.8459e-09;500.476;2.56522
-7.48578e-07;3.42731e-09;499.302;2.28602
-7.46818e-07;3.37493e-09;498.128;2.25108
-7.45057e-07;3.68876e-09;496.953;2.4604
-7.43296e-07;3.81948e-09;495.778;2.54759
-7.41536e-07;4.31642e-09;494.605;2.87905
-7.39775e-07;4.44714e-09;493.43;2.96624
-7.38014e-07;4.21165e-09;492.255;2.80917
-7.36253e-07;3.79306e-09;491.081;2.52997
-7.34493e-07;3.74068e-09;489.907;2.49503
-7.32732e-07;3.13898e-09;488.732;2.0937
-7.30971e-07;2.9035e-09;487.558;1.93663
-7.2921e-07;2.66801e-09;486.383;1.77956
-7.2745e-07;3.34805e-09;485.209;2.23315
-7.25689e-07;2.92946e-09;484.035;1.95395
-7.23928e-07;3.6095e-09;482.86;2.40754
-7.22168e-07;3.55712e-09;481.686;2.3726
-7.20407e-07;3.68784e-09;480.511;2.45979
-7.18646e-07;3.63546e-09;479.337;2.42485
-7.16885e-07;3.21687e-09;478.162;2.14565
-7.15125e-07;3.16449e-09;476.988;2.11071
-7.13364e-07;2.56279e-09;475.814;1.70938
-7.11603e-07;2.69351e-09;474.639;1.79657
-7.09843e-07;2.64113e-09;473.465;1.76163
-7.08082e-07;2.58875e-09;472.291;1.7267
-7.06321e-07;3.26879e-09;471.116;2.18028
-7.0456e-07;3.21641e-09;469.942;2.14535
-7.028e-07;3.34713e-09;468.768;2.23254
-7.01039e-07;2.92854e-09;467.593;1.95334
-6.99278e-07;2.87616e-09;466.418;1.9184
-6.97517e-07;2.82378e-09;465.244;1.88346
-6.95757e-07;2.58829e-09;464.07;1.72639
-6.93996e-07;1.98659e-09;462.895;1.32506
-6.92235e-07;2.48353e-09;461.721;1.65651
-6.90475e-07;2.24804e-09;460.547;1.49944
-6.88714e-07;2.37877e-09;459.372;1.58664
-6.86953e-07;2.6926e-09;458.198;1.79596
-6.85192e-07;2.64022e-09;457.023;1.76103
-6.83432e-07;2.58783e-09;455.849;1.72608
-6.81671e-07;2.35235e-09;454.675;1.56902
-6.7991e-07;2.11686e-09;453.5;1.41195
-6.7815e-07;1.69827e-09;452.326;1.13275
-6.76389e-07;1.46278e-09;451.151;0.975674
-6.74628e-07;8.61084e-10;449.977;0.574343
-6.72867e-07;1.35802e-09;448.802;0.905799
-6.71107e-07;1.85495e-09;447.628;1.23725
-6.69346e-07;1.98568e-09;446.454;1.32445
-6.67585e-07;2.48261e-09;445.279;1.6559
-6.65824e-07;1.88092e-09;444.105;1.25457
-6.64064e-07;2.19475e-09;442.931;1.4639
-6.62303e-07;1.77615e-09;441.756;1.18469
-6.60542e-07;9.9135e-10;440.582;0.66123
-6.58782e-07;1.12207e-09;439.408;0.748421
-6.57021e-07;1.06969e-09;438.233;0.713483
-6.5526e-07;1.01731e-09;437.058;0.678546
-6.53499e-07;7.81825e-10;435.884;0.521477
-6.51739e-07;1.82808e-09;434.71;1.21933
-6.49978e-07;1.59259e-09;433.535;1.06226
-6.48217e-07;1.90642e-09;432.361;1.27158
-6.46457e-07;1.30472e-09;431.187;0.870248
-6.44696e-07;1.43545e-09;430.012;0.957445
-6.42935e-07;8.33748e-10;428.838;0.55611
-6.41174e-07;2.3205e-10;427.663;0.154777
-6.39414e-07;-3.69648e-10;426.489;-0.246555
-6.37653e-07;-5.58179e-11;425.315;-0.0372305
-6.35892e-07;2.58012e-10;424.14;0.172094
-6.34132e-07;9.38052e-10;422.966;0.625681
-6.32371e-07;1.25188e-09;421.791;0.835004
-6.3061e-07;1.38261e-09;420.617;0.922201
-6.28849e-07;9.64014e-10;419.442;0.642997
-6.27089e-07;1.27784e-09;418.268;0.852319
-6.25328e-07;6.76146e-10;417.094;0.450989
-6.23567e-07;-2.91763e-10;415.919;-0.194606
-6.21806e-07;2.05172e-10;414.745;0.13685
-6.20046e-07;-3.03145e-11;413.571;-0.0202198
-6.18285e-07;2.83515e-10;412.396;0.189105
-6.16524e-07;4.14239e-10;411.222;0.276297
-6.14764e-07;5.44963e-10;410.048;0.36349
-6.13003e-07;4.92582e-10;408.873;0.328552
-6.11242e-07;4.40201e-10;407.698;0.293614
-6.09481e-07;2.04714e-10;406.524;0.136544
-6.07721e-07;-3.07728e-11;405.35;-0.0205255
-6.0596e-07;-8.15576e-10;404.175;-0.543989
-6.04199e-07;-6.84852e-10;403.001;-0.456796
-6.02439e-07;-9.20339e-10;401.827;-0.613866
-6.00678e-07;-4.23403e-10;400.652;-0.28241
-5.98917e-07;-2.92679e-10;399.478;-0.195217
-5.97156e-07;-3.45061e-10;398.303;-0.230156
-5.95396e-07;1.51874e-10;397.129;0.1013
-5.93635e-07;-4.49823e-10;395.955;-0.300032
-5.91874e-07;-6.8531e-10;394.78;-0.457102
-5.90113e-07;-1.28701e-09;393.605;-0.858436
-5.88353e-07;-1.15628e-09;392.431;-0.771239
-5.86592e-07;-1.57488e-09;391.257;-1.05044
-5.84831e-07;-1.44415e-09;390.082;-0.963248
-5.83071e-07;-1.49653e-09;388.908;-0.998186
-5.8131e-07;-1.73202e-09;387.734;-1.15526
-5.79549e-07;-6.85768e-10;386.559;-0.457407
-5.77788e-07;-7.3815e-10;385.385;-0.492346
-5.76028e-07;-6.07425e-10;384.211;-0.405152
-5.74267e-07;-1.02602e-09;383.036;-0.684355
-5.72506e-07;-1.44461e-09;381.862;-0.963555
-5.70746e-07;-1.13078e-09;380.688;-0.75423
-5.68985e-07;-2.4649e-09;379.513;-1.64409
-5.67224e-07;-1.78486e-09;378.338;-1.1905
-5.65463e-07;-2.38656e-09;377.164;-1.59184
-5.63703e-07;-1.1572e-09;375.99;-0.771852
-5.61942e-07;-1.57579e-09;374.815;-1.05105
-5.60181e-07;-5.29541e-10;373.641;-0.353204
-5.5842e-07;-1.31434e-09;372.466;-0.876665
-5.5666e-07;-1.00051e-09;371.292;-0.66734
-5.54899e-07;-1.236e-09;370.118;-0.824412
-5.53138e-07;-1.65459e-09;368.943;-1.10361
-5.51378e-07;-2.6225e-09;367.769;-1.74921
-5.49617e-07;-2.30866e-09;366.595;-1.53988
-5.47856e-07;-2.36104e-09;365.42;-1.57481
-5.46095e-07;-2.04721e-09;364.245;-1.36549
-5.44335e-07;-1.73338e-09;363.071;-1.15616
-5.42574e-07;-1.78576e-09;361.897;-1.1911
-5.40813e-07;-2.02125e-09;360.722;-1.34817
-5.39053e-07;-1.52432e-09;359.548;-1.01672
-5.37292e-07;-2.12601e-09;358.374;-1.41805
-5.35531e-07;-2.3615e-09;357.199;-1.57512
-5.3377e-07;-3.1463e-09;356.025;-2.09858
-5.3201e-07;-3.19869e-09;354.851;-2.13353
-5.30249e-07;-3.06796e-09;353.676;-2.04633
-5.28488e-07;-2.75413e-09;352.501;-1.837
-5.26728e-07;-2.2572e-09;351.328;-1.50555
-5.24967e-07;-2.30958e-09;350.153;-1.54049
-5.23206e-07;-1.99575e-09;348.978;-1.33117
-5.21445e-07;-2.96366e-09;347.804;-1.97676
-5.19685e-07;-2.64983e-09;346.63;-1.76744
-5.17924e-07;-2.5191e-09;345.455;-1.68024
-5.16163e-07;-3.85322e-09;344.281;-2.5701
-5.14402e-07;-3.7225e-09;343.106;-2.48291
-5.12642e-07;-3.95798e-09;341.932;-2.63997
-5.10881e-07;-3.64416e-09;340.758;-2.43065
-5.0912e-07;-3.69654e-09;339.583;-2.46559
-5.0736e-07;-3.1996e-09;338.409;-2.13413
-5.05599e-07;-2.88577e-09;337.235;-1.92481
-5.03838e-07;-3.12126e-09;336.06;-2.08188
-5.02077e-07;-3.90606e-09;334.885;-2.60534
-5.00317e-07;-3.59223e-09;333.711;-2.39602
-4.98556e-07;-4.01082e-09;332.537;-2.67522
-4.96795e-07;-3.8801e-09;331.362;-2.58803
-4.95035e-07;-4.4818e-09;330.188;-2.98936
-4.93274e-07;-3.98486e-09;329.014;-2.6579
-4.91513e-07;-4.03724e-09;327.839;-2.69284
-4.89752e-07;-3.3572e-09;326.665;-2.23925
-4.87992e-07;-3.22648e-09;325.491;-2.15206
-4.86231e-07;-3.46197e-09;324.316;-2.30913
-4.8447e-07;-3.51435e-09;323.141;-2.34407
-4.82709e-07;-3.93294e-09;321.967;-2.62327
-4.80949e-07;-4.16843e-09;320.793;-2.78034
-4.79188e-07;-4.40391e-09;319.618;-2.93741
-4.77427e-07;-4.6394e-09;318.444;-3.09448
-4.75667e-07;-5.4242e-09;317.27;-3.61794
-4.73906e-07;-4.74416e-09;316.095;-3.16435
-4.72145e-07;-4.24723e-09;314.921;-2.8329
-4.70384e-07;-3.56719e-09;313.746;-2.37932
-4.68624e-07;-4.5351e-09;312.572;-3.02491
-4.66863e-07;-4.40437e-09;311.398;-2.93771
-4.65102e-07;-4.63986e-09;310.223;-3.09479
-4.63342e-07;-5.05845e-09;309.049;-3.37399
-4.61581e-07;-5.66015e-09;307.875;-3.77532
-4.5982e-07;-5.16321e-09;306.7;-3.44386
-4.58059e-07;-6.13112e-09;305.525;-4.08946
-4.56299e-07;-5.26798e-09;304.351;-3.51374
-4.54538e-07;-4.77104e-09;303.177;-3.18228
-4.52777e-07;-4.45721e-09;302.002;-2.97296
-4.51016e-07;-4.50959e-09;300.828;-3.0079
-4.49256e-07;-4.56197e-09;299.654;-3.04283
-4.47495e-07;-4.98057e-09;298.479;-3.32204
-4.45734e-07;-5.21605e-09;297.305;-3.47911
-4.43974e-07;-5.45154e-09;296.131;-3.63618
-4.42213e-07;-5.68703e-09;294.956;-3.79325
-4.40452e-07;-6.47183e-09;293.781;-4.31671
-4.38691e-07;-5.79179e-09;292.607;-3.86312
-4.36931e-07;-5.47796e-09;291.433;-3.6538
-4.3517e-07;-5.34724e-09;290.258;-3.56661
-4.33409e-07;-5.21651e-09;289.084;-3.47941
-4.31649e-07;-4.90268e-09;287.91;-3.27009
