# Run Voltage (V) Time (ms) Counts
2095	0.9886	120000	1368
2096	0.9884	120000	1432
2097	0.9882	120000	1461
2098	0.988	120000	1380
2099	0.9878	120000	1292
2100	0.9876	120000	1329
2101	0.9874	120000	1407
2102	0.9872	120000	1364
2103	0.987	120000	1385
2104	0.9868	120000	1392
2105	0.9866	120000	1368
2106	0.9864	120000	1410
2107	0.9862	120000	1327
2108	0.986	120000	1414
2109	0.9858	120000	1360
2110	0.9856	120000	1367
2111	0.9854	120000	1305
2112	0.9852	120000	1360
2113	0.985	120000	1344
2114	0.9848	120000	1242
2115	0.9846	120000	1279
2116	0.9844	120000	1284
2117	0.9842	120000	1258
2118	0.984	120000	1287
2119	0.9838	120000	1249
2120	0.9836	120000	1331
2121	0.9834	120000	1295
2122	0.9832	120000	1342
2123	0.983	120000	1287
2124	0.9828	120000	1272
2125	0.9826	120000	1288
2126	0.9824	120000	1302
2127	0.9822	120000	1282
2128	0.982	120000	1229
2129	0.9818	120000	1311
2130	0.9816	120000	1276
2131	0.9814	120000	1345
2132	0.9812	120000	1263
2133	0.981	120000	1275
2134	0.9808	120000	1287
2135	0.9806	120000	1228
2136	0.9804	120000	1343
2137	0.9802	120000	1322
2138	0.98	120000	1317
2139	0.9798	120000	1286
2140	0.9796	120000	1340
2141	0.9794	120000	1260
2142	0.9792	120000	1248
2143	0.979	120000	1237
2144	0.9788	120000	1233
2145	0.9786	120000	1258
2146	0.9784	120000	1290
2147	0.9782	120000	1264
2148	0.978	120000	1257
2149	0.9778	120000	1194
2150	0.9776	120000	1222
2151	0.9774	120000	1234
2152	0.9772	120000	1215
2153	0.977	120000	1271
2154	0.9768	120000	1244
2155	0.9766	120000	1249
2156	0.9764	120000	1246
2157	0.9762	120000	1269
2158	0.976	120000	1279
2159	0.9758	120000	1255
2160	0.9756	120000	1273
2161	0.9754	120000	1231
2162	0.9752	120000	1227
2163	0.975	120000	1250
2164	0.9748	120000	1254
2165	0.9746	120000	1206
2166	0.9744	120000	1266
2167	0.9742	120000	1335
2168	0.974	120000	1291
2169	0.9738	120000	1255
2170	0.9736	120000	1259
2171	0.9734	120000	1247
2172	0.9732	120000	1215
2173	0.973	120000	1238
2174	0.9728	120000	1200
2175	0.9726	120000	1250
2176	0.9724	120000	1250
2177	0.9722	120000	1254
2178	0.972	120000	1229
2179	0.9718	120000	1236
2180	0.9716	120000	1255
2181	0.9714	120000	1264
2182	0.9712	120000	1259
2183	0.971	120000	1206
2184	0.9708	120000	1197
2185	0.9706	120000	1114
2186	0.9704	120000	1198
2187	0.9702	120000	1218
2188	0.97	120000	1222
2189	0.9698	120000	1222
2190	0.9696	120000	1226
2191	0.9694	120000	1235
2192	0.9692	120000	1259
2193	0.969	120000	1272
2194	0.9688	120000	1169
2195	0.9686	120000	1221
2196	0.9684	120000	1277
2197	0.9682	120000	1230
2198	0.968	120000	1208
2199	0.9678	120000	1221
2200	0.9676	120000	1250
2201	0.9674	120000	1207
2202	0.9672	120000	1202
2203	0.967	120000	1182
2204	0.9668	120000	1252
2205	0.9666	120000	1182
2206	0.9664	120000	1190
2207	0.9662	120000	1229
2208	0.966	120000	1244
2209	0.9658	120000	1188
2210	0.9656	120000	1199
2211	0.9654	120000	1243
2212	0.9652	120000	1295
2213	0.965	120000	1257
2214	0.9648	120000	1148
2215	0.9646	120000	1174
2216	0.9644	120000	1264
2217	0.9642	120000	1261
2218	0.964	120000	1181
2219	0.9638	120000	1174
2220	0.9636	120000	1246
2221	0.9634	120000	1229
2222	0.9632	120000	1250
2223	0.963	120000	1182
2224	0.9628	120000	1249
2225	0.9626	120000	1199
2226	0.9624	120000	1226
2227	0.9622	120000	1215
2228	0.962	120000	1218
2229	0.9618	120000	1207
2230	0.9616	120000	1222
2231	0.9614	120000	1218
2232	0.9612	120000	1214
2233	0.961	120000	1151
2234	0.9608	120000	1179
2235	0.9606	120000	1211
2236	0.9604	120000	1242
2237	0.9602	120000	1177
2238	0.96	120000	1202
2239	0.9598	120000	1170
2240	0.9596	120000	1264
2241	0.9594	120000	1265
2242	0.9592	120000	1187
2243	0.959	120000	1165
2244	0.9588	120000	1186
2245	0.9586	120000	1174
2246	0.9584	120000	1216
2247	0.9582	120000	1149
2248	0.958	120000	1281
2249	0.9578	120000	1205
2250	0.9576	120000	1217
2251	0.9574	120000	1161
2252	0.9572	120000	1198
2253	0.957	120000	1223
2254	0.9568	120000	1200
2255	0.9566	120000	1188
2256	0.9564	120000	1216
2257	0.9562	120000	1223
2258	0.956	120000	1081
2259	0.9558	120000	1198
2260	0.9556	120000	1280
2261	0.9554	120000	1188
2262	0.9552	120000	1187
2263	0.955	120000	1165
2264	0.9548	120000	1249
2265	0.9546	120000	1201
2266	0.9544	120000	1227
2267	0.9542	120000	1195
2268	0.954	120000	1245
2269	0.9538	120000	1151
2270	0.9536	120000	1177
2271	0.9534	120000	1243
2272	0.9532	120000	1271
2273	0.953	120000	1205
2274	0.9528	120000	1206
2275	0.9526	120000	1227
2276	0.9524	120000	1242
2277	0.9522	120000	1174
2278	0.952	120000	1236
2279	0.9518	120000	1232
2280	0.9516	120000	1182
2281	0.9514	120000	1124
2282	0.9512	120000	1180
2283	0.951	120000	1184
2284	0.9508	120000	1204
2285	0.9506	120000	1242
2286	0.9504	120000	1289
2287	0.9502	120000	1205
2288	0.95	120000	1241
2289	0.9498	120000	1248
2290	0.9496	120000	1164
2291	0.9494	120000	1225
2292	0.9492	120000	1118
2293	0.949	120000	1251
2294	0.9488	120000	1222
2295	0.9486	120000	1286
2296	0.9484	120000	1186
2297	0.9482	120000	1193
2298	0.948	120000	1206
2299	0.9478	120000	1146
2300	0.9476	120000	1184
2301	0.9474	120000	1196
2302	0.9472	120000	1241
2303	0.947	120000	1193
2304	0.9468	120000	1246
2305	0.9466	120000	1203
2306	0.9464	120000	1212
2307	0.9462	120000	1169
2308	0.946	120000	1177
2309	0.9458	120000	1210
2310	0.9456	120000	1264
2311	0.9454	120000	1175
2312	0.9452	120000	1264
2313	0.945	120000	1205
2314	0.9448	120000	1220
2315	0.9446	120000	1240
2316	0.9444	120000	1203
2317	0.9442	120000	1225
2318	0.944	120000	1244
2319	0.9438	120000	1185
2320	0.9436	120000	1208
2321	0.9434	120000	1221
2322	0.9432	120000	1215
2323	0.943	120000	1184
2324	0.9428	120000	1181
2325	0.9426	120000	1224
2326	0.9424	120000	1198
2327	0.9422	120000	1194
2328	0.942	120000	1187
2329	0.9418	120000	1243
2330	0.9416	120000	1206
2331	0.9414	120000	1191
2332	0.9412	120000	1233
2333	0.941	120000	1185
2334	0.9408	120000	1218
2335	0.9406	120000	1252
2336	0.9404	120000	1256
2337	0.9402	120000	1265
2338	0.94	120000	1254
2339	0.9398	120000	1162
2340	0.9396	120000	1169
2341	0.9394	120000	1234
2342	0.9392	120000	1203
2343	0.939	120000	1247
2344	0.9388	120000	1207
2345	0.9386	120000	1251
2346	0.9384	120000	1213
2347	0.9382	120000	1205
2348	0.938	120000	1173
2349	0.9378	120000	1216
2350	0.9376	120000	1183
2351	0.9374	120000	1276
2352	0.9372	120000	1195
2353	0.937	120000	1261
2354	0.9368	120000	1241
2355	0.9366	120000	1215
2356	0.9364	120000	1172
2357	0.9362	120000	1214
2358	0.936	120000	1234
2359	0.9358	120000	1250
2360	0.9356	120000	1198
2361	0.9354	120000	1189
2362	0.9352	120000	1254
2363	0.935	120000	1208
2364	0.9348	120000	1238
2365	0.9346	120000	1247
2366	0.9344	120000	1194
2367	0.9342	120000	1223
2368	0.934	120000	1248
2369	0.9338	120000	1247
2370	0.9336	120000	1204
2371	0.9334	120000	1199
2372	0.9332	120000	1220
2373	0.933	120000	1267
2374	0.9328	120000	1239
2375	0.9326	120000	1253
2376	0.9324	120000	1250
2377	0.9322	120000	1156
2378	0.932	120000	1216
2379	0.9318	120000	1259
2380	0.9316	120000	1176
2381	0.9314	120000	1234
2382	0.9312	120000	1212
2383	0.931	120000	1294
2384	0.9308	120000	1193
2385	0.9306	120000	1220
2386	0.9304	120000	1251
2387	0.9302	120000	1244
2388	0.93	120000	1218
2389	0.9298	120000	1267
2390	0.9296	120000	1190
2391	0.9294	120000	1228
2392	0.9292	120000	1238
2393	0.929	120000	1270
2394	0.9288	120000	1224
2395	0.9286	120000	1189
2396	0.9284	120000	1261
2397	0.9282	120000	1236
2398	0.928	120000	1212
2399	0.9278	120000	1246
2400	0.9276	120000	1251
2401	0.9274	120000	1173
2402	0.9272	120000	1220
2403	0.927	120000	1224
2404	0.9268	120000	1216
2405	0.9266	120000	1227
2406	0.9264	120000	1276
2407	0.9262	120000	1197
2408	0.926	120000	1173
2409	0.9258	120000	1230
2410	0.9256	120000	1276
2411	0.9254	120000	1169
2412	0.9252	120000	1247
2413	0.925	120000	1214
2414	0.9248	120000	1147
2415	0.9246	120000	1322
2416	0.9244	120000	1248
2417	0.9242	120000	1282
2418	0.924	120000	1216
2419	0.9238	120000	1324
2420	0.9236	120000	1192
2421	0.9234	120000	1231
2422	0.9232	120000	1258
2423	0.923	120000	1230
2424	0.9228	120000	1236
2425	0.9226	120000	1265
2426	0.9224	120000	1210
2427	0.9222	120000	1290
2428	0.922	120000	1215
2429	0.9218	120000	1204
2430	0.9216	120000	1171
2431	0.9214	120000	1180
2432	0.9212	120000	1207
2433	0.921	120000	1189
2434	0.9208	120000	1148
2435	0.9206	120000	1222
2436	0.9204	120000	1176
2437	0.9202	120000	1239
2438	0.92	120000	1218
2439	0.9198	120000	1186
2440	0.9196	120000	1187
2441	0.9194	120000	1245
2442	0.9192	120000	1276
2443	0.919	120000	1178
2444	0.9188	120000	1275
2445	0.9186	120000	1223
2446	0.9184	120000	1246
2447	0.9182	120000	1306
2448	0.918	120000	1239
2449	0.9178	120000	1222
2450	0.9176	120000	1212
2451	0.9174	120000	1242
2452	0.9172	120000	1183
2453	0.917	120000	1168
2454	0.9168	120000	1257
2455	0.9166	120000	1281
2456	0.9164	120000	1221
2457	0.9162	120000	1238
2458	0.916	120000	1199
2459	0.9158	120000	1255
2460	0.9156	120000	1229
2461	0.9154	120000	1240
2462	0.9152	120000	1221
2463	0.915	120000	1280
2464	0.9148	120000	1196
2465	0.9146	120000	1182
2466	0.9144	120000	1201
2467	0.9142	120000	1185
2468	0.914	120000	1239
2469	0.9138	120000	1184
2470	0.9136	120000	1225
2471	0.9134	120000	1248
2472	0.9132	120000	1211
2473	0.913	120000	1206
2474	0.9128	120000	1227
2475	0.9126	120000	1261
2476	0.9124	120000	1222
2477	0.9122	120000	1173
2478	0.912	120000	1232
2479	0.9118	120000	1201
2480	0.9116	120000	1245
2481	0.9114	120000	1259
2482	0.9112	120000	1227
2483	0.911	120000	1213
2484	0.9108	120000	1226
2485	0.9106	120000	1229
2486	0.9104	120000	1171
2487	0.9102	120000	1259
2488	0.91	120000	1220
2489	0.9098	120000	1278
2490	0.9096	120000	1235
2491	0.9094	120000	1178
2492	0.9092	120000	1222
2493	0.909	120000	1234
2494	0.9088	120000	1193
2495	0.9086	120000	1198
2496	0.9084	120000	1229
2497	0.9082	120000	1179
2498	0.908	120000	1188
2499	0.9078	120000	1246
2500	0.9076	120000	1184
2501	0.9074	120000	1184
2502	0.9072	120000	1239
2503	0.907	120000	1211
2504	0.9068	120000	1235
2505	0.9066	120000	1165
2506	0.9064	120000	1205
2507	0.9062	120000	1236
2508	0.906	120000	1207
2509	0.9058	120000	1274
2510	0.9056	120000	1191
2511	0.9054	120000	1205
2512	0.9052	120000	1299
2513	0.905	120000	1206
2514	0.9048	120000	1262
2515	0.9046	120000	1217
2516	0.9044	120000	1230
2517	0.9042	120000	1166
2518	0.904	120000	1247
2519	0.9038	120000	1219
2520	0.9036	120000	1261
2521	0.9034	120000	1274
2522	0.9032	120000	1205
2523	0.903	120000	1242
2524	0.9028	120000	1208
2525	0.9026	120000	1217
2526	0.9024	120000	1205
2527	0.9022	120000	1201
2528	0.902	120000	1212
2529	0.9018	420000	4329
2530	0.8996	420000	4276
2531	0.8974	420000	4361
2532	0.8952	420000	4269
2533	0.893	420000	4193
2534	0.8908	420000	4147
2535	0.8886	420000	4373
2536	0.8864	420000	4259
2537	0.8842	420000	4377
2538	0.882	420000	4171
2539	0.8798	420000	4362
2540	0.8776	420000	4357
2541	0.8754	420000	4311
2542	0.8732	420000	4308
2543	0.871	420000	4377
2544	0.8688	420000	4378
2545	0.8666	420000	4497
2546	0.8644	420000	4432
2547	0.8622	420000	4418
2548	0.86	420000	4406
2549	0.8578	420000	4509
2550	0.8556	420000	4574
2551	0.8534	420000	4586
2552	0.8512	420000	4497
2553	0.849	420000	4711
2554	0.8468	420000	4574
2555	0.8446	420000	4672
2556	0.8424	420000	4544
2557	0.8402	420000	4494
2558	0.838	420000	4699
2559	0.8358	420000	4689
2560	0.8336	420000	4638
2561	0.8314	420000	4756
2562	0.8292	420000	4646
2563	0.827	420000	4732
2564	0.8248	420000	4706
2565	0.8226	420000	4864
2566	0.8204	420000	4870
2567	0.8182	420000	4969
2568	0.816	420000	4795
2569	0.8138	420000	4844
2570	0.8116	420000	4946
2571	0.8094	420000	5046
2572	0.8072	420000	4970
2573	0.805	420000	5051
2574	0.8028	420000	5153
2575	0.8006	420000	5212
2576	0.7984	420000	5137
2577	0.7962	420000	5106
2578	0.794	420000	5217
2579	0.7918	420000	5267
2580	0.7896	420000	5237
2581	0.7874	420000	5489
2582	0.7852	420000	5290
2583	0.783	420000	5397
2584	0.7808	420000	5403
2585	0.7786	420000	5428
2586	0.7764	420000	5477
2587	0.7742	420000	5623
2588	0.772	420000	5565
2589	0.7698	420000	5523
2590	0.7676	420000	5602
2591	0.7654	420000	5671
2592	0.7632	420000	5627
2593	0.761	420000	5652
2594	0.7588	420000	5799
2595	0.7566	420000	5777
2596	0.7544	420000	5717
2597	0.7522	420000	5744
2598	0.75	420000	6007
2599	0.7478	420000	5716
2600	0.7456	420000	5820
2601	0.7434	420000	5891
2602	0.7412	420000	5885
2603	0.739	420000	5877
2604	0.7368	420000	6011
2605	0.7346	420000	5869
2606	0.7324	420000	6034
2607	0.7302	420000	6017
2608	0.728	420000	6092
2609	0.7258	420000	6027
2610	0.7236	420000	6242
2611	0.7214	420000	6086
2612	0.7192	420000	6079
2613	0.717	420000	6122
2614	0.7148	420000	6122
2615	0.7126	420000	6061
2616	0.7104	420000	6162
2617	0.7082	420000	6181
2618	0.706	420000	6135
2619	0.7038	420000	6387
2620	0.7016	420000	6215
2621	0.6994	420000	6320
2622	0.6972	420000	6510
2623	0.695	420000	6273
2624	0.6928	420000	6313
2625	0.6906	420000	6471
2626	0.6884	420000	6230
2627	0.6862	420000	6248
2628	0.684	420000	6396
2629	0.6818	420000	6371
2630	0.6796	420000	6481
2631	0.6774	420000	6422
2632	0.6752	420000	6374
2633	0.673	420000	6386
2634	0.6708	420000	6400
2635	0.6686	420000	6402
2636	0.6664	420000	6574
2637	0.6642	420000	6480
2638	0.662	420000	6486
2639	0.6598	420000	6471
2640	0.6576	420000	6392
2641	0.6554	420000	6436
2642	0.6532	420000	6554
2643	0.651	420000	6531
2644	0.6488	420000	6643
2645	0.6466	420000	6514
2646	0.6444	420000	6548
2647	0.6422	420000	6502
2648	0.64	420000	6619
2649	0.6378	420000	6324
2650	0.6356	420000	6592
2651	0.6334	420000	6539
2652	0.6312	420000	6635
2653	0.629	420000	6401
2654	0.6268	420000	6505
2655	0.6246	420000	6599
2656	0.6224	420000	6394
2657	0.6202	420000	6423
2658	0.618	420000	6490
2659	0.6158	420000	6357
2660	0.6136	420000	6413
2661	0.6114	420000	6370
2662	0.6092	420000	6468
2663	0.607	420000	6503
2664	0.6048	420000	6483
2665	0.6026	420000	6469
2666	0.6004	420000	6383
2667	0.5982	420000	6441
2668	0.596	420000	6581
2669	0.5938	420000	6413
2670	0.5916	420000	6382
2671	0.5894	420000	6471
2672	0.5872	420000	6416
2673	0.585	420000	6394
2674	0.5828	420000	6208
2675	0.5806	420000	6424
2676	0.5784	420000	6428
2677	0.5762	420000	6335
2678	0.574	420000	6289
2679	0.5718	420000	6318
2680	0.5696	420000	6445
2681	0.5674	420000	6324
2682	0.5652	420000	6277
2683	0.563	420000	6250
2684	0.5608	420000	6363
2685	0.5586	420000	6323
2686	0.5564	420000	6260
2687	0.5542	420000	6233
2688	0.552	420000	6347
2689	0.5498	420000	6362
2690	0.5476	420000	6288
2691	0.5454	420000	6289
2692	0.5432	420000	6275
2693	0.541	420000	6119
2694	0.5388	420000	6066
2695	0.5366	420000	6031
2696	0.5344	420000	6028
2697	0.5322	420000	5938
2698	0.53	420000	6266
2699	0.5278	420000	6125
2700	0.5256	420000	6174
2701	0.5234	420000	6120
2702	0.5212	420000	5901
2703	0.519	420000	5896
2704	0.5168	420000	5968
2705	0.5146	420000	5872
2706	0.5124	420000	5840
2707	0.5102	420000	5825
2708	0.508	420000	5847
2709	0.5058	420000	5807
2710	0.5036	420000	5734
2711	0.5014	420000	5724
2712	0.4992	420000	5641
2713	0.497	420000	5694
2714	0.4948	420000	5579
2715	0.4926	420000	5515
2716	0.4904	420000	5434
2717	0.4882	420000	5407
2718	0.486	420000	5359
2719	0.4838	420000	5336
2720	0.4816	420000	5489
2721	0.4794	420000	5282
2722	0.4772	420000	5170
2723	0.475	420000	5246
2724	0.4728	420000	5071
2725	0.4706	420000	5073
2726	0.4684	420000	5096
2727	0.4662	420000	4939
2728	0.464	420000	4938
2729	0.4618	420000	4890
2730	0.4596	420000	4843
2731	0.4574	420000	4744
2732	0.4552	420000	4730
2733	0.453	420000	4717
2734	0.4508	420000	4523
2735	0.4486	420000	4722
2736	0.4464	420000	4507
2737	0.4442	420000	4569
2738	0.442	420000	4370
2739	0.4398	420000	4474
2740	0.4376	420000	4428
2741	0.4354	420000	4296
2742	0.4332	420000	4347
2743	0.431	420000	4290
2744	0.4288	420000	4372
2745	0.4266	420000	4304
2746	0.4244	420000	4326
2747	0.4222	420000	4119
2748	0.42	420000	4303
2749	0.4178	420000	4024
2750	0.4156	420000	4192
2751	0.4134	420000	4045
2752	0.4112	420000	4015
2753	0.409	420000	4184
2754	0.4068	420000	4073
2755	0.4046	420000	4164
2756	0.4024	420000	4059
2757	0.4002	420000	4072
2758	0.398	420000	3982
2759	0.3958	420000	4077
2760	0.3936	420000	4098
2761	0.3914	420000	4218
2762	0.3892	420000	4045
2763	0.387	420000	4011
2764	0.3848	420000	4011
2765	0.3826	420000	4221
2766	0.3804	420000	4014
2767	0.3782	420000	4074
2768	0.376	420000	4117
2769	0.3738	420000	3990
2770	0.3716	420000	4007
2771	0.3694	420000	4188
2772	0.3672	420000	4010
2773	0.365	420000	4093
2774	0.3628	420000	4029
2775	0.3606	420000	4088
2776	0.3584	420000	4100
2777	0.3562	420000	4065
2778	0.354	420000	3899
2779	0.3518	420000	4055
2780	0.3496	420000	3956
2781	0.3474	420000	4065
2782	0.3452	420000	4034
2783	0.343	420000	3989
2784	0.3408	420000	4018
2785	0.3386	420000	3965
2786	0.3364	420000	4048
2787	0.3342	420000	4032
2788	0.332	420000	3989
2789	0.3298	420000	3984
2790	0.3276	420000	4038
2791	0.3254	420000	4151
2792	0.3232	420000	4169
2793	0.321	420000	4199
2794	0.3188	420000	4001
2795	0.3166	420000	4049
2796	0.3144	420000	3986
2797	0.3122	420000	4039
2798	0.31	420000	3986
2799	0.3078	420000	3930
2800	0.3056	420000	4149
2801	0.3034	420000	3979
2802	0.3012	420000	4051
2803	0.299	420000	4110
2804	0.2968	420000	4021
2805	0.2946	420000	4137
2806	0.2924	420000	3936
2807	0.2902	420000	4148
2808	0.288	420000	4087
2809	0.2858	420000	3964
2810	0.2836	420000	4029
2811	0.2814	420000	4036
2812	0.2792	420000	4093
2813	0.277	420000	4148
2814	0.2748	420000	3999
2815	0.2726	420000	3957
2816	0.2704	420000	4078
2817	0.2682	420000	4017
2818	0.266	420000	4135
2819	0.2638	420000	4116
2820	0.2616	420000	4036
2821	0.2594	420000	4043
2822	0.2572	420000	3881
2823	0.255	420000	4038
2824	0.2528	420000	4008
2825	0.2506	420000	3999
2826	0.2484	420000	4046
2827	0.2462	420000	3969
2828	0.244	420000	4064
2829	0.2418	420000	4051
2830	0.2396	420000	3931
2831	0.2374	420000	3948
2832	0.2352	420000	3937
2833	0.233	420000	4046
2834	0.2308	420000	4088
2835	0.2286	420000	3936
2836	0.2264	420000	3985
2837	0.2242	420000	3970
2838	0.222	420000	4039
2839	0.2198	420000	3954
2840	0.2176	420000	3992
2841	0.2154	420000	4063
2842	0.2132	420000	4101
2843	0.211	420000	4071
2844	0.2088	420000	4027
2845	0.2066	420000	4058
2846	0.2044	420000	3955
2847	0.2022	420000	4077
2848	0.2	420000	3969
2849	0.1978	420000	4051
2850	0.1956	420000	4022
2851	0.1934	420000	4127
2852	0.1912	420000	4038
2853	0.189	420000	4067
2854	0.1868	420000	4042
2855	0.1846	420000	4002
2856	0.1824	420000	4010
2857	0.1802	420000	3979
2858	0.178	420000	3892
2859	0.1758	420000	3897
2860	0.1736	420000	4054
2861	0.1714	420000	4074
2862	0.1692	420000	4003
2863	0.167	420000	3978
2864	0.1648	420000	4013
2865	0.1626	420000	4007
2866	0.1604	420000	4040
2867	0.1582	420000	4041
2868	0.156	420000	4003
2869	0.1538	420000	4091
2870	0.1516	420000	4044
2871	0.1494	420000	3961
2872	0.1472	420000	3934
2873	0.145	420000	4039
2874	0.1428	420000	4127
2875	0.1406	420000	3901
2876	0.1384	420000	4016
2877	0.1362	420000	3996
2878	0.134	420000	4028
2879	0.1318	420000	3966
2880	0.1296	420000	3884
2881	0.1274	420000	4125
2882	0.1252	420000	4012
2883	0.123	420000	3903
2884	0.1208	420000	4005
2885	0.1186	420000	3977
2886	0.1164	420000	4015
2887	0.1142	420000	3999
2888	0.112	420000	3951
2889	0.1098	420000	4026
2890	0.1076	420000	4047
2891	0.1054	420000	3984
2892	0.1032	420000	4039
2893	0.101	420000	4041
2894	0.0988	420000	3927
2895	0.0966	420000	3960
2896	0.0944	420000	4015
2897	0.0922	420000	3975
2898	0.09	420000	4090
2899	0.0878	420000	3974
2900	0.0856	420000	4004
2901	0.0834	420000	4024
2902	0.0812	420000	4048
2903	0.079	420000	4003
2904	0.0768	420000	3976
2905	0.0746	420000	4063
2906	0.0724	420000	4088
2907	0.0702	420000	4050
2908	0.068	420000	4051
2909	0.0658	420000	4108
2910	0.0636	420000	3958
2911	0.0614	420000	4128
2912	0.0592	420000	4137
2913	0.057	420000	3905
2914	0.0548	420000	3971
2915	0.0526	420000	4090
2916	0.0504	420000	4081
2917	0.0482	420000	4043
2918	0.046	420000	4034
2919	0.0438	420000	4125
2920	0.0416	420000	4041
2921	0.0394	420000	3933
2922	0.0372	420000	4015
2923	0.035	420000	4003
2924	0.0328	420000	4120
2925	0.0306	420000	4158
2926	0.0284	420000	3997
2927	0.0262	420000	4104
2928	0.024	420000	4078
2929	0.0218	420000	4036
2930	0.0196	420000	3853
2931	0.0174	420000	4017
2932	0.0152	420000	4041
2933	0.013	420000	4184
2934	0.0108	420000	3979
2935	0.0086	420000	3957
2936	0.0064	420000	4048
2937	0.0042	420000	4187
