-9e-07;8.52698e-09
-8.9824e-07;8.29573e-09
-8.96479e-07;8.98e-09
-8.94718e-07;7.65011e-09
-8.92958e-07;7.96817e-09
-8.91197e-07;7.18759e-09
-8.89436e-07;7.32255e-09
-8.87675e-07;8.00681e-09
-8.85915e-07;7.59246e-09
-8.84154e-07;7.5443e-09
-8.82393e-07;7.12994e-09
-8.80633e-07;7.6311e-09
-8.78872e-07;7.76605e-09
-8.77111e-07;7.35169e-09
-8.7535e-07;7.12043e-09
-8.7359e-07;6.70608e-09
-8.71829e-07;6.84102e-09
-8.70068e-07;7.89151e-09
-8.68307e-07;7.84335e-09
-8.66547e-07;6.87968e-09
-8.64786e-07;7.38084e-09
-8.63025e-07;6.05095e-09
-8.61265e-07;7.28454e-09
-8.59504e-07;6.87017e-09
-8.57743e-07;6.82203e-09
-8.55982e-07;7.14008e-09
-8.54222e-07;6.54262e-09
-8.52461e-07;7.40999e-09
-8.507e-07;6.62942e-09
-8.4894e-07;6.76437e-09
-8.47179e-07;6.53311e-09
-8.45418e-07;5.93564e-09
-8.43657e-07;5.88749e-09
-8.41897e-07;6.75487e-09
-8.40136e-07;7.07292e-09
-8.38375e-07;6.10925e-09
-8.36614e-07;5.14557e-09
-8.34854e-07;5.28053e-09
-8.33093e-07;6.88032e-09
-8.31332e-07;6.83216e-09
-8.29572e-07;6.2347e-09
-8.27811e-07;5.82033e-09
-8.2605e-07;6.1384e-09
-8.24289e-07;5.72403e-09
-8.22529e-07;5.49278e-09
-8.20768e-07;5.99394e-09
-8.19007e-07;4.84715e-09
-8.17247e-07;6.08074e-09
-8.15486e-07;7.13122e-09
-8.13725e-07;5.98444e-09
-8.11964e-07;5.57007e-09
-8.10204e-07;4.42329e-09
-8.08443e-07;6.20619e-09
-8.06682e-07;4.87631e-09
-8.04921e-07;5.01125e-09
-8.03161e-07;4.77999e-09
-8.014e-07;4.91495e-09
-7.99639e-07;5.78232e-09
-7.97879e-07;5.36797e-09
-7.96118e-07;4.58739e-09
-7.94357e-07;5.82098e-09
-7.92596e-07;5.22351e-09
-7.90836e-07;3.71052e-09
-7.89075e-07;4.57789e-09
-7.87314e-07;5.26215e-09
-7.85554e-07;5.76332e-09
-7.83793e-07;5.34896e-09
-7.82032e-07;5.48392e-09
-7.80271e-07;4.88644e-09
-7.78511e-07;4.10588e-09
-7.7675e-07;5.15635e-09
-7.74989e-07;4.19268e-09
-7.73228e-07;4.87694e-09
-7.71468e-07;4.27947e-09
-7.69707e-07;4.59754e-09
-7.67946e-07;3.63385e-09
-7.66186e-07;4.13502e-09
-7.64425e-07;4.63618e-09
-7.62664e-07;4.58804e-09
-7.60903e-07;3.80746e-09
-7.59143e-07;3.94242e-09
-7.57382e-07;5.176e-09
-7.55621e-07;4.21231e-09
-7.53861e-07;3.61485e-09
-7.521e-07;4.48222e-09
-7.50339e-07;3.88476e-09
-7.48578e-07;3.47039e-09
-7.46818e-07;4.15467e-09
-7.45057e-07;4.10651e-09
-7.43296e-07;4.05836e-09
-7.41536e-07;3.46089e-09
-7.39775e-07;3.77895e-09
-7.38014e-07;3.91391e-09
-7.36253e-07;3.31643e-09
-7.34493e-07;4.00071e-09
-7.32732e-07;2.85392e-09
-7.30971e-07;2.25646e-09
-7.2921e-07;3.12383e-09
-7.2745e-07;4.17431e-09
-7.25689e-07;2.84442e-09
-7.23928e-07;2.79626e-09
-7.22168e-07;3.29744e-09
-7.20407e-07;2.88307e-09
-7.18646e-07;3.01803e-09
-7.16885e-07;3.15298e-09
-7.15125e-07;2.55551e-09
-7.13364e-07;1.77494e-09
-7.11603e-07;3.00852e-09
-7.09843e-07;3.8759e-09
-7.08082e-07;2.91221e-09
-7.06321e-07;2.31475e-09
-7.0456e-07;2.99902e-09
-7.028e-07;2.40155e-09
-7.01039e-07;2.17029e-09
-6.99278e-07;2.12215e-09
-6.97517e-07;6.09146e-10
-6.95757e-07;2.75826e-09
-6.93996e-07;2.527e-09
-6.92235e-07;2.29574e-09
-6.90475e-07;1.88139e-09
-6.88714e-07;2.93186e-09
-6.86953e-07;1.41887e-09
-6.85192e-07;2.28624e-09
-6.83432e-07;1.50566e-09
-6.81671e-07;1.45752e-09
-6.7991e-07;1.40936e-09
-6.7815e-07;1.72743e-09
-6.76389e-07;1.49616e-09
-6.74628e-07;1.81423e-09
-6.72867e-07;1.76607e-09
-6.71107e-07;1.90103e-09
-6.69346e-07;2.7684e-09
-6.67585e-07;8.89191e-10
-6.65824e-07;1.75657e-09
-6.64064e-07;7.92889e-10
-6.62303e-07;7.44743e-10
-6.60542e-07;1.61211e-09
-6.58782e-07;1.01465e-09
-6.57021e-07;1.51581e-09
-6.5526e-07;7.35244e-10
-6.53499e-07;1.60261e-09
-6.51739e-07;1.73756e-09
-6.49978e-07;7.7389e-10
-6.48217e-07;1.27505e-09
-6.46457e-07;1.0438e-09
-6.44696e-07;6.29431e-10
-6.42935e-07;-1.51137e-10
-6.41174e-07;3.50023e-10
-6.39414e-07;4.84983e-10
-6.37653e-07;9.86142e-10
-6.35892e-07;5.71774e-10
-6.34132e-07;1.62226e-09
-6.32371e-07;2.92366e-10
-6.3061e-07;-6.71307e-10
-6.28849e-07;1.4778e-09
-6.27089e-07;3.31024e-10
-6.25328e-07;9.97614e-11
-6.23567e-07;6.00932e-10
-6.21806e-07;7.35881e-10
-6.20046e-07;5.04619e-10
-6.18285e-07;-9.28435e-11
-6.16524e-07;2.25211e-10
-6.14764e-07;-6.04056e-12
-6.13003e-07;4.95119e-10
-6.11242e-07;-1.02343e-10
-6.09481e-07;-8.82922e-10
-6.07721e-07;-5.64868e-10
-6.0596e-07;3.02514e-10
-6.04199e-07;-8.44276e-10
-6.02439e-07;-3.43105e-10
-6.00678e-07;-7.57473e-10
-5.98917e-07;1.09909e-10
-5.97156e-07;2.44858e-10
-5.95396e-07;-1.81745e-09
-5.93635e-07;-1.13318e-09
-5.91874e-07;1.00398e-10
-5.90113e-07;-1.41259e-09
-5.88353e-07;-5.4522e-10
-5.86592e-07;-4.10261e-10
-5.84831e-07;-6.41523e-10
-5.83071e-07;-6.89669e-10
-5.8131e-07;-5.40353e-12
-5.79549e-07;-1.33529e-09
-5.77788e-07;-1.01723e-09
-5.76028e-07;-1.2485e-09
-5.74267e-07;-5.64219e-10
-5.72506e-07;-9.78587e-10
-5.70746e-07;-1.20984e-09
-5.68985e-07;-1.258e-09
-5.67224e-07;-2.40477e-09
-5.65463e-07;-1.5374e-09
-5.63703e-07;-4.86916e-10
-5.61942e-07;-1.4506e-09
-5.60181e-07;-1.68186e-09
-5.5842e-07;-1.5469e-09
-5.5666e-07;-1.59506e-09
-5.54899e-07;-2.00942e-09
-5.53138e-07;-1.32515e-09
-5.51378e-07;-2.10572e-09
-5.49617e-07;-1.42145e-09
-5.47856e-07;-1.65272e-09
