-9e-07;1.30321e-08
-8.9824e-07;1.33144e-08
-8.96479e-07;1.37799e-08
-8.94718e-07;1.36961e-08
-8.92958e-07;1.28798e-08
-8.91197e-07;1.24298e-08
-8.89436e-07;1.28953e-08
-8.87675e-07;1.24452e-08
-8.85915e-07;1.36431e-08
-8.84154e-07;1.33761e-08
-8.82393e-07;1.32923e-08
-8.80633e-07;1.22929e-08
-8.78872e-07;1.29415e-08
-8.77111e-07;1.28577e-08
-8.7535e-07;1.24076e-08
-8.7359e-07;1.19576e-08
-8.71829e-07;1.24231e-08
-8.70068e-07;1.1973e-08
-8.68307e-07;1.26216e-08
-8.66547e-07;1.23547e-08
-8.64786e-07;1.15384e-08
-8.63025e-07;1.18208e-08
-8.61265e-07;1.21031e-08
-8.59504e-07;1.12869e-08
-8.57743e-07;1.17524e-08
-8.55982e-07;1.18516e-08
-8.54222e-07;1.12185e-08
-8.52461e-07;1.09515e-08
-8.507e-07;1.1417e-08
-8.4894e-07;1.15163e-08
-8.47179e-07;1.10662e-08
-8.45418e-07;1.09824e-08
-8.43657e-07;1.08985e-08
-8.41897e-07;1.17302e-08
-8.40136e-07;9.26601e-09
-8.38375e-07;1.10132e-08
-8.36614e-07;1.00139e-08
-8.34854e-07;1.08455e-08
-8.33093e-07;1.03955e-08
-8.31332e-07;1.01286e-08
-8.29572e-07;1.00447e-08
-8.27811e-07;1.0144e-08
-8.2605e-07;9.87703e-09
-8.24289e-07;1.01594e-08
-8.22529e-07;9.16004e-09
-8.20768e-07;9.2593e-09
-8.19007e-07;9.72478e-09
-8.17247e-07;1.00071e-08
-8.15486e-07;9.37399e-09
-8.13725e-07;1.00226e-08
-8.11964e-07;9.75564e-09
-8.10204e-07;9.48869e-09
-8.08443e-07;9.58795e-09
-8.06682e-07;7.85616e-09
-8.04921e-07;8.13854e-09
-8.03161e-07;8.97023e-09
-8.014e-07;8.33707e-09
-7.99639e-07;8.43634e-09
-7.97879e-07;8.5356e-09
-7.96118e-07;9.36729e-09
-7.94357e-07;8.00172e-09
-7.92596e-07;8.6503e-09
-7.90836e-07;8.93267e-09
-7.89075e-07;8.1164e-09
-7.87314e-07;8.03256e-09
-7.85554e-07;7.76563e-09
-7.83793e-07;7.68179e-09
-7.82032e-07;8.14726e-09
-7.80271e-07;8.42963e-09
-7.78511e-07;7.79647e-09
-7.7675e-07;8.26195e-09
-7.74989e-07;6.53017e-09
-7.73228e-07;7.54496e-09
-7.71468e-07;7.82733e-09
-7.69707e-07;6.64485e-09
-7.67946e-07;6.74412e-09
-7.66186e-07;6.84339e-09
-7.64425e-07;7.30887e-09
-7.62664e-07;6.85882e-09
-7.60903e-07;6.59187e-09
-7.59143e-07;7.60666e-09
-7.57382e-07;7.70593e-09
-7.55621e-07;5.97415e-09
-7.53861e-07;6.98894e-09
-7.521e-07;5.80646e-09
-7.50339e-07;6.08883e-09
-7.48578e-07;5.82189e-09
-7.46818e-07;7.01979e-09
-7.45057e-07;6.02042e-09
-7.43296e-07;5.75348e-09
-7.41536e-07;6.21895e-09
-7.39775e-07;5.5858e-09
-7.38014e-07;6.78369e-09
-7.36253e-07;5.78433e-09
-7.34493e-07;4.78497e-09
-7.32732e-07;5.43355e-09
-7.30971e-07;4.25107e-09
-7.2921e-07;5.26586e-09
-7.2745e-07;4.99893e-09
-7.25689e-07;5.09819e-09
-7.23928e-07;5.38056e-09
-7.22168e-07;4.5643e-09
-7.20407e-07;5.21288e-09
-7.18646e-07;4.94594e-09
-7.16885e-07;4.679e-09
-7.15125e-07;3.86273e-09
-7.13364e-07;4.87752e-09
-7.11603e-07;4.42747e-09
-7.09843e-07;4.70984e-09
-7.08082e-07;4.2598e-09
-7.06321e-07;4.35906e-09
-7.0456e-07;4.64143e-09
-7.028e-07;4.7407e-09
-7.01039e-07;3.55822e-09
-6.99278e-07;3.8406e-09
-6.97517e-07;4.12297e-09
-6.95757e-07;4.22224e-09
-6.93996e-07;2.67355e-09
-6.92235e-07;3.68834e-09
-6.90475e-07;3.23829e-09
-6.88714e-07;3.88688e-09
-6.86953e-07;3.25373e-09
-6.85192e-07;3.16988e-09
-6.83432e-07;3.26915e-09
-6.81671e-07;2.63599e-09
-6.7991e-07;3.46769e-09
-6.7815e-07;3.01764e-09
-6.76389e-07;2.20137e-09
-6.74628e-07;2.48374e-09
-6.72867e-07;2.76611e-09
-6.71107e-07;2.13295e-09
-6.69346e-07;2.78155e-09
-6.67585e-07;2.33149e-09
-6.65824e-07;2.43076e-09
-6.64064e-07;2.53002e-09
-6.62303e-07;2.44618e-09
-6.60542e-07;1.26372e-09
-6.58782e-07;1.54609e-09
-6.57021e-07;1.09603e-09
-6.5526e-07;2.84325e-09
-6.53499e-07;1.47767e-09
-6.51739e-07;1.76004e-09
-6.49978e-07;1.85931e-09
-6.48217e-07;1.95858e-09
-6.46457e-07;1.50852e-09
-6.44696e-07;8.75367e-10
-6.42935e-07;9.74631e-10
-6.41174e-07;7.07695e-10
-6.39414e-07;6.23854e-10
-6.37653e-07;-1.92409e-10
-6.35892e-07;2.10412e-09
-6.34132e-07;-3.60092e-10
-6.32371e-07;6.5471e-10
-6.3061e-07;2.04658e-10
-6.28849e-07;1.21945e-09
-6.27089e-07;9.52503e-10
-6.25328e-07;6.85556e-10
-6.23567e-07;-6.80024e-10
-6.21806e-07;8.84095e-10
-6.20046e-07;-2.98379e-10
-6.18285e-07;-5.65326e-10
-6.16524e-07;-9.98508e-11
-6.14764e-07;5.4873e-10
-6.13003e-07;-8.16839e-10
