-9e-07;6.10832e-09
-8.9824e-07;7.34641e-09
-8.96479e-07;7.85207e-09
-8.94718e-07;8.17464e-09
-8.92958e-07;8.13099e-09
-8.91197e-07;7.17182e-09
-8.89436e-07;7.49438e-09
-8.87675e-07;8.36625e-09
-8.85915e-07;7.59019e-09
-8.84154e-07;7.18032e-09
-8.82393e-07;7.50288e-09
-8.80633e-07;7.27613e-09
-8.78872e-07;6.68317e-09
-8.77111e-07;8.10436e-09
-8.7535e-07;6.59587e-09
-8.7359e-07;6.73532e-09
-8.71829e-07;5.95926e-09
-8.70068e-07;6.83113e-09
-8.68307e-07;6.78748e-09
-8.66547e-07;7.11005e-09
-8.64786e-07;7.79882e-09
-8.63025e-07;7.02274e-09
-8.61265e-07;6.06357e-09
-8.59504e-07;6.56924e-09
-8.57743e-07;6.52559e-09
-8.55982e-07;5.93263e-09
-8.54222e-07;5.88897e-09
-8.52461e-07;5.11291e-09
-8.507e-07;6.71721e-09
-8.4894e-07;7.03976e-09
-8.47179e-07;5.53128e-09
-8.45418e-07;7.13558e-09
-8.43657e-07;6.1764e-09
-8.41897e-07;6.31586e-09
-8.40136e-07;5.53978e-09
-8.38375e-07;6.04545e-09
-8.36614e-07;4.35386e-09
-8.34854e-07;5.95815e-09
-8.33093e-07;6.28072e-09
-8.31332e-07;6.05396e-09
-8.29572e-07;4.72857e-09
-8.27811e-07;5.78356e-09
-8.2605e-07;5.55681e-09
-8.24289e-07;5.51315e-09
-8.22529e-07;5.65262e-09
-8.20768e-07;5.97517e-09
-8.19007e-07;5.3822e-09
-8.17247e-07;4.78925e-09
-8.15486e-07;5.66112e-09
-8.13725e-07;5.06816e-09
-8.11964e-07;6.30625e-09
-8.10204e-07;4.79775e-09
-8.08443e-07;5.85274e-09
-8.06682e-07;5.07667e-09
-8.04921e-07;4.6668e-09
-8.03161e-07;4.62316e-09
-8.014e-07;4.3964e-09
-7.99639e-07;4.35275e-09
-7.97879e-07;4.126e-09
-7.96118e-07;4.99788e-09
-7.94357e-07;5.13734e-09
-7.92596e-07;4.91058e-09
-7.90836e-07;5.05004e-09
-7.89075e-07;3.90776e-09
-7.87314e-07;4.96274e-09
-7.85554e-07;3.63735e-09
-7.83793e-07;3.77681e-09
-7.82032e-07;4.64869e-09
-7.80271e-07;3.87261e-09
-7.78511e-07;4.37829e-09
-7.7675e-07;3.96842e-09
-7.74989e-07;4.4741e-09
-7.73228e-07;5.34597e-09
-7.71468e-07;4.02058e-09
-7.69707e-07;3.24452e-09
-7.67946e-07;4.2995e-09
-7.66186e-07;3.34032e-09
-7.64425e-07;3.84599e-09
-7.62664e-07;3.25302e-09
-7.60903e-07;3.57558e-09
-7.59143e-07;4.08125e-09
