-9e-07;9.07904e-09
-8.9824e-07;1.26786e-08
-8.96479e-07;8.22148e-09
-8.94718e-07;8.52512e-09
-8.92958e-07;1.32233e-08
-8.91197e-07;8.76618e-09
-8.89436e-07;8.33741e-09
-8.87675e-07;1.08383e-08
-8.85915e-07;9.31089e-09
-8.84154e-07;9.24832e-09
-8.82393e-07;1.06506e-08
-8.80633e-07;9.8556e-09
-8.78872e-07;9.06061e-09
-8.77111e-07;9.91356e-09
-8.7535e-07;8.93546e-09
-8.7359e-07;8.68979e-09
-8.71829e-07;8.62722e-09
-8.70068e-07;9.48017e-09
-8.68307e-07;9.05139e-09
-8.66547e-07;8.80571e-09
-8.64786e-07;8.56004e-09
-8.63025e-07;8.49747e-09
-8.61265e-07;9.35042e-09
-8.59504e-07;8.18921e-09
-8.57743e-07;8.85906e-09
-8.55982e-07;8.7965e-09
-8.54222e-07;7.8184e-09
-8.52461e-07;7.93893e-09
-8.507e-07;8.24257e-09
-8.4894e-07;8.54622e-09
-8.47179e-07;8.48364e-09
-8.45418e-07;8.23796e-09
-8.43657e-07;8.17539e-09
-8.41897e-07;8.84524e-09
-8.40136e-07;7.86715e-09
-8.38375e-07;7.98768e-09
-8.36614e-07;7.37579e-09
-8.34854e-07;7.86253e-09
-8.33093e-07;7.79996e-09
-8.31332e-07;7.55429e-09
-8.29572e-07;7.49172e-09
-8.27811e-07;8.34467e-09
-8.2605e-07;7.91589e-09
-8.24289e-07;7.30401e-09
-8.22529e-07;7.24143e-09
-8.20768e-07;7.36197e-09
-8.19007e-07;7.4825e-09
-8.17247e-07;7.41992e-09
-8.15486e-07;7.17426e-09
-8.13725e-07;6.92858e-09
-8.11964e-07;7.04911e-09
-8.10204e-07;7.90206e-09
-8.08443e-07;7.65638e-09
-8.06682e-07;6.12898e-09
-8.04921e-07;6.79882e-09
-8.03161e-07;6.18693e-09
-8.014e-07;6.12436e-09
-7.99639e-07;6.61111e-09
-7.97879e-07;6.54854e-09
-7.96118e-07;6.30286e-09
-7.94357e-07;6.24029e-09
-7.92596e-07;6.72703e-09
-7.90836e-07;5.74894e-09
-7.89075e-07;6.96811e-09
-7.87314e-07;7.08864e-09
-7.85554e-07;5.92743e-09
-7.83793e-07;6.41417e-09
-7.82032e-07;5.43608e-09
-7.80271e-07;6.83835e-09
-7.78511e-07;5.31094e-09
-7.7675e-07;6.16389e-09
-7.74989e-07;5.36891e-09
-7.73228e-07;6.03875e-09
-7.71468e-07;5.79307e-09
-7.69707e-07;5.91361e-09
-7.67946e-07;6.21724e-09
-7.66186e-07;5.60536e-09
-7.64425e-07;4.99347e-09
