-9e-07;1.06366e-08
-8.9824e-07;1.1304e-08
-8.96479e-07;1.1239e-08
-8.94718e-07;1.1174e-08
-8.92958e-07;1.05597e-08
-8.91197e-07;1.04948e-08
-8.89436e-07;1.00636e-08
-8.87675e-07;1.03648e-08
-8.85915e-07;1.01167e-08
-8.84154e-07;1.04179e-08
-8.82393e-07;1.03529e-08
-8.80633e-07;1.04711e-08
-8.78872e-07;1.00399e-08
-8.77111e-07;9.97487e-09
-8.7535e-07;1.0093e-08
-8.7359e-07;9.11249e-09
-8.71829e-07;9.0475e-09
-8.70068e-07;9.16562e-09
-8.68307e-07;9.10064e-09
-8.66547e-07;9.76807e-09
-8.64786e-07;9.88619e-09
-8.63025e-07;9.6381e-09
-8.61265e-07;9.75623e-09
-8.59504e-07;9.50813e-09
-8.57743e-07;9.44315e-09
-8.55982e-07;8.46264e-09
-8.54222e-07;8.76387e-09
-8.52461e-07;8.14956e-09
-8.507e-07;8.45079e-09
-8.4894e-07;8.38581e-09
-8.47179e-07;8.87014e-09
-8.45418e-07;8.98826e-09
-8.43657e-07;8.92327e-09
-8.41897e-07;8.85829e-09
-8.40136e-07;8.7933e-09
-8.38375e-07;8.54521e-09
-8.36614e-07;7.93092e-09
-8.34854e-07;7.49972e-09
-8.33093e-07;7.80094e-09
-8.31332e-07;7.73595e-09
-8.29572e-07;8.03719e-09
-8.27811e-07;8.52152e-09
-8.2605e-07;8.27342e-09
-8.24289e-07;8.57465e-09
-8.22529e-07;8.50967e-09
-8.20768e-07;7.52916e-09
-8.19007e-07;7.83038e-09
-8.17247e-07;7.03297e-09
-8.15486e-07;6.78489e-09
-8.13725e-07;6.90301e-09
-8.11964e-07;7.38733e-09
-8.10204e-07;7.50546e-09
-8.08443e-07;7.62358e-09
-8.06682e-07;8.10791e-09
-8.04921e-07;7.3105e-09
-8.03161e-07;7.06242e-09
-8.014e-07;7.18054e-09
-7.99639e-07;6.38313e-09
-7.97879e-07;5.95193e-09
-7.96118e-07;5.70385e-09
-7.94357e-07;6.18817e-09
-7.92596e-07;7.03871e-09
-7.90836e-07;6.79063e-09
-7.89075e-07;7.45807e-09
-7.87314e-07;7.02687e-09
-7.85554e-07;6.59567e-09
-7.83793e-07;5.98138e-09
-7.82032e-07;5.73328e-09
-7.80271e-07;5.48519e-09
-7.78511e-07;5.2371e-09
-7.7675e-07;5.90454e-09
-7.74989e-07;6.20577e-09
-7.73228e-07;6.32388e-09
-7.71468e-07;6.44201e-09
-7.69707e-07;6.01081e-09
-7.67946e-07;5.94583e-09
-7.66186e-07;5.69773e-09
-7.64425e-07;4.90033e-09
-7.62664e-07;4.65224e-09
-7.60903e-07;4.58725e-09
-7.59143e-07;4.88848e-09
-7.57382e-07;5.55592e-09
-7.55621e-07;5.49093e-09
-7.53861e-07;5.42595e-09
-7.521e-07;5.54408e-09
-7.50339e-07;5.29598e-09
-7.48578e-07;4.68168e-09
-7.46818e-07;4.43359e-09
-7.45057e-07;4.55171e-09
-7.43296e-07;4.30362e-09
-7.41536e-07;4.78795e-09
-7.39775e-07;4.90607e-09
-7.38014e-07;5.0242e-09
-7.36253e-07;5.32542e-09
-7.34493e-07;4.71112e-09
-7.32732e-07;4.09681e-09
-7.30971e-07;4.39805e-09
-7.2921e-07;3.78374e-09
-7.2745e-07;3.53565e-09
-7.25689e-07;3.10446e-09
-7.23928e-07;3.58879e-09
-7.22168e-07;3.70691e-09
-7.20407e-07;4.19124e-09
-7.18646e-07;4.30937e-09
-7.16885e-07;4.61059e-09
-7.15125e-07;4.17939e-09
-7.13364e-07;3.9313e-09
-7.11603e-07;3.86632e-09
-7.09843e-07;3.25202e-09
-7.08082e-07;2.82082e-09
-7.06321e-07;3.12205e-09
-7.0456e-07;3.60638e-09
-7.028e-07;3.9076e-09
-7.01039e-07;3.65951e-09
-6.99278e-07;3.77764e-09
-6.97517e-07;3.34644e-09
-6.95757e-07;3.46456e-09
-6.93996e-07;2.30094e-09
-6.92235e-07;2.41907e-09
-6.90475e-07;2.17097e-09
-6.88714e-07;2.28909e-09
-6.86953e-07;2.40722e-09
-6.85192e-07;2.34223e-09
-6.83432e-07;3.00967e-09
-6.81671e-07;3.12779e-09
-6.7991e-07;3.42902e-09
-6.7815e-07;2.63161e-09
-6.76389e-07;2.20041e-09
-6.74628e-07;1.403e-09
-6.72867e-07;1.52113e-09
-6.71107e-07;1.82235e-09
-6.69346e-07;1.39116e-09
-6.67585e-07;2.0586e-09
-6.65824e-07;2.35982e-09
-6.64064e-07;1.92863e-09
-6.62303e-07;2.41295e-09
-6.60542e-07;1.98177e-09
-6.58782e-07;1.36746e-09
-6.57021e-07;1.11937e-09
-6.5526e-07;6.88171e-10
-6.53499e-07;1.17251e-09
-6.51739e-07;5.58207e-10
-6.49978e-07;1.04254e-09
-6.48217e-07;1.16066e-09
-6.46457e-07;1.8281e-09
-6.44696e-07;1.58001e-09
-6.42935e-07;7.82596e-10
-6.41174e-07;1.08383e-09
-6.39414e-07;8.35737e-10
-6.37653e-07;3.83276e-11
-6.35892e-07;3.39551e-10
-6.34132e-07;-9.16366e-11
-6.32371e-07;2.09587e-10
-6.3061e-07;8.77021e-10
-6.28849e-07;2.62717e-10
-6.27089e-07;7.47057e-10
-6.25328e-07;4.98964e-10
-6.23567e-07;4.33976e-10
-6.21806e-07;2.78838e-12
-6.20046e-07;-2.45305e-10
-6.18285e-07;-4.93398e-10
-6.16524e-07;-9.24597e-10
-6.14764e-07;2.92165e-10
-6.13003e-07;4.4072e-11
-6.11242e-07;3.45295e-10
-6.09481e-07;9.72021e-11
-6.07721e-07;3.98437e-10
-6.0596e-07;-2.15868e-10
-6.04199e-07;-6.47066e-10
-6.02439e-07;-8.95148e-10
-6.00678e-07;-7.7703e-10
-5.98917e-07;-1.39133e-09
-5.97156e-07;-9.07006e-10
-5.95396e-07;-1.15509e-09
-5.93635e-07;-4.87654e-10
-5.91874e-07;-7.35747e-10
-5.90113e-07;-8.00734e-10
-5.88353e-07;-1.41503e-09
-5.86592e-07;-1.66312e-09
-5.84831e-07;-1.72811e-09
-5.83071e-07;-1.97619e-09
-5.8131e-07;-2.22428e-09
-5.79549e-07;-1.92306e-09
-5.77788e-07;-8.89415e-10
-5.76028e-07;-1.1375e-09
-5.74267e-07;-1.20248e-09
-5.72506e-07;-1.08437e-09
-5.70746e-07;-1.14935e-09
-5.68985e-07;-2.12986e-09
-5.67224e-07;-2.01174e-09
-5.65463e-07;-2.62604e-09
-5.63703e-07;-2.69102e-09
-5.61942e-07;-2.20669e-09
-5.60181e-07;-1.90547e-09
-5.5842e-07;-1.60425e-09
-5.5666e-07;-1.85233e-09
-5.54899e-07;-1.73421e-09
-5.53138e-07;-1.61609e-09
-5.51378e-07;-2.04729e-09
-5.49617e-07;-3.02779e-09
-5.47856e-07;-3.27589e-09
-5.46095e-07;-2.79156e-09
-5.44335e-07;-3.22276e-09
-5.42574e-07;-3.10463e-09
-5.40813e-07;-2.6203e-09
-5.39053e-07;-2.68529e-09
-5.37292e-07;-2.38405e-09
-5.35531e-07;-2.99836e-09
-5.3377e-07;-2.69713e-09
-5.3201e-07;-3.49454e-09
-5.30249e-07;-4.10884e-09
-5.28488e-07;-4.17382e-09
-5.26728e-07;-3.8726e-09
-5.24967e-07;-4.12069e-09
-5.23206e-07;-3.27014e-09
-5.21445e-07;-3.15203e-09
-5.19685e-07;-3.03391e-09
-5.17924e-07;-3.6482e-09
-5.16163e-07;-3.16387e-09
-5.14402e-07;-4.14439e-09
-5.12642e-07;-4.57559e-09
-5.10881e-07;-5.00677e-09
-5.0912e-07;-4.15623e-09
-5.0736e-07;-4.40433e-09
-5.05599e-07;-4.1031e-09
-5.03838e-07;-3.61876e-09
-5.02077e-07;-3.50065e-09
-5.00317e-07;-3.93184e-09
-4.98556e-07;-4.54614e-09
-4.96795e-07;-4.79423e-09
-4.95035e-07;-5.04232e-09
-4.93274e-07;-4.7411e-09
-4.91513e-07;-4.98918e-09
-4.89752e-07;-5.23728e-09
-4.87992e-07;-4.56984e-09
-4.86231e-07;-4.63483e-09
-4.8447e-07;-4.69981e-09
-4.82709e-07;-4.21548e-09
-4.80949e-07;-4.46357e-09
-4.79188e-07;-4.89476e-09
-4.77427e-07;-5.50906e-09
-4.75667e-07;-6.12337e-09
-4.73906e-07;-5.45593e-09
-4.72145e-07;-5.70401e-09
-4.70384e-07;-5.5859e-09
-4.68624e-07;-5.65088e-09
-4.66863e-07;-5.71587e-09
-4.65102e-07;-5.04843e-09
-4.63342e-07;-5.29652e-09
-4.61581e-07;-5.91082e-09
-4.5982e-07;-5.9758e-09
-4.58059e-07;-6.407e-09
-4.56299e-07;-6.8382e-09
-4.54538e-07;-6.35387e-09
-4.52777e-07;-6.05263e-09
-4.51016e-07;-5.75141e-09
-4.49256e-07;-5.8164e-09
-4.47495e-07;-5.88139e-09
-4.45734e-07;-5.94636e-09
-4.43974e-07;-6.19446e-09
-4.42213e-07;-7.17497e-09
-4.40452e-07;-7.05685e-09
-4.38691e-07;-7.67115e-09
-4.36931e-07;-7.18682e-09
-4.3517e-07;-6.70249e-09
-4.33409e-07;-7.13368e-09
-4.31649e-07;-6.46624e-09
-4.29888e-07;-6.34812e-09
-4.28127e-07;-6.59622e-09
-4.26366e-07;-7.57672e-09
-4.24606e-07;-7.64171e-09
-4.22845e-07;-7.8898e-09
-4.21084e-07;-7.95479e-09
-4.19323e-07;-7.83666e-09
-4.17563e-07;-7.53544e-09
-4.15802e-07;-7.60042e-09
-4.14041e-07;-7.4823e-09
-4.12281e-07;-7.36418e-09
-4.1052e-07;-7.06295e-09
-4.08759e-07;-7.31105e-09
-4.06998e-07;-8.10845e-09
-4.05238e-07;-8.53965e-09
-4.03477e-07;-8.97084e-09
-4.01716e-07;-8.85273e-09
-3.99956e-07;-8.36839e-09
-3.98195e-07;-8.43337e-09
-3.96434e-07;-7.94904e-09
-3.94673e-07;-7.46471e-09
-3.92913e-07;-7.8959e-09
-3.91152e-07;-8.3271e-09
-3.89391e-07;-8.94141e-09
-3.87631e-07;-9.00638e-09
-3.8587e-07;-9.25448e-09
-3.84109e-07;-9.31946e-09
-3.82348e-07;-9.20135e-09
-3.80588e-07;-9.26632e-09
-3.78827e-07;-8.41578e-09
-3.77066e-07;-8.48077e-09
-3.75305e-07;-8.54575e-09
-3.73545e-07;-8.61073e-09
-3.71784e-07;-9.40814e-09
-3.70023e-07;-9.47313e-09
-3.68263e-07;-9.90432e-09
-3.66502e-07;-1.03355e-08
-3.64741e-07;-1.00343e-08
-3.6298e-07;-1.02824e-08
-3.6122e-07;-9.61494e-09
-3.59459e-07;-9.31372e-09
-3.57698e-07;-9.0125e-09
-3.55938e-07;-9.80989e-09
-3.54177e-07;-9.87488e-09
-3.52416e-07;-1.0123e-08
-3.50655e-07;-1.07373e-08
-3.48895e-07;-1.06192e-08
-3.47134e-07;-1.06841e-08
-3.45373e-07;-1.01998e-08
-3.43612e-07;-1.02648e-08
-3.41852e-07;-9.96356e-09
-3.40091e-07;-1.00286e-08
-3.3833e-07;-9.91043e-09
-3.3657e-07;-1.01585e-08
-3.34809e-07;-1.07728e-08
-3.33048e-07;-1.1204e-08
-3.31287e-07;-1.1269e-08
-3.29527e-07;-1.11509e-08
-3.27766e-07;-1.10328e-08
-3.26005e-07;-1.09146e-08
-3.24245e-07;-1.06134e-08
-3.22484e-07;-1.04953e-08
-3.20723e-07;-1.07434e-08
-3.18962e-07;-1.08084e-08
-3.17202e-07;-1.16058e-08
-3.15441e-07;-1.14876e-08
