-9e-07;5.61153e-09
-8.9824e-07;7.23314e-09
-8.96479e-07;7.57302e-09
-8.94718e-07;6.81426e-09
-8.92958e-07;6.78792e-09
-8.91197e-07;6.76159e-09
-8.89436e-07;6.91835e-09
-8.87675e-07;7.07513e-09
-8.85915e-07;6.68257e-09
-8.84154e-07;7.20555e-09
-8.82393e-07;6.08058e-09
-8.80633e-07;6.23735e-09
-8.78872e-07;6.57723e-09
-8.77111e-07;6.55089e-09
-8.7535e-07;5.97523e-09
-8.7359e-07;6.132e-09
-8.71829e-07;6.28877e-09
-8.70068e-07;6.62865e-09
-8.68307e-07;6.4192e-09
-8.66547e-07;6.02665e-09
-8.64786e-07;7.09895e-09
-8.63025e-07;6.15708e-09
-8.61265e-07;5.76454e-09
-8.59504e-07;6.28752e-09
-8.57743e-07;5.52876e-09
-8.55982e-07;4.77e-09
-8.54222e-07;5.29298e-09
-8.52461e-07;6.54838e-09
-8.507e-07;6.33894e-09
-8.4894e-07;6.1295e-09
-8.47179e-07;5.55384e-09
-8.45418e-07;6.44303e-09
-8.43657e-07;6.4167e-09
-8.41897e-07;4.92551e-09
-8.40136e-07;5.81471e-09
-8.38375e-07;5.42216e-09
-8.36614e-07;5.94513e-09
-8.34854e-07;6.10191e-09
-8.33093e-07;4.97693e-09
-8.31332e-07;5.31681e-09
-8.29572e-07;5.47358e-09
-8.27811e-07;5.26413e-09
-8.2605e-07;6.15333e-09
-8.24289e-07;5.39456e-09
-8.22529e-07;5.55134e-09
-8.20768e-07;5.89121e-09
-8.19007e-07;5.31555e-09
-8.17247e-07;5.47233e-09
-8.15486e-07;5.26288e-09
-8.13725e-07;5.05344e-09
-8.11964e-07;5.21021e-09
-8.10204e-07;5.36697e-09
-8.08443e-07;4.97443e-09
-8.06682e-07;4.94809e-09
-8.04921e-07;4.55555e-09
-8.03161e-07;4.89542e-09
-8.014e-07;5.23529e-09
-7.99639e-07;4.84275e-09
-7.97879e-07;4.99951e-09
-7.96118e-07;4.97318e-09
-7.94357e-07;5.31305e-09
-7.92596e-07;5.1036e-09
-7.90836e-07;4.52795e-09
-7.89075e-07;4.68472e-09
-7.87314e-07;5.2077e-09
-7.85554e-07;4.99826e-09
-7.83793e-07;5.15502e-09
-7.82032e-07;5.12869e-09
-7.80271e-07;5.46856e-09
-7.78511e-07;4.70981e-09
-7.7675e-07;5.41589e-09
-7.74989e-07;4.29091e-09
-7.73228e-07;4.99701e-09
-7.71468e-07;5.51998e-09
-7.69707e-07;4.02881e-09
-7.67946e-07;4.73489e-09
-7.66186e-07;5.80719e-09
-7.64425e-07;4.86532e-09
-7.62664e-07;4.28966e-09
-7.60903e-07;4.62954e-09
-7.59143e-07;4.4201e-09
-7.57382e-07;5.30929e-09
-7.55621e-07;5.09985e-09
-7.53861e-07;4.34108e-09
-7.521e-07;4.68096e-09
-7.50339e-07;4.28841e-09
-7.48578e-07;4.07897e-09
-7.46818e-07;5.15127e-09
-7.45057e-07;4.94182e-09
-7.43296e-07;4.36617e-09
-7.41536e-07;4.70604e-09
-7.39775e-07;4.49661e-09
-7.38014e-07;4.83648e-09
-7.36253e-07;4.07771e-09
-7.34493e-07;4.41759e-09
-7.32732e-07;4.75746e-09
-7.30971e-07;5.28045e-09
-7.2921e-07;4.8879e-09
-7.2745e-07;5.41087e-09
-7.25689e-07;5.38454e-09
-7.23928e-07;3.71025e-09
-7.22168e-07;4.96566e-09
-7.20407e-07;4.39e-09
-7.18646e-07;3.99745e-09
-7.16885e-07;4.33733e-09
-7.15125e-07;5.04341e-09
-7.13364e-07;4.28466e-09
-7.11603e-07;4.25831e-09
-7.09843e-07;4.59818e-09
-7.08082e-07;4.75496e-09
-7.06321e-07;3.9962e-09
-7.0456e-07;4.51918e-09
-7.028e-07;3.57731e-09
-7.01039e-07;4.28339e-09
-6.99278e-07;4.07396e-09
-6.97517e-07;3.86451e-09
-6.95757e-07;4.20439e-09
-6.93996e-07;4.17805e-09
-6.92235e-07;4.70102e-09
-6.90475e-07;4.67469e-09
-6.88714e-07;3.91593e-09
-6.86953e-07;3.70649e-09
-6.85192e-07;4.41257e-09
-6.83432e-07;4.20313e-09
-6.81671e-07;3.62748e-09
-6.7991e-07;3.60114e-09
-6.7815e-07;4.67344e-09
-6.76389e-07;4.09778e-09
-6.74628e-07;4.43766e-09
-6.72867e-07;4.96064e-09
-6.71107e-07;3.28635e-09
-6.69346e-07;4.35865e-09
-6.67585e-07;4.88163e-09
-6.65824e-07;3.75666e-09
-6.64064e-07;3.181e-09
-6.62303e-07;3.70398e-09
-6.60542e-07;4.77628e-09
-6.58782e-07;3.83441e-09
-6.57021e-07;3.99119e-09
-6.5526e-07;3.96485e-09
-6.53499e-07;3.57229e-09
-6.51739e-07;3.72907e-09
-6.49978e-07;3.70273e-09
-6.48217e-07;2.94398e-09
-6.46457e-07;4.19937e-09
-6.44696e-07;3.62371e-09
-6.42935e-07;4.51291e-09
-6.41174e-07;3.93725e-09
-6.39414e-07;3.54471e-09
-6.37653e-07;4.06769e-09
-6.35892e-07;3.30892e-09
-6.34132e-07;3.83191e-09
-6.32371e-07;3.43936e-09
-6.3061e-07;3.59613e-09
-6.28849e-07;3.56979e-09
-6.27089e-07;4.27587e-09
-6.25328e-07;3.51712e-09
-6.23567e-07;4.58941e-09
-6.21806e-07;3.83066e-09
-6.20046e-07;4.35363e-09
-6.18285e-07;3.04555e-09
-6.16524e-07;3.20233e-09
-6.14764e-07;3.7253e-09
-6.13003e-07;3.51587e-09
-6.11242e-07;2.94021e-09
-6.09481e-07;3.8294e-09
-6.07721e-07;3.43685e-09
-6.0596e-07;3.22741e-09
-6.04199e-07;2.65176e-09
-6.02439e-07;3.90716e-09
-6.00678e-07;2.41597e-09
-5.98917e-07;3.12206e-09
-5.97156e-07;3.46193e-09
-5.95396e-07;3.80181e-09
-5.93635e-07;3.77547e-09
-5.91874e-07;3.01671e-09
-5.90113e-07;4.08901e-09
-5.88353e-07;3.33025e-09
-5.86592e-07;3.30392e-09
-5.84831e-07;2.91136e-09
-5.83071e-07;3.80056e-09
-5.8131e-07;2.67559e-09
-5.79549e-07;3.19856e-09
-5.77788e-07;2.43981e-09
-5.76028e-07;2.59657e-09
-5.74267e-07;2.93645e-09
-5.72506e-07;3.45943e-09
-5.70746e-07;2.88377e-09
-5.68985e-07;2.49123e-09
-5.67224e-07;3.01421e-09
-5.65463e-07;2.98787e-09
-5.63703e-07;1.67979e-09
-5.61942e-07;2.38588e-09
-5.60181e-07;1.99333e-09
-5.5842e-07;2.1501e-09
-5.5666e-07;2.30687e-09
-5.54899e-07;1.365e-09
-5.53138e-07;1.33866e-09
-5.51378e-07;2.77718e-09
-5.49617e-07;2.20152e-09
-5.47856e-07;1.44277e-09
-5.46095e-07;2.69816e-09
-5.44335e-07;2.48872e-09
-5.42574e-07;1.91307e-09
-5.40813e-07;1.52052e-09
-5.39053e-07;1.8604e-09
-5.37292e-07;1.83406e-09
-5.35531e-07;2.17392e-09
-5.3377e-07;1.78138e-09
-5.3201e-07;2.67057e-09
-5.30249e-07;1.54561e-09
-5.28488e-07;2.06858e-09
-5.26728e-07;1.12671e-09
-5.24967e-07;1.6497e-09
-5.23206e-07;1.25715e-09
-5.21445e-07;1.78013e-09
-5.19685e-07;2.88947e-10
-5.17924e-07;9.95027e-10
-5.16163e-07;9.68697e-10
-5.14402e-07;1.67478e-09
-5.12642e-07;1.64845e-09
-5.10881e-07;1.07279e-09
-5.0912e-07;1.22955e-09
-5.0736e-07;1.38633e-09
-5.05599e-07;1.17688e-09
-5.03838e-07;4.18128e-10
-5.02077e-07;7.57998e-10
-5.00317e-07;1.09787e-09
-4.98556e-07;1.25464e-09
-4.96795e-07;1.2283e-09
