Profile 1;Profile 1;
0.04280537;0.27843137;
0.042912383;0.27837659;
0.043019397;0.2767151;
0.04312641;0.27645228;
0.043233424;0.28270921;
0.043340437;0.28214934;
0.043447451;0.27541076;
0.043554464;0.27461781;
0.043661477;0.27848435;
0.043768491;0.2805583;
0.043875504;0.28691429;
0.043982518;0.2764765;
0.044089531;0.28028952;
0.044196545;0.28124286;
0.044303558;0.27911408;
0.044410571;0.27954576;
0.044517585;0.28000187;
0.044624598;0.27466381;
0.044731612;0.28276613;
0.044838625;0.28106254;
0.044945639;0.2745098;
0.045052652;0.27449174;
0.045159665;0.27327213;
0.045266679;0.27323442;
0.045373692;0.27191217;
0.045480706;0.27584995;
0.045587719;0.27973596;
