Profile 1;Profile 1;
0.041731923;0.18755945;
0.041839203;0.18545194;
0.041946483;0.18914076;
0.042053763;0.18090454;
0.042161043;0.18366499;
0.042268323;0.18462104;
0.042375603;0.18436921;
0.042482883;0.1845087;
0.042590163;0.18299687;
0.042697443;0.17753102;
0.042804723;0.1804114;
0.042912003;0.18050793;
0.043019283;0.18198138;
0.043126563;0.18762324;
0.043233843;0.18426793;
0.043341123;0.18412651;
0.043448403;0.18406743;
0.043555683;0.18154406;
0.043662963;0.18032678;
0.043770243;0.17887267;
0.043877523;0.18247339;
0.043984803;0.18480267;
0.044092083;0.18261537;
0.044199363;0.18760406;
0.044306643;0.18461045;
0.044413923;0.18297657;
0.044521203;0.18476643;
0.044628483;0.18263703;
0.044735763;0.18251986;
0.044843043;0.18218979;
0.044950323;0.1837998;
0.045057603;0.18178678;
0.045164883;0.18239212;
0.045272163;0.18450292;
0.045379443;0.18574569;
0.045486723;0.18786387;
0.045594003;0.18629775;
