Profile 1;Profile 1;
x;y;
[m];[];
0.037564634;0.04248832;
0.037671656;0.026046043;
0.037778678;0.026317903;
0.037885699;0.023061208;
0.037992721;0.019052233;
0.038099743;0.014650778;
0.038206765;0.012415118;
0.038313786;0.011477205;
0.038420808;0.0094673323;
0.03852783;0.010780261;
0.038634852;0.0088147037;
0.038741873;0.010730861;
0.038848895;0.0078431373;
0.038955917;0.0078431373;
0.039062939;0.0078431373;
0.03916996;0.0079100249;
0.039276982;0.0083102936;
0.039384004;0.0073230799;
0.039491026;0.0078431373;
0.039598047;0.0078431373;
0.039705069;0.0077861248;
0.039812091;0.0073711723;
0.039919113;0.0078431373;
0.040026134;0.0078945008;
0.040133156;0.0082787912;
0.040240178;0.0078431373;
0.0403472;0.0081910583;
0.040454221;0.011019114;
0.040561243;0.0089623985;
0.040668265;0.015311599;
0.040775287;0.016028196;
0.040882308;0.018954669;
0.04098933;0.016361897;
0.041096352;0.015754336;
0.041203374;0.017654733;
0.041310395;0.030534332;
0.041417417;0.034903326;
0.041524439;0.030380079;
0.041631461;0.024949596;
0.041738482;0.038234456;
0.041845504;0.028282804;
0.041952526;0.028668155;
0.042059548;0.027962612;
0.042166569;0.024508053;
0.042273591;0.0345819;
0.042380613;0.031356279;
0.042487635;0.031179628;
0.042594656;0.030732198;
0.042701678;0.027337971;
0.0428087;0.026753628;
0.042915722;0.015798553;
0.043022743;0.015694908;
0.043129765;0.015780474;
0.043236787;0.015766511;
0.043343809;0.015444105;
0.04345083;0.011468625;
0.043557852;0.00787858;
0.043664874;0.0078449628;
0.043771896;0.007852784;
0.043878917;0.0078431373;
0.043985939;0.0081257877;
0.044092961;0.011454801;
0.044199983;0.0078399226;
0.044307004;0.0075178257;
0.044414026;0.0042608483;
0.044521048;0.0078431373;
0.04462807;0.0078431373;
0.044735091;0.0078431373;
0.044842113;0.0078431373;
0.044949135;0.0078431373;
0.045056157;0.0078431373;
0.045163178;0.0076056195;
0.0452702;0.0043401939;
0.045377222;0.0078431373;
0.045484244;0.0078431373;
0.045591265;0.0076213406;
0.045698287;0.0043804192;
0.045805309;0.0078431373;
0.045912331;0.0078431373;
0.046019352;0.0078431373;
0.046126374;0.0078431373;
0.046233396;0.0078431373;
0.046340418;0.0078431373;
0.046447439;0.0078431373;
0.046554461;0.0078431373;
0.046661483;0.0078431373;
0.046768505;0.0078431373;
0.046875526;0.0078629185;
0.046982548;0.0082314825;
0.04708957;0.0078431373;
0.047196592;0.007822335;
0.047303613;0.0074138531;
0.047410635;0.0078431373;
0.047517657;0.0078431373;
0.047624679;0.0078431373;
0.0477317;0.0078431373;
0.047838722;0.0078431373;
0.047945744;0.0078431373;
0.048052766;0.0078431373;
0.048159787;0.0078431373;
0.048266809;0.0078431373;
0.048373831;0.0078431373;
0.048480853;0.0078431373;
0.048587874;0.0078431373;
0.048694896;0.0078431373;
0.048801918;0.0077275069;
0.04890894;0.0046938517;
0.049015961;0.0078431373;
0.049122983;0.0078431373;
0.049230005;0.0078431373;
0.049337027;0.007820824;
0.049444048;0.0070387478;
0.04955107;0.0047590248;
0.049658092;0.0077523182;
0.049765114;0.0047809334;
0.049872135;0.0078431373;
0.049979157;0.0079250319;
0.050086179;0.010872306;
0.050193201;0.0078227983;
0.050300222;0.0070217642;
0.050407244;0.0078431373;
0.050514266;0.0078431373;
0.050621288;0.0078431373;
0.050728309;0.0078431373;
0.050835331;0.0078431373;
0.050942353;0.0078605399;
0.051049375;0.008765353;
0.051156396;0.0078431373;
0.051263418;0.0078431373;
0.05137044;0.0078583554;
0.051477462;0.0088234839;
0.051584483;0.0078431373;
0.051691505;0.0078431373;
0.051798527;0.0078431373;
0.051905549;0.0078758374;
0.05201257;0.010669741;
0.052119592;0.0078431373;
0.052226614;0.0078781078;
0.052333636;0.011778531;
0.052440657;0.013412435;
0.052547679;0.0089883827;
0.052654701;0.010607016;
0.052761723;0.0090133175;
0.052868744;0.01059289;
0.052975766;0.011764706;
0.053082788;0.011764706;
0.05318981;0.011762881;
0.053296831;0.010534022;
0.053403853;0.013010635;
0.053510875;0.010506896;
0.053617897;0.007847903;
0.053724918;0.010469597;
0.05383194;0.0078521718;
0.053938962;0.010437447;
0.054045984;0.0078563485;
0.054153005;0.006507046;
0.054260027;0.007833975;
0.054367049;0.0078431373;
0.054474071;0.0078431373;
0.054581092;0.0078431373;
0.054688114;0.0053606266;
0.054795136;0.0078160328;
0.054902158;0.0078431373;
0.055009179;0.0064056002;
0.055116201;0.0078235277;
0.055223223;0.006380469;
0.055330245;0.0078206857;
0.055437266;0.0078431373;
0.055544288;0.0078431373;
0.05565131;0.0078431373;
0.055758332;0.0078431373;
0.055865353;0.0078431373;
0.055972375;0.0078431373;
0.056079397;0.0062808651;
0.056186419;0.0078083965;
0.05629344;0.0078431373;
0.056400462;0.0078431373;
0.056507484;0.010058832;
0.056614506;0.0078992853;
0.056721527;0.0062071293;
0.056828549;0.0077982126;
0.056935571;0.0078431373;
0.057042593;0.0078431373;
0.057149614;0.0061584325;
0.057256636;0.0077909629;
0.057363658;0.0061342223;
0.05747068;0.0095081854;
0.057577701;0.0099628425;
0.057684723;0.0079132616;
0.057791745;0.0098744968;
0.057898767;0.0079157805;
0.058005788;0.0078431373;
0.05811281;0.0096360628;
0.058219832;0.0098836219;
0.058326854;0.0079205422;
0.058433875;0.0097835728;
0.058540897;0.0097632099;
0.058647919;0.0098317292;
0.058754941;0.009788972;
0.058861962;0.0079257791;
0.058968984;0.0097306934;
0.059076006;0.0079302329;
0.059183028;0.0078431373;
0.059290049;0.0078431373;
0.059397071;0.0078431373;
0.059504093;0.0058971853;
0.059611115;0.0077445044;
0.059718136;0.0096042113;
0.059825158;0.0079343068;
0.05993218;0.0078431373;
0.060039202;0.0098469095;
0.060146223;0.007953883;
0.060253245;0.0078431373;
0.060360267;0.0078431373;
0.060467289;0.0098927512;
0.06057431;0.0079639878;
0.060681332;0.0078431373;
