Profile 1;Profile 1;
x;y;
[m];[];
0.037302566;0.50645916;
0.037409758;0.3689523;
0.037516949;0.45834824;
0.03762414;0.32052935;
0.037731332;0.34449058;
0.037838523;0.14402625;
0.037945714;0.1479939;
0.038052905;0.10216075;
0.038160097;0.06566906;
0.038267288;0.066504312;
0.038374479;0.039144798;
0.038481671;0.037057527;
0.038588862;0.041035509;
0.038696053;0.028315115;
0.038803244;0.021155896;
0.038910436;0.014600656;
0.039017627;0.013605733;
0.039124818;0.012694941;
0.03923201;0.010823158;
0.039339201;0.01161976;
0.039446392;0.0078781386;
0.039553583;0.0088283295;
0.039660775;0.010765891;
0.039767966;0.0079656161;
0.039875157;0.01105956;
0.039982348;0.013944082;
0.04008954;0.011048469;
0.040196731;0.01249006;
0.040303922;0.011625483;
0.040411114;0.0085208477;
0.040518305;0.0080202409;
0.040625496;0.011764706;
0.040732687;0.012071247;
0.040839879;0.018628001;
0.04094707;0.023510326;
0.041054261;0.023861933;
0.041161453;0.04014238;
0.041268644;0.02430945;
0.041375835;0.02908607;
0.041483026;0.023591224;
0.041590218;0.034902643;
0.041697409;0.065963183;
0.0418046;0.054376608;
0.041911792;0.075423384;
0.042018983;0.12280577;
0.042126174;0.11684193;
0.042233365;0.095095704;
0.042340557;0.15558584;
0.042447748;0.15186728;
0.042554939;0.093237069;
0.042662131;0.049762091;
0.042769322;0.070911968;
0.042876513;0.13350161;
0.042983704;0.22857953;
0.043090896;0.13872975;
0.043198087;0.05115462;
0.043305278;0.046996651;
0.04341247;0.045418863;
0.043519661;0.023529637;
0.043626852;0.023565676;
0.043734043;0.022653634;
0.043841235;0.012092534;
0.043948426;0.015598817;
0.044055617;0.015678023;
0.044162809;0.01501077;
0.04427;0.0082776189;
0.044377191;0.011496132;
0.044484382;0.0080430822;
0.044591574;0.0078431373;
0.044698765;0.0081146329;
0.044805956;0.011203664;
0.044913147;0.0078431373;
0.045020339;0.0078431373;
0.04512753;0.0078431373;
0.045234721;0.0078431373;
0.045341913;0.0078431373;
0.045449104;0.007566093;
0.045556295;0.0046214586;
0.045663486;0.0073989133;
0.045770678;0.0078016647;
0.045877869;0.0073549706;
0.04598506;0.0077968589;
0.046092252;0.0073111731;
0.046199443;0.0078431373;
0.046306634;0.0078968965;
0.046413825;0.008722091;
0.046521017;0.011145582;
0.046628208;0.011703139;
0.046735399;0.011166462;
0.046842591;0.01273145;
0.046949782;0.015259374;
0.047056973;0.019023217;
0.047164164;0.020450091;
0.047271356;0.02082541;
0.047378547;0.021272299;
0.047485738;0.020788078;
0.04759293;0.024617302;
0.047700121;0.036583905;
0.047807312;0.055139814;
0.047914503;0.099371733;
0.048021695;0.067128217;
0.048128886;0.056225692;
0.048236077;0.048601538;
0.048343269;0.023811202;
0.04845046;0.026165365;
0.048557651;0.024439346;
0.048664842;0.022364602;
0.048772034;0.022218302;
0.048879225;0.020388503;
0.048986416;0.013982754;
0.049093608;0.011896979;
0.049200799;0.01277964;
0.04930799;0.010176374;
0.049415181;0.0081199725;
0.049522373;0.010275581;
0.049629564;0.0090768047;
0.049736755;0.0078431373;
0.049843947;0.0078431373;
0.049951138;0.0080045035;
0.050058329;0.0091591745;
0.05016552;0.0080121396;
0.050272712;0.0092001417;
0.050379903;0.0078431373;
0.050487094;0.0078431373;
0.050594285;0.0075759437;
0.050701477;0.005814899;
0.050808668;0.0078431373;
0.050915859;0.0078431373;
0.051023051;0.0078431373;
0.051130242;0.0078431373;
0.051237433;0.0078431373;
0.051344624;0.0078431373;
0.051451816;0.0078431373;
0.051559007;0.0076209621;
0.051666198;0.0062233842;
0.05177339;0.0078431373;
0.051880581;0.0078431373;
0.051987772;0.0076033675;
0.052094963;0.0061437722;
0.052202155;0.0078431373;
0.052309346;0.0078431373;
0.052416537;0.0075851923;
0.052523729;0.0060647408;
0.05263092;0.0078431373;
0.052738111;0.0078431373;
0.052845302;0.0078431373;
0.052952494;0.0078431373;
0.053059685;0.007556841;
0.053166876;0.0059472822;
0.053274068;0.0078431373;
0.053381259;0.0078431373;
0.05348845;0.0078431373;
0.053595641;0.0076202985;
0.053702833;0.0064509903;
0.053810024;0.0078431373;
0.053917215;0.0078431373;
0.054024407;0.0078431373;
0.054131598;0.0080550618;
0.054238789;0.0091246901;
0.05434598;0.0078431373;
0.054453172;0.0078431373;
0.054560363;0.0074856078;
0.054667554;0.0054781891;
0.054774746;0.0066712714;
0.054881937;0.0078431373;
0.054989128;0.0078431373;
0.055096319;0.0076531441;
0.055203511;0.0063681326;
0.055310702;0.0053804679;
0.055417893;0.0064002709;
0.055525084;0.005934855;
0.055632276;0.010177149;
0.055739467;0.0078431373;
0.055846658;0.0078431373;
0.05595385;0.0082731801;
0.056061041;0.0098155154;
0.056168232;0.0054164146;
0.056275423;0.0078431373;
0.056382615;0.0078431373;
0.056489806;0.0078431373;
0.056596997;0.0078431373;
0.056704189;0.0078431373;
0.05681138;0.0078431373;
0.056918571;0.0078431373;
0.057025762;0.0077058247;
0.057132954;0.0066469268;
0.057240145;0.0057361347;
0.057347336;0.010470632;
0.057454528;0.0083581296;
0.057561719;0.0099853316;
0.05766891;0.005161649;
0.057776101;0.0078431373;
0.057883293;0.0083837071;
0.057990484;0.010684856;
0.058097675;0.0089087682;
0.058204867;0.010713221;
0.058312058;0.0088805488;
0.058419249;0.010741295;
0.05852644;0.0088526197;
0.058633632;0.010769079;
0.058740823;0.0088249809;
0.058848014;0.010796573;
0.058955206;0.0087976324;
0.059062397;0.011437678;
0.059169588;0.011699716;
0.059276779;0.010850689;
0.059383971;0.0087438063;
0.059491162;0.010824422;
0.059598353;0.0084918233;
0.059705545;0.010859003;
0.059812736;0.0078431373;
0.059919927;0.0078793851;
0.060027118;0.007956081;
0.06013431;0.0077182472;
0.060241501;0.0078431373;
0.060348692;0.0078431373;
0.060455884;0.0078431373;
0.060563075;0.0078431373;
0.060670266;0.0078431373;
0.060777457;0.0071147329;
0.060884649;0.0053977983;
0.06099184;0.010995024;
0.061099031;0.0078431373;
0.061206222;0.0078431373;
0.061313414;0.0078431373;
0.061420605;0.0078431373;
0.061527796;0.0078431373;
0.061634988;0.0078431373;
0.061742179;0.0078021807;
0.06184937;0.0076521542;
0.061956561;0.0078431373;
0.062063753;0.0071340988;
0.062170944;0.0049383751;
0.062278135;0.0078431373;
0.062385327;0.0078431373;
0.062492518;0.0078431373;
0.062599709;0.0077622206;
0.0627069;0.0075837761;
0.062814092;0.0081164472;
0.062921283;0.0074594507;
0.063028474;0.0078431373;
0.063135666;0.0071562663;
0.063242857;0.005159224;
0.063350048;0.0078431373;
0.063457239;0.0085226503;
0.063564431;0.010461503;
0.063671622;0.0078431373;
0.063778813;0.0078431373;
0.063886005;0.0078431373;
0.063993196;0.0079939422;
0.064100387;0.0085910415;
0.064207578;0.0086153795;
0.06431477;0.0084719135;
0.064421961;0.00801668;
0.064529152;0.0091617036;
0.064636344;0.010245372;
0.064743535;0.0078431373;
0.064850726;0.0078431373;
0.064957917;0.0078431373;
0.065065109;0.0078431373;
0.0651723;0.0078431373;
0.065279491;0.0072114874;
0.065386683;0.005590036;
0.065493874;0.0078431373;
0.065601065;0.0078431373;
0.065708256;0.0080883769;
0.065815448;0.0087289982;
0.065922639;0.0078431373;
0.06602983;0.0078431373;
0.066137021;0.0078431373;
0.066244213;0.0078431373;
0.066351404;0.0078431373;
0.066458595;0.0075536613;
0.066565787;0.006831401;
0.066672978;0.0078431373;
0.066780169;0.0078431373;
0.06688736;0.0078431373;
0.066994552;0.0078431373;
0.067101743;0.0078431373;
0.067208934;0.0078431373;
0.067316126;0.0078431373;
0.067423317;0.0078431373;
0.067530508;0.0078431373;
0.067637699;0.0072889947;
0.067744891;0.0060471648;
0.067852082;0.0078431373;
0.067959273;0.0074598547;
0.068066465;0.0065849846;
0.068173656;0.0078431373;
0.068280847;0.0078431373;
0.068388038;0.0078431373;
0.06849523;0.0082616458;
0.068602421;0.0091875722;
0.068709612;0.0078431373;
0.068816804;0.0078431373;
0.068923995;0.0078431373;
0.069031186;0.0078431373;
0.069138377;0.0078431373;
0.069245569;0.0083343644;
0.06935276;0.0093375003;
0.069459951;0.0078431373;
0.069567143;0.0078431373;
0.069674334;0.0078431373;
0.069781525;0.0078431373;
0.069888716;0.0078431373;
0.069995908;0.0083651045;
0.070103099;0.0088947072;
0.07021029;0.0062452984;
0.070317482;0.0078431373;
0.070424673;0.0078431373;
0.070531864;0.0082781537;
0.070639055;0.0091020912;
0.070746247;0.0072667736;
0.070853438;0.0061462228;
0.070960629;0.0078431373;
0.071067821;0.0078431373;
0.071175012;0.0076398432;
0.071282203;0.0072241071;
0.071389394;0.0078431373;
0.071496586;0.0078431373;
0.071603777;0.0078431373;
0.071710968;0.0078431373;
0.071818159;0.0078431373;
0.071925351;0.0078431373;
0.072032542;0.0078431373;
0.072139733;0.0078431373;
0.072246925;0.0071526466;
0.072354116;0.0059201267;
0.072461307;0.0078431373;
0.072568498;0.0078431373;
0.07267569;0.0078431373;
0.072782881;0.0075190628;
