154 528 0 0 276.703 3.45628e-07 5.22213e-30 0 0 252.712 0 529.415 -0.0615794
155 524 0 0 276.703 3.48085e-07 5.53861e-30 0 0 250.706 0 527.409 -0.14891
156 567 0 0 276.703 3.50558e-07 5.87412e-30 0 0 248.715 0 525.418 1.74628
157 507 0 0 276.702 3.53049e-07 6.22981e-30 0 0 246.74 0 523.443 -0.730238
158 490 0 0 276.702 3.55557e-07 6.60688e-30 0 0 244.78 0 521.482 -1.42223
159 491 0 0 276.702 3.58082e-07 7.0066e-30 0 0 242.836 0 519.537 -1.28788
160 545 0 0 276.701 3.60625e-07 7.43032e-30 0 0 240.906 0 517.608 1.17336
161 525 0 0 276.701 3.63185e-07 7.87949e-30 0 0 238.992 0 515.693 0.406211
162 486 0 0 276.7 3.65763e-07 8.3556e-30 0 0 237.092 0 513.792 -1.26069
163 517 0 0 276.699 3.68359e-07 8.86027e-30 0 0 235.207 0 511.907 0.223994
164 481 0 0 276.699 3.70973e-07 9.3952e-30 0 0 233.337 0 510.036 -1.32393
165 458 0 0 276.698 3.73604e-07 9.96218e-30 0 0 231.482 0 508.18 -2.34474
166 497 0 0 276.697 3.76254e-07 1.05631e-29 0 0 229.64 0 506.338 -0.418847
167 509 0 0 276.696 3.78923e-07 1.12e-29 0 0 227.814 0 504.51 0.199025
168 515 0 0 276.695 3.81609e-07 1.18751e-29 0 0 226.001 0 502.696 0.542172
169 505 0 0 276.694 3.84315e-07 1.25905e-29 0 0 224.202 0 500.897 0.182601
170 498 0 0 276.693 3.87039e-07 1.33487e-29 0 0 222.418 0 499.111 -0.0497807
171 488 0 0 276.692 3.89781e-07 1.41523e-29 0 0 220.647 0 497.339 -0.42276
172 532 0 0 276.691 3.92543e-07 1.50038e-29 0 0 218.89 0 495.581 1.57897
173 454 0 0 276.689 3.95324e-07 1.59062e-29 0 0 217.147 0 493.836 -1.86962
174 476 0 0 276.688 3.98124e-07 1.68625e-29 0 0 215.418 0 492.105 -0.738194
175 442 0 0 276.686 4.00943e-07 1.78758e-29 0 0 213.701 0 490.388 -2.30158
176 498 0 0 276.685 4.03781e-07 1.89496e-29 0 0 211.999 0 488.684 0.417476
177 487 0 0 276.683 4.0664e-07 2.00873e-29 0 0 210.309 0 486.993 0.000336285
