4618 2 0 0.174443 0.601912 3.8288e-245 7.27581e-45 0.776355 0.865248
4619 5 0 0.173401 0.600219 2.76655e-245 6.53708e-45 0.773619 1.89009
4620 0 0 0.172364 0.59853 1.99882e-245 5.87304e-45 0.770894 -0.770894
4621 3 0 0.171333 0.596846 1.444e-245 5.27618e-45 0.768179 1.28854
4622 1 0 0.170308 0.595166 1.04309e-245 4.73971e-45 0.765474 0.234526
4623 2 0 0.169289 0.593491 7.53418e-246 4.25757e-45 0.762779 0.874847
4624 1 0 0.168275 0.59182 5.44139e-246 3.82426e-45 0.760095 0.239905
4625 4 0 0.167267 0.590153 3.92955e-246 3.43487e-45 0.75742 1.62129
4626 4 0 0.166264 0.58849 2.8375e-246 3.08496e-45 0.754755 1.62262
4627 1 0 0.165267 0.586832 2.04875e-246 2.77055e-45 0.7521 0.2479
4628 1 0 0.164276 0.585178 1.47911e-246 2.48805e-45 0.749454 0.250546
4629 0 0 0.16329 0.583529 1.06776e-246 2.23423e-45 0.746819 -0.746819
4630 3 0 0.16231 0.581884 7.70735e-247 2.0062e-45 0.744193 1.30239
4631 2 0 0.161335 0.580243 5.56284e-247 1.80134e-45 0.741578 0.889839
4632 3 0 0.160365 0.578606 4.01465e-247 1.61732e-45 0.738971 1.30541
4633 2 0 0.159401 0.576974 2.89706e-247 1.45202e-45 0.736375 0.893518
4634 1 0 0.158442 0.575346 2.09039e-247 1.30354e-45 0.733788 0.266212
4635 1 0 0.157489 0.573722 1.5082e-247 1.17018e-45 0.731211 0.268789
4636 2 0 0.156541 0.572102 1.08805e-247 1.05041e-45 0.728643 0.898985
4637 5 0 0.155598 0.570487 7.84869e-248 9.42851e-46 0.726085 1.91135
4638 0 0 0.154661 0.568875 5.66117e-248 8.46257e-46 0.723536 -0.723536
4639 0 0 0.153729 0.567268 4.08295e-248 7.59518e-46 0.720997 -0.720997
4640 3 0 0.152802 0.565665 2.94444e-248 6.81634e-46 0.718467 1.31724
4641 3 0 0.15188 0.564067 2.1232e-248 6.11703e-46 0.715946 1.3187
4642 7 0 0.150963 0.562472 1.53087e-248 5.48917e-46 0.713435 2.3761
4643 2 0 0.150052 0.560882 1.10369e-248 4.92549e-46 0.710933 0.911508
4644 0 0 0.149145 0.559296 7.95632e-249 4.41945e-46 0.708441 -0.708441
4645 2 0 0.148244 0.557713 5.73507e-249 3.96519e-46 0.705957 0.915026
4646 2 0 0.147347 0.556136 4.13357e-249 3.55744e-46 0.703483 0.916776
4647 3 0 0.146456 0.554562 2.979e-249 3.19144e-46 0.701018 1.32732
4648 2 0 0.14557 0.552992 2.14672e-249 2.86294e-46 0.698562 0.920256
4649 1 0 0.144689 0.551426 1.54683e-249 2.56812e-46 0.696115 0.303885
4650 1 0 0.143812 0.549865 1.11446e-249 2.30353e-46 0.693677 0.306323
4651 3 0 0.142941 0.548307 8.0288e-250 2.0661e-46 0.691249 1.33296
4652 1 0 0.142075 0.546754 5.78356e-250 1.85303e-46 0.688829 0.311171
4653 0 0 0.141213 0.545205 4.1658e-250 1.66185e-46 0.686418 -0.686418
4654 3 0 0.140356 0.543659 3.00028e-250 1.49032e-46 0.684016 1.33713
4655 3 0 0.139505 0.542118 2.16065e-250 1.33642e-46 0.681623 1.33852
4656 5 0 0.138657 0.540581 1.55585e-250 1.19834e-46 0.679239 1.9323
4657 6 0 0.137815 0.539048 1.12024e-250 1.07448e-46 0.676863 2.17316
4658 3 0 0.136978 0.537519 8.06515e-251 9.63362e-47 0.674496 1.34263
4659 0 0 0.136145 0.535994 5.80596e-251 8.63692e-47 0.672138 -0.672138
4660 6 0 0.135317 0.534473 4.17923e-251 7.74292e-47 0.669789 2.17605
4661 2 0 0.134493 0.532955 3.00799e-251 6.94109e-47 0.667449 0.942256
4662 3 0 0.133674 0.531442 2.1648e-251 6.22195e-47 0.665117 1.34805
4663 3 0 0.13286 0.529933 1.55782e-251 5.57703e-47 0.662793 1.34939
4664 2 0 0.132051 0.528428 1.12093e-251 4.99868e-47 0.660479 0.947185
4665 2 0 0.131246 0.526927 8.06487e-252 4.48007e-47 0.658172 0.948815
4666 3 0 0.130446 0.525429 5.80199e-252 4.01505e-47 0.655875 1.35338
4667 4 0 0.12965 0.523936 4.17365e-252 3.5981e-47 0.653585 1.67321
4668 3 0 0.128858 0.522446 3.00203e-252 3.22428e-47 0.651305 1.35602
4669 3 0 0.128072 0.520961 2.1591e-252 2.88914e-47 0.649032 1.35733
4670 1 0 0.127289 0.519479 1.55271e-252 2.5887e-47 0.646768 0.353232
4671 3 0 0.126511 0.518001 1.11653e-252 2.31937e-47 0.644513 1.35994
4672 2 0 0.125738 0.516527 8.02797e-253 2.07796e-47 0.642265 0.960064
4673 4 0 0.124969 0.515057 5.77169e-253 1.86157e-47 0.640026 1.67999
4674 2 0 0.124204 0.513591 4.14915e-253 1.66763e-47 0.637795 0.963224
4675 0 0 0.123444 0.512129 2.98247e-253 1.49381e-47 0.635573 -0.635573
4676 2 0 0.122688 0.51067 2.14364e-253 1.33804e-47 0.633358 0.966362
4677 4 0 0.121936 0.509216 1.54059e-253 1.19844e-47 0.631152 1.68442
4678 3 0 0.121189 0.507765 1.10709e-253 1.07335e-47 0.628953 1.36892
4679 0 0 0.120445 0.506318 7.95495e-254 9.6127e-48 0.626763 -0.626763
4680 2 0 0.119706 0.504875 5.71547e-254 8.60845e-48 0.624581 0.972568
4681 1 0 0.118972 0.503435 4.10607e-254 7.70869e-48 0.622407 0.377593
4682 3 0 0.118241 0.502 2.94958e-254 6.90261e-48 0.620241 1.37395
4683 4 0 0.117515 0.500568 2.11862e-254 6.18049e-48 0.618083 1.69096
4684 4 0 0.116793 0.49914 1.52162e-254 5.53361e-48 0.615933 1.69203
4685 4 0 0.116075 0.497716 1.09275e-254 4.95418e-48 0.613791 1.6931
4686 1 0 0.115361 0.496295 7.84679e-255 4.43517e-48 0.611656 0.388344
4687 3 0 0.114651 0.494879 5.6341e-255 3.97033e-48 0.60953 1.38014
4688 2 0 0.113945 0.493466 4.04498e-255 3.55402e-48 0.607411 0.984709
4689 2 0 0.113244 0.492056 2.90381e-255 3.18118e-48 0.6053 0.986202
4690 2 0 0.112546 0.490651 2.08439e-255 2.84731e-48 0.603197 0.987689
4691 3 0 0.111852 0.489249 1.49606e-255 2.54834e-48 0.601101 1.385
4692 3 0 0.111162 0.487851 1.07369e-255 2.28064e-48 0.599013 1.38621
4693 6 0 0.110477 0.486456 7.70495e-256 2.04095e-48 0.596933 2.20579
4694 5 0 0.109795 0.485066 5.52866e-256 1.82635e-48 0.59486 1.97004
4695 2 0 0.109117 0.483678 3.9667e-256 1.63423e-48 0.592795 0.995044
4696 1 0 0.108443 0.482295 2.84576e-256 1.46225e-48 0.590738 0.409262
4697 1 0 0.107773 0.480915 2.0414e-256 1.30829e-48 0.588688 0.411312
4698 3 0 0.107107 0.479539 1.46425e-256 1.17048e-48 0.586646 1.39335
4699 4 0 0.106444 0.478167 1.05018e-256 1.04712e-48 0.584611 1.70769
4700 4 0 0.105786 0.476798 7.53132e-257 9.36723e-49 0.582584 1.70871
4701 4 0 0.105131 0.475433 5.40056e-257 8.37916e-49 0.580564 1.70972
4702 4 0 0.10448 0.474071 3.87227e-257 7.49491e-49 0.578551 1.71072
4703 2 0 0.103833 0.472713 2.77621e-257 6.70361e-49 0.576546 1.00653
4704 0 0 0.103189 0.471359 1.99021e-257 5.99554e-49 0.574548 -0.574548
4705 3 0 0.102549 0.470008 1.42661e-257 5.36197e-49 0.572557 1.40148
4706 1 0 0.101913 0.468661 1.02252e-257 4.79509e-49 0.570574 0.429426
4707 4 0 0.101281 0.467317 7.32817e-258 4.28791e-49 0.568598 1.7157
4708 3 0 0.100652 0.465977 5.25147e-258 3.83418e-49 0.566629 1.40491
4709 3 0 0.100027 0.46464 3.76292e-258 3.42827e-49 0.564667 1.40604
4710 1 0 0.0994054 0.463307 2.69606e-258 3.06516e-49 0.562713 0.437287
4711 1 0 0.0987875 0.461978 1.9315e-258 2.74037e-49 0.560765 0.439235
4712 4 0 0.0981731 0.460652 1.38362e-258 2.44987e-49 0.558825 1.72059
4713 1 0 0.0975624 0.45933 9.91061e-259 2.19004e-49 0.556892 0.443108
4714 3 0 0.0969552 0.458011 7.09812e-259 1.95766e-49 0.554966 1.41164
4715 1 0 0.0963515 0.456695 5.0833e-259 1.74985e-49 0.553047 0.446953
4716 4 0 0.0957513 0.455384 3.64006e-259 1.56401e-49 0.551135 1.72443
4717 2 0 0.0951546 0.454075 2.60633e-259 1.39783e-49 0.54923 1.02585
4718 1 0 0.0945614 0.45277 1.866e-259 1.24925e-49 0.547332 0.452668
4719 2 0 0.0939716 0.451469 1.33584e-259 1.11639e-49 0.54544 1.02853
4720 2 0 0.0933853 0.450171 9.56211e-260 9.97616e-50 0.543556 1.02986
4721 6 0 0.0928024 0.448876 6.84407e-260 8.91427e-50 0.541679 2.22835
4722 5 0 0.0922229 0.447585 4.89818e-260 7.96499e-50 0.539808 1.99466
4723 0 0 0.0916467 0.446298 3.50521e-260 7.11641e-50 0.537944 -0.537944
4724 1 0 0.0910739 0.445013 2.50815e-260 6.3579e-50 0.536087 0.463913
4725 3 0 0.0905045 0.443733 1.79454e-260 5.67993e-50 0.534237 1.42361
4726 1 0 0.0899384 0.442455 1.28384e-260 5.07398e-50 0.532394 0.467606
4727 0 0 0.0893755 0.441181 9.18397e-261 4.53243e-50 0.530557 -0.530557
4728 1 0 0.088816 0.439911 6.56914e-261 4.04847e-50 0.528727 0.471273
4729 2 0 0.0882598 0.438643 4.69836e-261 3.61599e-50 0.526903 1.04164
4730 1 0 0.0877068 0.43738 3.36004e-261 3.22953e-50 0.525086 0.474914
4731 2 0 0.087157 0.436119 2.40271e-261 2.88422e-50 0.523276 1.0442
4732 3 0 0.0866104 0.434862 1.71798e-261 2.57569e-50 0.521472 1.43098
4733 2 0 0.0860671 0.433608 1.22827e-261 2.30005e-50 0.519675 1.04675
4734 5 0 0.0855269 0.432358 8.78072e-262 2.05379e-50 0.517885 2.00446
4735 1 0 0.0849899 0.431111 6.27662e-262 1.8338e-50 0.516101 0.483899
4736 4 0 0.0844561 0.429867 4.48623e-262 1.63729e-50 0.514323 1.74284
4737 2 0 0.0839254 0.428627 3.20624e-262 1.46175e-50 0.512552 1.05178
4738 0 0 0.0833977 0.42739 2.29124e-262 1.30497e-50 0.510787 -0.510787
4739 2 0 0.0828732 0.426156 1.63721e-262 1.16494e-50 0.509029 1.05428
4740 5 0 0.0823518 0.424925 1.16977e-262 1.03988e-50 0.507277 2.00921
4741 0 0 0.0818335 0.423698 8.35706e-263 9.28192e-51 0.505532 -0.505532
4742 0 0 0.0813182 0.422474 5.9699e-263 8.28457e-51 0.503792 -0.503792
4743 0 0 0.0808059 0.421254 4.26422e-263 7.394e-51 0.50206 -0.50206
4744 1 0 0.0802966 0.420036 3.0456e-263 6.59881e-51 0.500333 0.499667
4745 1 0 0.0797904 0.418822 2.17503e-263 5.88881e-51 0.498613 0.501387
4746 2 0 0.0792871 0.417611 1.55316e-263 5.25493e-51 0.496898 1.06285
4747 4 0 0.0787868 0.416404 1.10899e-263 4.68903e-51 0.495191 1.7524
4748 3 0 0.0782894 0.415199 7.91771e-264 4.18385e-51 0.493489 1.44713
4749 2 0 0.077795 0.413998 5.65237e-264 3.73289e-51 0.491793 1.06646
4750 2 0 0.0773035 0.4128 4.03479e-264 3.33036e-51 0.490104 1.06766
4751 3 0 0.0768149 0.411606 2.87986e-264 2.97107e-51 0.48842 1.45006
4752 4 0 0.0763292 0.410414 2.05533e-264 2.65041e-51 0.486743 1.75663
4753 1 0 0.0758463 0.409226 1.46673e-264 2.36422e-51 0.485072 0.514928
4754 2 0 0.0753663 0.408041 1.0466e-264 2.10883e-51 0.483407 1.07239
4755 3 0 0.0748892 0.406859 7.4674e-265 1.88092e-51 0.481748 1.45391
4756 3 0 0.0744149 0.40568 5.32743e-265 1.67755e-51 0.480095 1.45487
4757 1 0 0.0739434 0.404504 3.80037e-265 1.49609e-51 0.478448 0.521552
4758 2 0 0.0734746 0.403332 2.71078e-265 1.33419e-51 0.476806 1.07706
4759 0 0 0.0730087 0.402163 1.9334e-265 1.18974e-51 0.475171 -0.475171
4760 2 0 0.0725455 0.400996 1.37882e-265 1.06088e-51 0.473542 1.07937
4761 7 0 0.0720851 0.399833 9.83231e-266 9.45922e-52 0.471918 2.46738
4762 2 0 0.0716274 0.398673 7.01071e-266 8.43376e-52 0.470301 1.08166
4763 1 0 0.0711724 0.397517 4.99837e-266 7.51907e-52 0.468689 0.531311
4764 3 0 0.0707202 0.396363 3.56331e-266 6.70322e-52 0.467083 1.46238
4765 2 0 0.0702706 0.395212 2.54003e-266 5.97557e-52 0.465483 1.08507
4766 0 0 0.0698237 0.394065 1.81044e-266 5.32662e-52 0.463889 -0.463889
4767 3 0 0.0693794 0.392921 1.2903e-266 4.74789e-52 0.4623 1.46514
4768 4 0 0.0689378 0.391779 9.19505e-267 4.23181e-52 0.460717 1.76964
4769 3 0 0.0684988 0.390641 6.55206e-267 3.77163e-52 0.45914 1.46697
4770 4 0 0.0680625 0.389506 4.66833e-267 3.36131e-52 0.457568 1.77122
4771 2 0 0.0676287 0.388374 3.32587e-267 2.99547e-52 0.456002 1.09177
4772 3 0 0.0671976 0.387245 2.36924e-267 2.6693e-52 0.454442 1.46968
4773 0 0 0.066769 0.386119 1.68761e-267 2.37852e-52 0.452888 -0.452888
4774 0 0 0.0663429 0.384996 1.20197e-267 2.1193e-52 0.451339 -0.451339
4775 3 0 0.0659194 0.383876 8.56004e-268 1.88823e-52 0.449795 1.47236
4776 4 0 0.0654985 0.382759 6.09561e-268 1.68226e-52 0.448257 1.77587
4777 1 0 0.06508 0.381645 4.34029e-268 1.49868e-52 0.446725 0.553275
4778 0 0 0.0646641 0.380534 3.09015e-268 1.33506e-52 0.445198 -0.445198
4779 0 0 0.0642507 0.379426 2.19989e-268 1.18924e-52 0.443677 -0.443677
4780 2 0 0.0638397 0.378321 1.56596e-268 1.0593e-52 0.442161 1.10156
4781 4 0 0.0634312 0.377219 1.1146e-268 9.43495e-53 0.44065 1.77967
4782 0 0 0.0630251 0.37612 7.93269e-269 8.40309e-53 0.439145 -0.439145
4783 3 0 0.0626215 0.375024 5.64521e-269 7.48367e-53 0.437646 1.47938
4784 1 0 0.0622203 0.373931 4.01697e-269 6.66449e-53 0.436151 0.563849
4785 4 0 0.0618215 0.372841 2.8581e-269 5.93467e-53 0.434663 1.78267
4786 1 0 0.0614251 0.371754 2.03337e-269 5.28448e-53 0.433179 0.566821
4787 3 0 0.061031 0.37067 1.44648e-269 4.70527e-53 0.431701 1.48281
4788 1 0 0.0606394 0.369589 1.0289e-269 4.18932e-53 0.430228 0.569772
4789 2 0 0.0602501 0.36851 7.31794e-270 3.72975e-53 0.42876 1.11103
4790 2 0 0.0598631 0.367435 5.20434e-270 3.32041e-53 0.427298 1.11207
4791 3 0 0.0594785 0.366362 3.70086e-270 2.95584e-53 0.425841 1.48619
4792 3 0 0.0590962 0.365293 2.63147e-270 2.63116e-53 0.424389 1.48703
4793 1 0 0.0587162 0.364226 1.87092e-270 2.34202e-53 0.422942 0.577058
4794 2 0 0.0583384 0.363162 1.33006e-270 2.08453e-53 0.421501 1.11617
4795 0 0 0.057963 0.362101 9.45464e-271 1.85526e-53 0.420064 -0.420064
4796 2 0 0.0575898 0.361043 6.72017e-271 1.65111e-53 0.418633 1.1182
4797 1 0 0.0572189 0.359988 4.77611e-271 1.46935e-53 0.417207 0.582793
4798 3 0 0.0568502 0.358936 3.39413e-271 1.30753e-53 0.415786 1.492
4799 1 0 0.0564837 0.357886 2.41181e-271 1.16347e-53 0.41437 0.58563
4800 6 0 0.0561195 0.35684 1.71363e-271 1.03522e-53 0.412959 2.2809
4801 1 0 0.0557574 0.355796 1.21744e-271 9.21064e-54 0.411553 0.588447
4802 1 0 0.0553976 0.354755 8.64853e-272 8.1945e-54 0.410152 0.589848
4803 1 0 0.0550399 0.353717 6.1432e-272 7.29007e-54 0.408757 0.591243
4804 0 0 0.0546844 0.352681 4.36322e-272 6.48511e-54 0.407366 -0.407366
4805 6 0 0.054331 0.351649 3.09869e-272 5.76872e-54 0.40598 2.28375
4806 3 0 0.0539798 0.350619 2.20044e-272 5.1312e-54 0.404599 1.49846
4807 6 0 0.0536307 0.349592 1.56243e-272 4.56389e-54 0.403223 2.28487
4808 2 0 0.0532837 0.348568 1.10931e-272 4.05908e-54 0.401852 1.13006
4809 1 0 0.0529389 0.347547 7.87521e-273 3.60991e-54 0.400486 0.599514
4810 0 0 0.0525961 0.346528 5.59027e-273 3.21027e-54 0.399125 -0.399125
4811 5 0 0.0522554 0.345513 3.96791e-273 2.85473e-54 0.397768 2.05818
4812 2 0 0.0519168 0.3445 2.81612e-273 2.53842e-54 0.396417 1.1339
4813 3 0 0.0515802 0.34349 1.99848e-273 2.25704e-54 0.39507 1.50396
4814 3 0 0.0512457 0.342482 1.41811e-273 2.00674e-54 0.393728 1.50473
4815 2 0 0.0509132 0.341477 1.00619e-273 1.78411e-54 0.392391 1.13675
4816 1 0 0.0505828 0.340475 7.13848e-274 1.58609e-54 0.391058 0.608942
4817 0 0 0.0502543 0.339476 5.064e-274 1.40997e-54 0.38973 -0.38973
4818 2 0 0.0499279 0.338479 3.59204e-274 1.25334e-54 0.388407 1.13957
4819 1 0 0.0496034 0.337486 2.5477e-274 1.11405e-54 0.387089 0.612911
4820 3 0 0.049281 0.336494 1.80682e-274 9.90187e-55 0.385775 1.50932
4821 2 0 0.0489605 0.335506 1.28127e-274 8.80048e-55 0.384467 1.14235
4822 2 0 0.0486419 0.33452 9.08504e-275 7.82117e-55 0.383162 1.14328
4823 1 0 0.0483253 0.333537 6.44129e-275 6.95047e-55 0.381863 0.618137
4824 1 0 0.0480106 0.332557 4.56644e-275 6.17637e-55 0.380568 0.619432
4825 2 0 0.0476979 0.331579 3.237e-275 5.48819e-55 0.379277 1.14602
4826 0 0 0.0473871 0.330604 2.29439e-275 4.87643e-55 0.377991 -0.377991
4827 6 0 0.0470781 0.329632 1.62612e-275 4.33262e-55 0.37671 2.2957
4828 1 0 0.0467711 0.328662 1.15238e-275 3.84926e-55 0.375433 0.624567
4829 1 0 0.0464659 0.327695 8.16581e-276 3.41963e-55 0.374161 0.625839
4830 3 0 0.0461626 0.326731 5.78579e-276 3.03779e-55 0.372893 1.51676
4831 3 0 0.0458612 0.325769 4.09907e-276 2.69845e-55 0.37163 1.51749
4832 3 0 0.0455616 0.32481 2.90381e-276 2.39688e-55 0.370371 1.51822
4833 5 0 0.0452639 0.323853 2.05689e-276 2.1289e-55 0.369117 2.07099
4834 3 0 0.044968 0.322899 1.45684e-276 1.89078e-55 0.367867 1.51966
4835 1 0 0.0446739 0.321948 1.03175e-276 1.67921e-55 0.366622 0.633378
4836 3 0 0.0443816 0.320999 7.30626e-277 1.49122e-55 0.365381 1.5211
4837 3 0 0.0440911 0.320053 5.1734e-277 1.32422e-55 0.364144 1.52181
4838 0 0 0.0438023 0.31911 3.66283e-277 1.17585e-55 0.362912 -0.362912
4839 2 0 0.0435154 0.318169 2.59308e-277 1.04405e-55 0.361684 1.15846
4840 1 0 0.0432302 0.317231 1.83559e-277 9.26971e-56 0.360461 0.639539
4841 1 0 0.0429468 0.316295 1.29926e-277 8.22979e-56 0.359242 0.640758
4842 3 0 0.0426652 0.315362 9.19549e-278 7.30614e-56 0.358027 1.52534
4843 0 0 0.0423852 0.314431 6.5075e-278 6.4858e-56 0.356816 -0.356816
4844 2 0 0.042107 0.313503 4.60482e-278 5.75726e-56 0.35561 1.16276
4845 2 0 0.0418305 0.312577 3.25815e-278 5.11028e-56 0.354408 1.16361
4846 2 0 0.0415557 0.311654 2.30509e-278 4.53577e-56 0.35321 1.16446
4847 1 0 0.0412827 0.310734 1.63067e-278 4.02562e-56 0.352017 0.647983
4848 0 0 0.0410112 0.309816 1.15346e-278 3.57267e-56 0.350827 -0.350827
4849 4 0 0.0407415 0.308901 8.1583e-279 3.1705e-56 0.349642 1.82518
4850 2 0 0.0404735 0.307988 5.76974e-279 2.81346e-56 0.348461 1.16781
4851 4 0 0.0402071 0.307077 4.08011e-279 2.49649e-56 0.347284 1.82636
4852 2 0 0.0399423 0.306169 2.88501e-279 2.21511e-56 0.346112 1.16948
4853 2 0 0.0396792 0.305264 2.03978e-279 1.96534e-56 0.344943 1.1703
4854 1 0 0.0394177 0.304361 1.44204e-279 1.74364e-56 0.343779 0.656221
4855 2 0 0.0391579 0.303461 1.01937e-279 1.54687e-56 0.342619 1.17195
4856 2 0 0.0388996 0.302563 7.20522e-280 1.37222e-56 0.341462 1.17276
4857 2 0 0.038643 0.301667 5.09239e-280 1.21723e-56 0.34031 1.17358
4858 3 0 0.0383879 0.300774 3.59878e-280 1.07969e-56 0.339162 1.53624
4859 0 0 0.0381344 0.299884 2.54301e-280 9.5764e-57 0.338018 -0.338018
4860 1 0 0.0378825 0.298996 1.79681e-280 8.4934e-57 0.336878 0.663122
4861 2 0 0.0376322 0.29811 1.26945e-280 7.53247e-57 0.335742 1.17681
4862 2 0 0.0373834 0.297227 8.96781e-281 6.6799e-57 0.33461 1.17761
4863 4 0 0.0371362 0.296346 6.33459e-281 5.92351e-57 0.333482 1.83326
4864 7 0 0.0368905 0.295468 4.47414e-281 5.25248e-57 0.332358 2.52013
4865 5 0 0.0366463 0.294592 3.15981e-281 4.65722e-57 0.331238 2.08793
4866 4 0 0.0364037 0.293718 2.23137e-281 4.1292e-57 0.330122 1.83494
4867 6 0 0.0361625 0.292847 1.57559e-281 3.66085e-57 0.329009 2.31517
4868 3 0 0.0359229 0.291978 1.11243e-281 3.24544e-57 0.327901 1.54274
4869 3 0 0.0356848 0.291112 7.8535e-282 2.87702e-57 0.326797 1.54337
4870 2 0 0.0354481 0.290248 5.54386e-282 2.55029e-57 0.325696 1.18391
4871 1 0 0.0352129 0.289386 3.91311e-282 2.26054e-57 0.324599 0.675401
4872 3 0 0.0349792 0.288527 2.76179e-282 2.0036e-57 0.323506 1.54527
4873 0 0 0.034747 0.28767 1.94903e-282 1.77577e-57 0.322417 -0.322417
4874 2 0 0.0345162 0.286816 1.37533e-282 1.57376e-57 0.321332 1.187
4875 4 0 0.0342868 0.285964 9.7041e-283 1.39466e-57 0.320251 1.83987
4876 2 0 0.0340589 0.285114 6.84641e-283 1.23587e-57 0.319173 1.18852
4877 0 0 0.0338324 0.284267 4.82981e-283 1.09511e-57 0.318099 -0.318099
4878 1 0 0.0336073 0.283422 3.40688e-283 9.7032e-58 0.317029 0.682971
4879 1 0 0.0333837 0.282579 2.40294e-283 8.59707e-58 0.315963 0.684037
4880 2 0 0.0331614 0.281739 1.69469e-283 7.61663e-58 0.3149 1.19155
4881 0 0 0.0329405 0.280901 1.19508e-283 6.74764e-58 0.313841 -0.313841
4882 2 0 0.032721 0.280065 8.42676e-284 5.97748e-58 0.312786 1.19304
4883 1 0 0.0325029 0.279232 5.94136e-284 5.29493e-58 0.311735 0.688265
4884 2 0 0.0322862 0.278401 4.18862e-284 4.69007e-58 0.310687 1.19452
4885 1 0 0.0320708 0.277572 2.95267e-284 4.15408e-58 0.309643 0.690357
4886 1 0 0.0318568 0.276745 2.08123e-284 3.67915e-58 0.308602 0.691398
4887 5 0 0.0316441 0.275921 1.46684e-284 3.25834e-58 0.307565 2.09852
4888 2 0 0.0314327 0.275099 1.03373e-284 2.88551e-58 0.306532 1.19746
4889 2 0 0.0312227 0.27428 7.28433e-285 2.5552e-58 0.305502 1.19819
4890 1 0 0.031014 0.273462 5.13254e-285 2.26258e-58 0.304476 0.695524
4891 3 0 0.0308067 0.272647 3.61605e-285 2.00336e-58 0.303454 1.55685
4892 5 0 0.0306006 0.271834 2.5474e-285 1.77375e-58 0.302435 2.10081
4893 2 0 0.0303958 0.271024 1.7944e-285 1.57037e-58 0.30142 1.20108
4894 0 0 0.0301923 0.270215 1.26386e-285 1.39023e-58 0.300408 -0.300408
4895 2 0 0.0299901 0.269409 8.90104e-286 1.23069e-58 0.299399 1.20251
4896 1 0 0.0297892 0.268605 6.26818e-286 1.0894e-58 0.298395 0.701605
4897 2 0 0.0295895 0.267804 4.41369e-286 9.64281e-59 0.297393 1.20392
4898 3 0 0.0293911 0.267004 3.10758e-286 8.53485e-59 0.296396 1.56093
4899 0 0 0.029194 0.266207 2.18777e-286 7.55379e-59 0.295401 -0.295401
4900 3 0 0.0289981 0.265412 1.54007e-286 6.68514e-59 0.29441 1.56207
4901 1 0 0.0288034 0.26462 1.08403e-286 5.91607e-59 0.293423 0.706577
4902 2 0 0.02861 0.263829 7.62954e-287 5.23519e-59 0.292439 1.20743
4903 4 0 0.0284178 0.263041 5.36929e-287 4.63242e-59 0.291459 1.85427
4904 2 0 0.0282268 0.262255 3.77829e-287 4.09883e-59 0.290481 1.20881
4905 2 0 0.028037 0.261471 2.65847e-287 3.62651e-59 0.289508 1.2095
4906 1 0 0.0278485 0.260689 1.87038e-287 3.20845e-59 0.288537 0.711463
4907 2 0 0.0276611 0.259909 1.31579e-287 2.83842e-59 0.28757 1.21087
4908 1 0 0.0274749 0.259132 9.25557e-288 2.51094e-59 0.286607 0.713393
4909 1 0 0.0272899 0.258357 6.50998e-288 2.22112e-59 0.285646 0.714354
4910 5 0 0.0271061 0.257583 4.57842e-288 1.96465e-59 0.284689 2.10875
4911 2 0 0.0269234 0.256812 3.21967e-288 1.73769e-59 0.283736 1.21358
4912 0 0 0.0267419 0.256044 2.26395e-288 1.53688e-59 0.282786 -0.282786
4913 7 0 0.0265615 0.255277 1.59177e-288 1.35919e-59 0.281839 2.53923
4914 2 0 0.0263823 0.254512 1.11907e-288 1.20199e-59 0.280895 1.21559
4915 3 0 0.0262043 0.25375 7.86665e-289 1.06291e-59 0.279954 1.57042
4916 0 0 0.0260273 0.25299 5.52947e-289 9.39872e-60 0.279017 -0.279017
4917 5 0 0.0258515 0.252232 3.88631e-289 8.31032e-60 0.278083 2.11171
4918 1 0 0.0256768 0.251476 2.73118e-289 7.34756e-60 0.277153 0.722847
4919 4 0 0.0255033 0.250722 1.91921e-289 6.49599e-60 0.276225 1.86189
4920 2 0 0.0253308 0.24997 1.34851e-289 5.74281e-60 0.275301 1.21955
4921 1 0 0.0251594 0.24922 9.47431e-290 5.07669e-60 0.27438 0.72562
4922 4 0 0.0249892 0.248473 6.65579e-290 4.48758e-60 0.273462 1.86327
4923 1 0 0.02482 0.247727 4.67531e-290 3.96663e-60 0.272547 0.727453
4924 0 0 0.0246519 0.246984 3.28384e-290 3.50596e-60 0.271636 -0.271636
4925 0 0 0.0244848 0.246242 2.30628e-290 3.09863e-60 0.270727 -0.270727
4926 0 0 0.0243189 0.245503 1.61958e-290 2.73847e-60 0.269822 -0.269822
4927 0 0 0.024154 0.244766 1.13724e-290 2.42005e-60 0.26892 -0.26892
4928 3 0 0.0239901 0.244031 7.98478e-291 2.13854e-60 0.268021 1.57731
4929 1 0 0.0238273 0.243298 5.60573e-291 1.88967e-60 0.267125 0.732875
4930 1 0 0.0236656 0.242566 3.93515e-291 1.66967e-60 0.266232 0.733768
4931 1 0 0.0235049 0.241837 2.76217e-291 1.47521e-60 0.265342 0.734658
4932 1 0 0.0233452 0.241111 1.93865e-291 1.30332e-60 0.264456 0.735544
4933 0 0 0.0231865 0.240386 1.36053e-291 1.15141e-60 0.263572 -0.263572
4934 0 0 0.0230289 0.239663 9.54716e-292 1.01714e-60 0.262692 -0.262692
4935 1 0 0.0228722 0.238942 6.69887e-292 8.98482e-61 0.261814 0.738186
4936 2 0 0.0227166 0.238223 4.6999e-292 7.93625e-61 0.26094 1.2297
