4813 1 4.61182e-18 6.71322e-211 0.150591 4.13759e-54 0.0232399 0 0.173831 0.826169
4814 0 4.24227e-18 5.13497e-211 0.149762 3.72033e-54 0.0231295 0 0.172892 -0.172892
4815 1 3.90205e-18 3.92748e-211 0.148938 3.34501e-54 0.0230195 0 0.171957 0.828043
4816 2 3.58886e-18 3.00371e-211 0.148117 3.00742e-54 0.0229101 0 0.171027 1.29328
4817 2 3.30056e-18 2.29704e-211 0.147301 2.70379e-54 0.0228011 0 0.170102 1.29393
4818 3 3.0352e-18 1.7565e-211 0.146489 2.4307e-54 0.0226926 0 0.169182 1.63437
4819 3 2.79097e-18 1.34307e-211 0.145681 2.18509e-54 0.0225847 0 0.168266 1.6349
4820 2 2.5662e-18 1.02687e-211 0.144878 1.96422e-54 0.0224772 0 0.167355 1.29588
4821 7 2.35937e-18 7.85052e-212 0.144078 1.7656e-54 0.0223701 0 0.166448 2.58284
4822 5 2.16905e-18 6.00138e-212 0.143283 1.58699e-54 0.0222636 0 0.165546 2.16203
4823 2 1.99393e-18 4.58745e-212 0.142492 1.42638e-54 0.0221576 0 0.164649 1.29779
4824 1 1.83282e-18 3.50639e-212 0.141704 1.28197e-54 0.022052 0 0.163756 0.836244
4825 1 1.68461e-18 2.67989e-212 0.140921 1.15214e-54 0.0219469 0 0.162868 0.837132
4826 2 1.54827e-18 2.04806e-212 0.140142 1.0354e-54 0.0218423 0 0.161985 1.29967
4827 2 1.42285e-18 1.56508e-212 0.139367 9.30455e-55 0.0217382 0 0.161106 1.30029
4828 4 1.30751e-18 1.19591e-212 0.138596 8.36108e-55 0.0216345 0 0.160231 1.91988
4829 3 1.20142e-18 9.1375e-213 0.137829 7.51294e-55 0.0215313 0 0.159361 1.64004
4830 6 1.10386e-18 6.98112e-213 0.137066 6.75055e-55 0.0214286 0 0.158495 2.38478
4831 1 1.01416e-18 5.33324e-213 0.136307 6.06525e-55 0.0213263 0 0.157634 0.842366
4832 7 9.31669e-19 4.07404e-213 0.135552 5.44928e-55 0.0212245 0 0.156777 2.5865
4833 2 8.55828e-19 3.11191e-213 0.134801 4.89565e-55 0.0211232 0 0.155924 1.30396
4834 1 7.86105e-19 2.37683e-213 0.134054 4.39807e-55 0.0210223 0 0.155076 0.844924
4835 1 7.22009e-19 1.81525e-213 0.13331 3.95089e-55 0.0209219 0 0.154232 0.845768
4836 4 6.63091e-19 1.38625e-213 0.132571 3.54903e-55 0.0208219 0 0.153392 1.9233
4837 0 6.08936e-19 1.05856e-213 0.131835 3.18789e-55 0.0207224 0 0.152557 -0.152557
4838 1 5.59164e-19 8.08277e-214 0.131103 2.86338e-55 0.0206234 0 0.151726 0.848274
4839 3 5.13422e-19 6.17123e-214 0.130375 2.57179e-55 0.0205248 0 0.1509 1.64493
4840 5 4.71388e-19 4.71141e-214 0.12965 2.30979e-55 0.0204266 0 0.150077 2.16895
4841 1 4.32764e-19 3.59665e-214 0.12893 2.07439e-55 0.0203289 0 0.149259 0.850741
4842 2 3.97275e-19 2.74545e-214 0.128213 1.8629e-55 0.0202316 0 0.148445 1.30925
4843 3 3.6467e-19 2.09555e-214 0.1275 1.6729e-55 0.0201348 0 0.147635 1.64681
4844 0 3.34717e-19 1.59937e-214 0.126791 1.50221e-55 0.0200384 0 0.146829 -0.146829
4845 1 3.07202e-19 1.22059e-214 0.126085 1.34888e-55 0.0199424 0 0.146027 0.853973
4846 2 2.81928e-19 9.31444e-215 0.125383 1.21114e-55 0.0198469 0 0.14523 1.31152
4847 1 2.58714e-19 7.10744e-215 0.124685 1.08742e-55 0.0197519 0 0.144437 0.855563
4848 3 2.37395e-19 5.42297e-215 0.12399 9.76298e-56 0.0196572 0 0.143647 1.64912
4849 2 2.17817e-19 4.13742e-215 0.123299 8.76491e-56 0.019563 0 0.142862 1.31319
4850 3 1.99838e-19 3.15639e-215 0.122611 7.86852e-56 0.0194692 0 0.142081 1.65002
4851 1 1.8333e-19 2.40779e-215 0.121928 7.0635e-56 0.0193758 0 0.141303 0.858697
4852 0 1.68174e-19 1.83661e-215 0.121247 6.34056e-56 0.0192829 0 0.14053 -0.14053
4853 1 1.5426e-19 1.40082e-215 0.120571 5.69136e-56 0.0191904 0 0.139761 0.860239
4854 0 1.41486e-19 1.06835e-215 0.119897 5.1084e-56 0.0190983 0 0.138996 -0.138996
4855 2 1.29761e-19 8.14734e-216 0.119228 4.58496e-56 0.0190067 0 0.138234 1.31647
4856 1 1.18998e-19 6.21277e-216 0.118562 4.11497e-56 0.0189154 0 0.137477 0.862523
4857 3 1.09121e-19 4.73722e-216 0.117899 3.69299e-56 0.0188246 0 0.136724 1.65311
4858 1 1.00056e-19 3.61184e-216 0.11724 3.31414e-56 0.0187342 0 0.135974 0.864026
4859 2 9.17371e-20 2.75361e-216 0.116584 2.97402e-56 0.0186441 0 0.135228 1.31859
4860 1 8.4104e-20 2.09916e-216 0.115932 2.6687e-56 0.0185546 0 0.134486 0.865514
4861 2 7.71003e-20 1.60013e-216 0.115283 2.39461e-56 0.0184654 0 0.133748 1.31964
4862 1 7.06748e-20 1.21965e-216 0.114637 2.14857e-56 0.0183766 0 0.133014 0.866986
4863 1 6.478e-20 9.29566e-217 0.113995 1.92774e-56 0.0182882 0 0.132284 0.867716
4864 2 5.93726e-20 7.08427e-217 0.113357 1.72952e-56 0.0182003 0 0.131557 1.32119
4865 1 5.44126e-20 5.39856e-217 0.112721 1.55161e-56 0.0181127 0 0.130834 0.869166
4866 4 4.98633e-20 4.11366e-217 0.112089 1.39195e-56 0.0180255 0 0.130115 1.93494
4867 2 4.56911e-20 3.13435e-217 0.111461 1.24866e-56 0.0179388 0 0.129399 1.32271
4868 2 4.18649e-20 2.388e-217 0.110835 1.12007e-56 0.0178524 0 0.128688 1.32322
4869 2 3.83563e-20 1.81924e-217 0.110213 1.00468e-56 0.0177664 0 0.127979 1.32372
4870 3 3.51392e-20 1.38584e-217 0.109594 9.01136e-57 0.0176808 0 0.127275 1.65857
4871 2 3.21896e-20 1.05561e-217 0.108979 8.08228e-57 0.0175956 0 0.126574 1.32471
4872 2 2.94854e-20 8.04017e-218 0.108366 7.24868e-57 0.0175108 0 0.125877 1.3252
4873 0 2.70065e-20 6.12341e-218 0.107757 6.50076e-57 0.0174264 0 0.125184 -0.125184
4874 3 2.47341e-20 4.66326e-218 0.107151 5.82976e-57 0.0173424 0 0.124494 1.66017
4875 2 2.26513e-20 3.55102e-218 0.106549 5.22779e-57 0.0172588 0 0.123807 1.32667
4876 3 2.07424e-20 2.70387e-218 0.105949 4.68777e-57 0.0171755 0 0.123125 1.66096
4877 3 1.8993e-20 2.05867e-218 0.105353 4.20335e-57 0.0170927 0 0.122445 1.66136
4878 2 1.73898e-20 1.56731e-218 0.10476 3.76882e-57 0.0170102 0 0.12177 1.32811
4879 1 1.59209e-20 1.19314e-218 0.10417 3.37906e-57 0.016928 0 0.121098 0.878902
4880 2 1.45749e-20 9.08232e-219 0.103583 3.02947e-57 0.0168463 0 0.120429 1.32906
4881 2 1.33418e-20 6.91306e-219 0.102999 2.71594e-57 0.016765 0 0.119764 1.32953
4882 2 1.22121e-20 5.26152e-219 0.102418 2.43474e-57 0.016684 0 0.119102 1.33
4883 4 1.11772e-20 4.00425e-219 0.10184 2.18256e-57 0.0166033 0 0.118444 1.94078
4884 1 1.02293e-20 3.04718e-219 0.101266 1.95642e-57 0.0165231 0 0.117789 0.882211
4885 0 9.36109e-21 2.3187e-219 0.100694 1.75363e-57 0.0164432 0 0.117137 -0.117137
4886 0 8.56595e-21 1.76424e-219 0.100126 1.57179e-57 0.0163637 0 0.116489 -0.116489
4887 2 7.83778e-21 1.34227e-219 0.09956 1.40874e-57 0.0162846 0 0.115845 1.3323
4888 5 7.17099e-21 1.02115e-219 0.0989975 1.26256e-57 0.0162058 0 0.115203 2.18455
4889 1 6.56045e-21 7.76798e-220 0.0984379 1.13149e-57 0.0161274 0 0.114565 0.885435
4890 5 6.00146e-21 5.90874e-220 0.0978813 1.01398e-57 0.0160493 0 0.113931 2.18512
4891 2 5.48969e-21 4.49417e-220 0.0973277 9.08638e-58 0.0159716 0 0.113299 1.3341
4892 3 5.0212e-21 3.418e-220 0.096777 8.14203e-58 0.0158943 0 0.112671 1.667
4893 2 4.59235e-21 2.59934e-220 0.0962292 7.29551e-58 0.0158173 0 0.112047 1.33498
4894 1 4.19983e-21 1.97661e-220 0.0956844 6.53671e-58 0.0157407 0 0.111425 0.888575
4895 3 3.84058e-21 1.50296e-220 0.0951424 5.85657e-58 0.0156644 0 0.110807 1.66808
4896 4 3.5118e-21 1.14273e-220 0.0946033 5.24697e-58 0.0155885 0 0.110192 1.9449
4897 3 3.21093e-21 8.68775e-221 0.0940671 4.70062e-58 0.0155129 0 0.10958 1.66878
4898 0 2.93563e-21 6.60448e-221 0.0935337 4.21097e-58 0.0154377 0 0.108971 -0.108971
4899 1 2.68373e-21 5.0204e-221 0.0930032 3.77216e-58 0.0153628 0 0.108366 0.891634
4900 1 2.45327e-21 3.81598e-221 0.0924755 3.37892e-58 0.0152883 0 0.107764 0.892236
4901 0 2.24244e-21 2.9003e-221 0.0919507 3.02655e-58 0.0152141 0 0.107165 -0.107165
4902 1 2.04957e-21 2.20418e-221 0.0914286 2.7108e-58 0.0151403 0 0.106569 0.893431
4903 1 1.87316e-21 1.67502e-221 0.0909093 2.42789e-58 0.0150668 0 0.105976 0.894024
4904 1 1.71181e-21 1.2728e-221 0.0903928 2.17441e-58 0.0149936 0 0.105386 0.894614
4905 3 1.56424e-21 9.67092e-222 0.089879 1.94731e-58 0.0149208 0 0.1048 1.67154
4906 4 1.42929e-21 7.34758e-222 0.089368 1.74385e-58 0.0148483 0 0.104216 1.94789
4907 5 1.30589e-21 5.58199e-222 0.0888597 1.56158e-58 0.0147761 0 0.103636 2.18972
4908 1 1.19305e-21 4.24036e-222 0.0883541 1.39829e-58 0.0147043 0 0.103058 0.896942
4909 2 1.08989e-21 3.22095e-222 0.0878512 1.25203e-58 0.0146328 0 0.102484 1.34175
4910 2 9.95571e-22 2.44643e-222 0.087351 1.12102e-58 0.0145617 0 0.101913 1.34215
4911 1 9.09349e-22 1.85802e-222 0.0868535 1.00367e-58 0.0144908 0 0.101344 0.898656
4912 1 8.30535e-22 1.41103e-222 0.0863586 8.98565e-59 0.0144203 0 0.100779 0.899221
4913 0 7.58496e-22 1.07149e-222 0.0858664 8.04432e-59 0.0143502 0 0.100217 -0.100217
4914 1 6.92655e-22 8.13601e-223 0.0853769 7.20128e-59 0.0142803 0 0.0996572 0.900343
4915 0 6.32484e-22 6.17734e-223 0.0848899 6.44631e-59 0.0142108 0 0.0991007 -0.0991007
4916 0 5.77497e-22 4.68986e-223 0.0844056 5.77024e-59 0.0141416 0 0.0985472 -0.0985472
4917 0 5.27253e-22 3.56029e-223 0.0839239 5.16484e-59 0.0140727 0 0.0979966 -0.0979966
4918 2 4.81345e-22 2.70259e-223 0.0834447 4.62276e-59 0.0140041 0 0.0974489 1.34531
4919 5 4.39402e-22 2.05136e-223 0.0829681 4.13739e-59 0.0139359 0 0.096904 2.19273
4920 3 4.01085e-22 1.55695e-223 0.0824941 3.70281e-59 0.013868 0 0.0963621 1.67642
4921 0 3.66082e-22 1.18161e-223 0.0820226 3.31374e-59 0.0138004 0 0.095823 -0.095823
4922 1 3.3411e-22 8.96684e-224 0.0815537 2.96542e-59 0.0137331 0 0.0952868 0.904713
4923 0 3.04908e-22 6.80416e-224 0.0810873 2.65359e-59 0.0136661 0 0.0947533 -0.0947533
4924 3 2.78238e-22 5.16271e-224 0.0806233 2.37445e-59 0.0135994 0 0.0942228 1.67765
4925 1 2.53882e-22 3.91696e-224 0.0801619 2.12458e-59 0.013533 0 0.093695 0.906305
4926 2 2.31642e-22 2.97159e-224 0.079703 1.90092e-59 0.013467 0 0.09317 1.34833
4927 1 2.11334e-22 2.25422e-224 0.0792465 1.70074e-59 0.0134012 0 0.0926478 0.907352
4928 2 1.92793e-22 1.70991e-224 0.0787925 1.52156e-59 0.0133358 0 0.0921283 1.34907
4929 1 1.75865e-22 1.29693e-224 0.078341 1.3612e-59 0.0132706 0 0.0916116 0.908388
4930 5 1.60413e-22 9.83623e-225 0.0778918 1.21769e-59 0.0132058 0 0.0910976 2.19533
4931 2 1.46307e-22 7.45949e-225 0.0774451 1.08926e-59 0.0131413 0 0.0905864 1.35016
4932 1 1.33432e-22 5.65662e-225 0.0770008 9.74336e-60 0.013077 0 0.0900779 0.909922
4933 1 1.21681e-22 4.28918e-225 0.0765589 8.71496e-60 0.0130131 0 0.089572 0.910428
4934 2 1.10957e-22 3.25206e-225 0.0761194 7.79477e-60 0.0129495 0 0.0890689 1.35123
4935 3 1.0117e-22 2.46554e-225 0.0756823 6.97143e-60 0.0128861 0 0.0885684 1.68092
4936 1 9.22405e-23 1.8691e-225 0.0752475 6.23479e-60 0.0128231 0 0.0880706 0.911929
4937 2 8.40927e-23 1.41684e-225 0.0748151 5.57573e-60 0.0127603 0 0.0875754 1.35229
4938 2 7.6659e-23 1.07394e-225 0.074385 4.98613e-60 0.0126979 0 0.0870828 1.35264
4939 1 6.98774e-23 8.13963e-226 0.0739572 4.45867e-60 0.0126357 0 0.0865929 0.913407
4940 1 6.3691e-23 6.16876e-226 0.0735317 3.98683e-60 0.0125738 0 0.0861056 0.913894
4941 5 5.80481e-23 4.67476e-226 0.0731086 3.56477e-60 0.0125122 0 0.0856208 2.19778
4942 1 5.29013e-23 3.54234e-226 0.0726877 3.18725e-60 0.0124509 0 0.0851386 0.914861
4943 1 4.82074e-23 2.68403e-226 0.0722692 2.84959e-60 0.0123899 0 0.084659 0.915341
4944 1 4.39267e-23 2.03355e-226 0.0718528 2.54758e-60 0.0123292 0 0.084182 0.915818
4945 2 4.00232e-23 1.54059e-226 0.0714388 2.27749e-60 0.0122687 0 0.0837075 1.35502
4946 2 3.6464e-23 1.16705e-226 0.071027 2.03594e-60 0.0122085 0 0.0832355 1.35536
4947 1 3.32188e-23 8.84018e-227 0.0706174 1.81992e-60 0.0121487 0 0.0827661 0.917234
4948 1 3.02603e-23 6.69576e-227 0.07021 1.62676e-60 0.0120891 0 0.0822991 0.917701
4949 2 2.75632e-23 5.07115e-227 0.0698049 1.45403e-60 0.0120297 0 0.0818346 1.35635
4950 1 2.51047e-23 3.84045e-227 0.069402 1.29959e-60 0.0119707 0 0.0813726 0.918627
4951 2 2.28639e-23 2.90821e-227 0.0690012 1.16149e-60 0.0119119 0 0.0809131 1.357
4952 1 2.08215e-23 2.2021e-227 0.0686026 1.03803e-60 0.0118534 0 0.080456 0.919544
4953 3 1.89602e-23 1.66731e-227 0.0682062 9.27651e-61 0.0117952 0 0.0800014 1.68586
4954 1 1.7264e-23 1.2623e-227 0.067812 8.28971e-61 0.0117372 0 0.0795492 0.920451
4955 4 1.57184e-23 9.55607e-228 0.0674199 7.40756e-61 0.0116795 0 0.0790994 1.96045
4956 0 1.43102e-23 7.23374e-228 0.0670299 6.61899e-61 0.0116221 0 0.078652 -0.078652
4957 4 1.30271e-23 5.47539e-228 0.0666421 5.91411e-61 0.011565 0 0.0782071 1.9609
4958 1 1.18583e-23 4.14415e-228 0.0662563 5.28406e-61 0.0115081 0 0.0777644 0.922236
4959 2 1.07935e-23 3.13634e-228 0.0658727 4.72092e-61 0.0114515 0 0.0773242 1.35954
4960 0 9.82361e-24 2.37345e-228 0.0654912 4.21762e-61 0.0113952 0 0.0768863 -0.0768863
4961 2 8.94023e-24 1.79599e-228 0.0651117 3.7678e-61 0.0113391 0 0.0764508 1.36015
4962 2 8.13569e-24 1.35893e-228 0.0647343 3.36581e-61 0.0112833 0 0.0760176 1.36046
4963 1 7.40302e-24 1.02815e-228 0.064359 3.00658e-61 0.0112277 0 0.0755867 0.924413
4964 3 6.73584e-24 7.77835e-229 0.0639857 2.68557e-61 0.0111724 0 0.0751581 1.68866
4965 4 6.12834e-24 5.88416e-229 0.0636145 2.39872e-61 0.0111174 0 0.0747318 1.96263
4966 1 5.57522e-24 4.45092e-229 0.0632452 2.14243e-61 0.0110626 0 0.0743079 0.925692
4967 2 5.07166e-24 3.36654e-229 0.062878 1.91343e-61 0.0110081 0 0.0738861 1.36197
4968 1 4.61324e-24 2.54616e-229 0.0625129 1.70883e-61 0.0109538 0 0.0734667 0.926533
4969 3 4.19596e-24 1.92555e-229 0.0621497 1.52604e-61 0.0108998 0 0.0730495 1.68988
4970 1 3.81614e-24 1.45611e-229 0.0617885 1.36275e-61 0.0108461 0 0.0726345 0.927365
4971 0 3.47045e-24 1.10103e-229 0.0614293 1.21687e-61 0.0107926 0 0.0722218 -0.0722218
4972 2 3.15584e-24 8.32478e-230 0.061072 1.08656e-61 0.0107393 0 0.0718113 1.36344
4973 4 2.86955e-24 6.29383e-230 0.0607167 9.70166e-62 0.0106863 0 0.071403 1.9643
4974 3 2.60903e-24 4.75802e-230 0.0603633 8.662e-62 0.0106336 0 0.0709969 1.69106
4975 4 2.372e-24 3.5967e-230 0.0600119 7.73341e-62 0.0105811 0 0.070593 1.9647
4976 3 2.15634e-24 2.71864e-230 0.0596625 6.90407e-62 0.0105288 0 0.0701913 1.69153
4977 2 1.96015e-24 2.05478e-230 0.0593149 6.16339e-62 0.0104768 0 0.0697917 1.36486
4978 1 1.78168e-24 1.55292e-230 0.0589692 5.50193e-62 0.010425 0 0.0693943 0.930606
4979 0 1.61934e-24 1.17355e-230 0.0586255 4.91124e-62 0.0103735 0 0.068999 -0.068999
4980 3 1.47168e-24 8.86788e-231 0.0582836 4.38378e-62 0.0103222 0 0.0686058 1.69244
4981 1 1.3374e-24 6.7005e-231 0.0579436 3.91279e-62 0.0102712 0 0.0682148 0.931785
4982 1 1.21527e-24 5.06247e-231 0.0576055 3.49225e-62 0.0102204 0 0.0678259 0.932174
4983 4 1.10422e-24 3.82461e-231 0.0572692 3.11678e-62 0.0101699 0 0.0674391 1.96628
4984 2 1.00324e-24 2.88921e-231 0.0569348 2.78155e-62 0.0101195 0 0.0670543 1.3668
4985 1 9.11432e-25 2.18242e-231 0.0566022 2.48226e-62 0.0100695 0 0.0666717 0.933328
4986 3 8.27964e-25 1.64842e-231 0.0562715 2.21508e-62 0.0100196 0 0.0662911 1.69378
4987 3 7.52085e-25 1.24498e-231 0.0559426 1.97657e-62 0.00997001 0 0.0659126 1.694
4988 0 6.8311e-25 9.40216e-232 0.0556154 1.76367e-62 0.00992064 0 0.0655361 -0.0655361
4989 1 6.20416e-25 7.10003e-232 0.0552901 1.57363e-62 0.0098715 0 0.0651616 0.934838
4990 2 5.63434e-25 5.36119e-232 0.0549666 1.404e-62 0.00982259 0 0.0647892 1.3684
4991 2 5.11649e-25 4.0479e-232 0.0546449 1.25261e-62 0.00977391 0 0.0644188 1.36866
4992 1 4.6459e-25 3.0561e-232 0.0543249 1.11749e-62 0.00972546 0 0.0640504 0.93595
4993 0 4.21828e-25 2.30713e-232 0.0540068 9.96897e-63 0.00967725 0 0.063684 -0.063684
4994 1 3.82974e-25 1.74159e-232 0.0536903 8.89282e-63 0.00962926 0 0.0633196 0.93668
4995 2 3.47674e-25 1.31458e-232 0.0533757 7.93249e-63 0.00958149 0 0.0629571 1.3697
4996 2 3.15604e-25 9.92195e-233 0.0530627 7.07556e-63 0.00953395 0 0.0625967 1.36995
4997 1 2.86472e-25 7.48815e-233 0.0527515 6.31092e-63 0.00948664 0 0.0622381 0.937762
4998 1 2.6001e-25 5.65094e-233 0.052442 5.62866e-63 0.00943955 0 0.0618816 0.938118
4999 2 2.35975e-25 4.26417e-233 0.0521342 5.01994e-63 0.00939269 0 0.0615269 1.37071
5000 0 2.14146e-25 3.21749e-233 0.0518282 4.47685e-63 0.00934604 0 0.0611742 -0.0611742
5001 4 1.94322e-25 2.42754e-233 0.0515238 3.99235e-63 0.00929962 0 0.0608234 1.96959
5002 1 1.76321e-25 1.83141e-233 0.0512211 3.56012e-63 0.00925342 0 0.0604745 0.939525
5003 4 1.59975e-25 1.38157e-233 0.0509201 3.17454e-63 0.00920743 0 0.0601275 1.96994
5004 2 1.45134e-25 1.04214e-233 0.0506207 2.8306e-63 0.00916166 0 0.0597824 1.37194
5005 1 1.31661e-25 7.8605e-234 0.050323 2.52381e-63 0.00911612 0 0.0594392 0.940561
5006 0 1.19429e-25 5.92845e-234 0.050027 2.25018e-63 0.00907078 0 0.0590978 -0.0590978
5007 0 1.08326e-25 4.47096e-234 0.0497326 2.00612e-63 0.00902566 0 0.0587583 -0.0587583
5008 2 9.82485e-26 3.37154e-234 0.0494399 1.78846e-63 0.00898076 0 0.0584206 1.3729
5009 2 8.91016e-26 2.54228e-234 0.0491487 1.59434e-63 0.00893607 0 0.0580848 1.37314
5010 0 8.08004e-26 1.91685e-234 0.0488592 1.42123e-63 0.00889159 0 0.0577508 -0.0577508
5011 2 7.32673e-26 1.44517e-234 0.0485713 1.26686e-63 0.00884732 0 0.0574186 1.37361
5012 4 6.64316e-26 1.08948e-234 0.048285 1.1292e-63 0.00880326 0 0.0570883 1.97146
5013 1 6.02293e-26 8.21272e-235 0.0480003 1.00646e-63 0.00875942 0 0.0567597 0.94324
5014 1 5.46021e-26 6.19046e-235 0.0477172 8.97023e-64 0.00871578 0 0.056433 0.943567
5015 1 4.94971e-26 4.66582e-235 0.0474356 7.99449e-64 0.00867234 0 0.056108 0.943892
5016 1 4.48661e-26 3.51641e-235 0.0471556 7.12458e-64 0.00862912 0 0.0557848 0.944215
5017 1 4.06654e-26 2.64997e-235 0.0468772 6.34904e-64 0.0085861 0 0.0554633 0.944537
5018 4 3.68553e-26 1.99687e-235 0.0466003 5.65767e-64 0.00854328 0 0.0551436 1.97243
5019 3 3.33998e-26 1.50462e-235 0.046325 5.04137e-64 0.00850067 0 0.0548257 1.7004
5020 1 3.0266e-26 1.13363e-235 0.0460512 4.492e-64 0.00845826 0 0.0545095 0.945491
5021 3 2.74243e-26 8.54053e-236 0.045779 4.00232e-64 0.00841605 0 0.054195 1.70076
5022 1 2.48476e-26 6.43378e-236 0.0455082 3.56587e-64 0.00837405 0 0.0538823 0.946118
5023 2 2.25113e-26 4.84636e-236 0.045239 3.17687e-64 0.00833224 0 0.0535712 1.37633
5024 3 2.03933e-26 3.65034e-236 0.0449713 2.83018e-64 0.00829063 0 0.0532619 1.7013
5025 1 1.84731e-26 2.74928e-236 0.044705 2.52122e-64 0.00824922 0 0.0529542 0.947046
5026 2 1.67326e-26 2.07049e-236 0.0444403 2.24588e-64 0.00820801 0 0.0526483 1.37699
5027 2 1.51549e-26 1.55918e-236 0.044177 2.00053e-64 0.008167 0 0.052344 1.3772
5028 1 1.3725e-26 1.17405e-236 0.0439152 1.7819e-64 0.00812618 0 0.0520414 0.947959
5029 4 1.24291e-26 8.83983e-237 0.0436549 1.58709e-64 0.00808555 0 0.0517404 1.97413
5030 3 1.12547e-26 6.65534e-237 0.043396 1.41352e-64 0.00804512 0 0.0514411 1.70235
5031 1 1.01906e-26 5.01032e-237 0.0431386 1.25887e-64 0.00800488 0 0.0511435 0.948857
5032 1 9.22638e-27 3.77162e-237 0.0428826 1.1211e-64 0.00796484 0 0.0508475 0.949153
5033 0 8.3528e-27 2.83896e-237 0.0426281 9.98359e-65 0.00792498 0 0.0505531 -0.0505531
5034 0 7.56138e-27 2.13677e-237 0.042375 8.89018e-65 0.00788532 0 0.0502603 -0.0502603
5035 2 6.84445e-27 1.60815e-237 0.0421233 7.91616e-65 0.00784584 0 0.0499691 1.37888
5036 1 6.19505e-27 1.21021e-237 0.041873 7.04855e-65 0.00780656 0 0.0496795 0.95032
5037 1 5.60685e-27 9.10677e-238 0.0416241 6.27575e-65 0.00776746 0 0.0493915 0.950608
5038 0 5.07413e-27 6.8523e-238 0.0413766 5.58744e-65 0.00772855 0 0.0491052 -0.0491052
5039 2 4.59169e-27 5.15556e-238 0.0411305 4.9744e-65 0.00768982 0 0.0488203 1.37969
5040 2 4.15482e-27 3.87868e-238 0.0408858 4.42842e-65 0.00765128 0 0.0485371 1.37989
5041 1 3.75924e-27 2.91783e-238 0.0406425 3.9422e-65 0.00761293 0 0.0482554 0.951745
5042 0 3.40107e-27 2.19485e-238 0.0404005 3.50921e-65 0.00757475 0 0.0479752 -0.0479752
5043 2 3.07681e-27 1.65088e-238 0.0401599 3.12363e-65 0.00753676 0 0.0476967 1.38049
5044 4 2.78326e-27 1.24164e-238 0.0399206 2.7803e-65 0.00749896 0 0.0474196 1.97629
5045 1 2.51753e-27 9.33783e-239 0.0396827 2.4746e-65 0.00746133 0 0.0471441 0.952856
5046 1 2.27701e-27 7.02203e-239 0.0394462 2.20241e-65 0.00742388 0 0.04687 0.95313
5047 1 2.05931e-27 5.28017e-239 0.0392109 1.96008e-65 0.00738662 0 0.0465975 0.953402
5048 1 1.8623e-27 3.97009e-239 0.038977 1.74433e-65 0.00734953 0 0.0463265 0.953673
5049 3 1.68401e-27 2.98485e-239 0.0387444 1.55226e-65 0.00731262 0 0.046057 1.70546
5050 3 1.52267e-27 2.24394e-239 0.0385132 1.38128e-65 0.00727588 0 0.045789 1.70561
5051 4 1.3767e-27 1.68682e-239 0.0382832 1.22908e-65 0.00723933 0 0.0455225 1.97724
5052 3 1.24462e-27 1.26793e-239 0.0380545 1.0936e-65 0.00720294 0 0.0452574 1.70592
5053 1 1.12514e-27 9.52991e-240 0.0378271 9.73014e-66 0.00716674 0 0.0449939 0.955006
5054 3 1.01705e-27 7.16227e-240 0.037601 8.65685e-66 0.0071307 0 0.0447317 1.70622
5055 0 9.19281e-28 5.38246e-240 0.0373762 7.7016e-66 0.00709484 0 0.044471 -0.044471
5056 1 8.30849e-28 4.04463e-240 0.0371526 6.85147e-66 0.00705915 0 0.0442118 0.955788
5057 3 7.50868e-28 3.0391e-240 0.0369304 6.0949e-66 0.00702364 0 0.043954 1.70667
5058 2 6.78538e-28 2.28339e-240 0.0367093 5.42164e-66 0.00698829 0 0.0436976 1.38331
5059 3 6.1313e-28 1.71547e-240 0.0364895 4.82254e-66 0.00695311 0 0.0434427 1.70697
5060 2 5.53987e-28 1.28871e-240 0.036271 4.28945e-66 0.00691811 0 0.0431891 1.38367
5061 2 5.00512e-28 9.68039e-241 0.0360537 3.81512e-66 0.00688327 0 0.042937 1.38385
5062 0 4.52167e-28 7.27109e-241 0.0358376 3.39309e-66 0.00684859 0 0.0426862 -0.0426862
5063 2 4.08461e-28 5.46104e-241 0.0356228 3.01761e-66 0.00681409 0 0.0424369 1.38421
5064 3 3.68953e-28 4.10127e-241 0.0354092 2.68357e-66 0.00677975 0 0.0421889 1.70769
5065 4 3.33242e-28 3.07985e-241 0.0351968 2.3864e-66 0.00674558 0 0.0419423 1.97903
5066 2 3.00966e-28 2.31265e-241 0.0349855 2.12204e-66 0.00671157 0 0.0416971 1.38473
5067 2 2.71796e-28 1.73643e-241 0.0347755 1.88689e-66 0.00667772 0 0.0414533 1.3849
5068 2 2.45435e-28 1.30369e-241 0.0345667 1.67771e-66 0.00664404 0 0.0412108 1.38507
5069 1 2.21615e-28 9.78719e-242 0.0343591 1.49167e-66 0.00661052 0 0.0409696 0.95903
5070 0 2.00092e-28 7.347e-242 0.0341526 1.32619e-66 0.00657716 0 0.0407298 -0.0407298
5071 0 1.80646e-28 5.51481e-242 0.0339474 1.17902e-66 0.00654397 0 0.0404913 -0.0404913
5072 2 1.63078e-28 4.13923e-242 0.0337432 1.04813e-66 0.00651093 0 0.0402542 1.38575
5073 1 1.47208e-28 3.10653e-242 0.0335403 9.31738e-67 0.00647805 0 0.0400183 0.959982
5074 0 1.32873e-28 2.33131e-242 0.0333385 8.28231e-67 0.00644533 0 0.0397838 -0.0397838
