618 307 0 0 0.310965 2.39242e-060 0.0149931 38.4679 7.59985e-033 3.19125e-018 266.385 305.179 0.10395
619 292 0 0 0.30603 2.52192e-060 0.0150456 38.5884 1.11822e-032 3.43256e-018 266.366 305.276 -0.776919
620 327 0 0 0.301169 2.65839e-060 0.0150982 38.7091 1.64375e-032 3.69189e-018 266.348 305.373 1.19595
621 292 0 0 0.296381 2.80223e-060 0.0151509 38.83 2.41394e-032 3.97059e-018 266.329 305.471 -0.788325
622 314 0 0 0.291665 2.95382e-060 0.0152039 38.951 3.54163e-032 4.27007e-018 266.311 305.568 0.47582
623 312 0 0 0.28702 3.11358e-060 0.015257 39.0722 5.19116e-032 4.59187e-018 266.292 305.666 0.358589
624 285 0 0 0.282445 3.28195e-060 0.0153103 39.1936 7.60167e-032 4.93763e-018 266.272 305.764 -1.22994
625 303 0 0 0.277939 3.45939e-060 0.0153637 39.3152 1.11209e-031 5.30911e-018 266.253 305.861 -0.164386
626 300 0 0 0.273502 3.64638e-060 0.0154174 39.4369 1.62537e-031 5.70821e-018 266.233 305.959 -0.344057
627 291 0 0 0.269131 3.84345e-060 0.0154712 39.5588 2.3733e-031 6.13694e-018 266.214 306.057 -0.882661
628 311 0 0 0.264827 4.05112e-060 0.0155252 39.6808 3.46207e-031 6.59748e-018 266.194 306.155 0.274737
629 298 0 0 0.260588 4.26998e-060 0.0155793 39.803 5.04549e-031 7.09217e-018 266.174 306.253 -0.478078
630 280 0 0 0.256413 4.50061e-060 0.0156336 39.9254 7.34607e-031 7.6235e-018 266.153 306.351 -1.57477
631 325 0 0 0.252302 4.74366e-060 0.0156882 40.0479 1.06854e-030 8.19415e-018 266.133 306.449 1.02903
632 328 0 0 0.248253 4.99978e-060 0.0157429 40.1706 1.55279e-030 8.807e-018 266.112 306.547 1.18454
633 325 0 0 0.244266 5.26967e-060 0.0157977 40.2935 2.25434e-030 9.46512e-018 266.092 306.645 1.01814
634 306 0 0 0.24034 5.55408e-060 0.0158528 40.4165 3.26971e-030 1.01718e-017 266.071 306.743 -0.0424928
635 294 0 0 0.236473 5.85379e-060 0.015908 40.5397 4.73788e-030 1.09307e-017 266.049 306.842 -0.748933
636 282 0 0 0.232666 6.1696e-060 0.0159634 40.663 6.85872e-030 1.17454e-017 266.028 306.94 -1.48514
637 307 0 0 0.228916 6.50239e-060 0.016019 40.7865 9.91943e-030 1.26201e-017 266.007 307.038 -0.00217316
638 316 0 0 0.225224 6.85306e-060 0.0160747 40.9102 1.43323e-029 1.35592e-017 265.985 307.136 0.498616
639 313 0 0 0.221588 7.22257e-060 0.0161307 41.034 2.06884e-029 1.45673e-017 265.963 307.235 0.32587
640 300 0 0 0.218008 7.61193e-060 0.0161868 41.158 2.98349e-029 1.56494e-017 265.941 307.333 -0.42338
641 277 0 0 0.214483 8.0222e-060 0.0162431 41.2821 4.2984e-029 1.68109e-017 265.919 307.432 -1.82846
642 296 0 0 0.211012 8.4545e-060 0.0162996 41.4064 6.1869e-029 1.80576e-017 265.896 307.53 -0.67017
643 319 0 0 0.207595 8.91e-060 0.0163563 41.5308 8.89659e-029 1.93955e-017 265.874 307.629 0.63668
644 283 0 0 0.20423 9.38996e-060 0.0164132 41.6554 1.27808e-028 2.08314e-017 265.851 307.727 -1.46987
645 305 0 0 0.200916 9.89567e-060 0.0164702 41.7801 1.83433e-028 2.23722e-017 265.828 307.826 -0.161792
646 320 0 0 0.197654 1.04285e-059 0.0165274 41.905 2.63016e-028 2.40256e-017 265.805 307.924 0.675061
647 299 0 0 0.194442 1.09899e-059 0.0165848 42.0301 3.76766e-028 2.57997e-017 265.782 308.023 -0.521797
648 311 0 0 0.191279 1.15815e-059 0.0166424 42.1553 5.39193e-028 2.77031e-017 265.758 308.121 0.163235
649 321 0 0 0.188166 1.22047e-059 0.0167002 42.2806 7.70907e-028 2.97452e-017 265.734 308.22 0.713313
650 314 0 0 0.1851 1.28614e-059 0.0167582 42.4061 1.10114e-027 3.19359e-017 265.711 308.319 0.320621
651 272 0 0 0.182082 1.35533e-059 0.0168164 42.5317 1.57134e-027 3.4286e-017 265.687 308.417 -2.20812
652 327 0 0 0.179111 1.42822e-059 0.0168747 42.6575 2.24018e-027 3.68068e-017 265.662 308.516 1.02217
653 305 0 0 0.176186 1.50502e-059 0.0169332 42.7834 3.19064e-027 3.95107e-017 265.638 308.615 -0.20697
654 324 0 0 0.173306 1.58594e-059 0.016992 42.9095 4.54002e-027 4.24107e-017 265.614 308.713 0.849262
655 316 0 0 0.170471 1.67118e-059 0.0170509 43.0357 6.4539e-027 4.55208e-017 265.589 308.812 0.404358
656 313 0 0 0.16768 1.761e-059 0.01711 43.162 9.16583e-027 4.88562e-017 265.564 308.911 0.231142
657 286 0 0 0.164932 1.85562e-059 0.0171693 43.2885 1.30048e-026 5.24328e-017 265.539 309.009 -1.36057
658 311 0 0 0.162227 1.9553e-059 0.0172288 43.4151 1.84342e-026 5.62679e-017 265.514 309.108 0.107278
659 357 0 0 0.159564 2.06032e-059 0.0172885 43.5419 2.61051e-026 6.038e-017 265.488 309.207 2.52948
660 311 0 0 0.156943 2.17097e-059 0.0173483 43.6688 3.69329e-026 6.47888e-017 265.462 309.306 0.0960819
661 325 0 0 0.154363 2.28752e-059 0.0174084 43.7959 5.22017e-026 6.95154e-017 265.437 309.404 0.865093
662 283 0 0 0.151823 2.41032e-059 0.0174687 43.923 7.37125e-026 7.45825e-017 265.411 309.503 -1.57544
663 313 0 0 0.149323 2.53968e-059 0.0175291 44.0504 1.03988e-025 8.00141e-017 265.385 309.602 0.19208
664 307 0 0 0.146862 2.67595e-059 0.0175898 44.1778 1.46557e-025 8.58363e-017 265.358 309.7 -0.154124
665 344 0 0 0.144439 2.81951e-059 0.0176506 44.3054 2.06356e-025 9.20767e-017 265.332 309.799 1.84398
666 294 0 0 0.142055 2.97075e-059 0.0177116 44.4331 2.90275e-025 9.87649e-017 265.305 309.898 -0.927184
667 342 0 0 0.139708 3.13006e-059 0.0177729 44.561 4.07933e-025 1.05933e-016 265.278 309.997 1.73055
668 328 0 0 0.137398 3.29788e-059 0.0178343 44.6889 5.72733e-025 1.13614e-016 265.251 310.095 0.988622
669 289 0 0 0.135124 3.47467e-059 0.017896 44.817 8.0334e-025 1.21845e-016 265.224 310.194 -1.2467
670 300 0 0 0.132886 3.6609e-059 0.0179578 44.9453 1.12572e-024 1.30665e-016 265.197 310.293 -0.594245
671 308 0 0 0.130683 3.85707e-059 0.0180198 45.0736 1.57597e-024 1.40115e-016 265.169 310.391 -0.136256
672 305 0 0 0.128515 4.06372e-059 0.018082 45.2021 2.20419e-024 1.50239e-016 265.141 310.49 -0.314352
673 324 0 0 0.126382 4.28139e-059 0.0181445 45.3308 3.07989e-024 1.61086e-016 265.113 310.589 0.745081
674 325 0 0 0.124281 4.51068e-059 0.0182071 45.4595 4.29937e-024 1.72705e-016 265.085 310.687 0.793935
675 315 0 0 0.122215 4.7522e-059 0.0182699 45.5884 5.99597e-024 1.85152e-016 265.057 310.786 0.237448
676 293 0 0 0.120181 5.0066e-059 0.018333 45.7173 8.35408e-024 1.98484e-016 265.028 310.884 -1.04481
677 321 0 0 0.118179 5.27457e-059 0.0183962 45.8464 1.16285e-023 2.12763e-016 265 310.983 0.559105
678 329 0 0 0.116208 5.55683e-059 0.0184597 45.9757 1.61707e-023 2.28056e-016 264.971 311.081 0.987889
679 346 0 0 0.11427 5.85413e-059 0.0185233 46.105 2.24658e-023 2.44434e-016 264.942 311.18 1.87195
680 326 0 0 0.112362 6.16728e-059 0.0185871 46.2345 3.11817e-023 2.61973e-016 264.913 311.278 0.815362
681 324 0 0 0.110484 6.49712e-059 0.0186512 46.3641 4.32376e-023 2.80754e-016 264.883 311.377 0.701296
682 321 0 0 0.108636 6.84453e-059 0.0187155 46.4938 5.98973e-023 3.00863e-016 264.854 311.475 0.53163
683 350 0 0 0.106817 7.21044e-059 0.0187799 46.6236 8.28968e-023 3.22394e-016 264.824 311.573 2.05399
684 321 0 0 0.105028 7.59585e-059 0.0188446 46.7535 1.14618e-022 3.45445e-016 264.794 311.672 0.520651
685 316 0 0 0.103267 8.00177e-059 0.0189095 46.8836 1.58326e-022 3.70122e-016 264.764 311.77 0.237952
686 327 0 0 0.101534 8.4293e-059 0.0189746 47.0137 2.18492e-022 3.96539e-016 264.734 311.868 0.836783
687 346 0 0 0.0998293 8.87959e-059 0.0190399 47.144 3.01235e-022 4.24816e-016 264.704 311.967 1.82965
688 313 0 0 0.0981516 9.35383e-059 0.0191054 47.2743 4.14914e-022 4.55083e-016 264.673 312.065 0.0528644
689 328 0 0 0.0965007 9.85331e-059 0.0191711 47.4048 5.70947e-022 4.87477e-016 264.642 312.163 0.874459
690 341 0 0 0.0948762 1.03794e-058 0.019237 47.5354 7.84906e-022 5.22147e-016 264.611 312.261 1.55631
691 308 0 0 0.0932778 1.09334e-058 0.0193031 47.6661 1.07801e-021 5.59249e-016 264.58 312.359 -0.248379
692 334 0 0 0.0917051 1.15169e-058 0.0193695 47.7969 1.47916e-021 5.98953e-016 264.549 312.457 1.17878
693 307 0 0 0.0901576 1.21314e-058 0.019436 47.9278 2.02764e-021 6.41437e-016 264.518 312.555 -0.317042
694 300 0 0 0.0886351 1.27785e-058 0.0195028 48.0588 2.77684e-021 6.86894e-016 264.486 312.653 -0.730518
695 299 0 0 0.087137 1.34601e-058 0.0195698 48.1899 3.79922e-021 7.35529e-016 264.454 312.751 -0.79523
696 313 0 0 0.0856631 1.41779e-058 0.019637 48.3211 5.19307e-021 7.87562e-016 264.422 312.849 0.00855605
697 317 0 0 0.084213 1.49337e-058 0.0197044 48.4525 7.09149e-021 8.43225e-016 264.39 312.946 0.227673
698 358 0 0 0.0827862 1.57298e-058 0.019772 48.5839 9.67465e-021 9.0277e-016 264.358 313.044 2.37599
699 315 0 0 0.0813826 1.65681e-058 0.0198399 48.7154 1.31861e-020 9.66462e-016 264.325 313.142 0.104699
700 324 0 0 0.0800016 1.74509e-058 0.0199079 48.847 1.7955e-020 1.03459e-015 264.292 313.239 0.597812
701 308 0 0 0.0786429 1.83806e-058 0.0199762 48.9787 2.44251e-020 1.10745e-015 264.26 313.337 -0.304099
702 286 0 0 0.0773063 1.93596e-058 0.0200447 49.1105 3.3195e-020 1.18537e-015 264.227 313.434 -1.62223
703 326 0 0 0.0759914 2.03905e-058 0.0201134 49.2424 4.50705e-020 1.2687e-015 264.193 313.532 0.690548
704 336 0 0 0.0746977 2.14762e-058 0.0201824 49.3743 6.11361e-020 1.35781e-015 264.16 313.629 1.22043
705 362 0 0 0.0734251 2.26194e-058 0.0202515 49.5064 8.2849e-020 1.45309e-015 264.126 313.727 2.5372
706 325 0 0 0.0721732 2.38232e-058 0.0203209 49.6386 1.12166e-019 1.55497e-015 264.093 313.824 0.619947
707 330 0 0 0.0709417 2.50909e-058 0.0203905 49.7708 1.51712e-019 1.66389e-015 264.059 313.921 0.885125
708 336 0 0 0.0697302 2.64257e-058 0.0204603 49.9032 2.05004e-019 1.78034e-015 264.025 314.018 1.19922
709 333 0 0 0.0685384 2.78313e-058 0.0205304 50.0356 2.76751e-019 1.90482e-015 263.99 314.115 1.03489
710 322 0 0 0.0673661 2.93114e-058 0.0206006 50.1681 3.73252e-019 2.03789e-015 263.956 314.212 0.434007
711 318 0 0 0.0662129 3.08698e-058 0.0206711 50.3007 5.02919e-019 2.18012e-015 263.921 314.309 0.206986
712 307 0 0 0.0650786 3.25108e-058 0.0207418 50.4333 6.76985e-019 2.33214e-015 263.887 314.406 -0.422667
713 322 0 0 0.0639628 3.42387e-058 0.0208128 50.5661 9.10426e-019 2.49462e-015 263.852 314.502 0.417821
714 316 0 0 0.0628653 3.60581e-058 0.0208839 50.6989 1.22319e-018 2.66826e-015 263.816 314.599 0.0788043
715 321 0 0 0.0617857 3.79738e-058 0.0209553 50.8318 1.64183e-018 2.85382e-015 263.781 314.696 0.35187
716 323 0 0 0.0607239 3.99909e-058 0.0210269 50.9648 2.20165e-018 3.0521e-015 263.746 314.792 0.456691
717 314 0 0 0.0596795 4.21147e-058 0.0210988 51.0979 2.94952e-018 3.26396e-015 263.71 314.889 -0.0501513
718 310 0 0 0.0586522 4.43508e-058 0.0211708 51.231 3.94765e-018 3.49033e-015 263.674 314.985 -0.283131
719 308 0 0 0.0576419 4.67052e-058 0.0212431 51.3643 5.27851e-018 3.73217e-015 263.638 315.081 -0.403495
720 317 0 0 0.0566481 4.91841e-058 0.0213157 51.4976 7.05129e-018 3.99054e-015 263.602 315.177 0.102363
721 327 0 0 0.0556707 5.17941e-058 0.0213884 51.6309 9.41044e-018 4.26654e-015 263.566 315.274 0.648472
722 337 0 0 0.0547095 5.4542e-058 0.0214614 51.7643 1.25469e-017 4.56136e-015 263.529 315.37 1.17828
723 309 0 0 0.0537641 5.74352e-058 0.0215346 51.8978 1.67127e-017 4.87627e-015 263.492 315.466 -0.36781
724 324 0 0 0.0528343 6.04812e-058 0.0216081 52.0314 2.22403e-017 5.21261e-015 263.455 315.561 0.468814
725 299 0 0 0.0519198 6.36881e-058 0.0216818 52.165 2.95679e-017 5.57182e-015 263.418 315.657 -0.963304
726 341 0 0 0.0510205 6.70644e-058 0.0217557 52.2987 3.92721e-017 5.95543e-015 263.381 315.753 1.36722
727 305 0 0 0.0501361 7.0619e-058 0.0218299 52.4325 5.21114e-017 6.36508e-015 263.344 315.848 -0.621171
728 334 0 0 0.0492663 7.43613e-058 0.0219042 52.5663 6.90821e-017 6.8025e-015 263.306 315.944 0.987994
729 302 0 0 0.0484109 7.83011e-058 0.0219789 52.7002 9.14919e-017 7.26956e-015 263.268 316.039 -0.80786
730 325 0 0 0.0475698 8.24488e-058 0.0220537 52.8342 1.21056e-016 7.76823e-015 263.231 316.134 0.491777
731 328 0 0 0.0467426 8.68154e-058 0.0221288 52.9682 1.60019e-016 8.30061e-015 263.192 316.23 0.649916
732 315 0 0 0.0459292 9.14123e-058 0.0222042 53.1022 2.11321e-016 8.86896e-015 263.154 316.325 -0.074632
733 324 0 0 0.0451293 9.62517e-058 0.0222797 53.2364 2.78803e-016 9.47566e-015 263.116 316.42 0.421136
734 304 0 0 0.0443427 1.01346e-057 0.0223556 53.3705 3.67483e-016 1.01233e-014 263.077 316.514 -0.71775
735 298 0 0 0.0435692 1.0671e-057 0.0224316 53.5048 4.83906e-016 1.08145e-014 263.038 316.609 -1.078
736 321 0 0 0.0428086 1.12355e-057 0.0225079 53.6391 6.36605e-016 1.15522e-014 262.999 316.704 0.239791
737 327 0 0 0.0420608 1.18299e-057 0.0225844 53.7734 8.36688e-016 1.23396e-014 262.96 316.798 0.564155
738 313 0 0 0.0413254 1.24556e-057 0.0226612 53.9078 1.0986e-015 1.31798e-014 262.921 316.893 -0.22003
739 284 0 0 0.0406023 1.31142e-057 0.0227382 54.0422 1.44113e-015 1.40764e-014 262.881 316.987 -1.95742
740 316 0 0 0.0398913 1.38075e-057 0.0228155 54.1767 1.88865e-015 1.50332e-014 262.842 317.081 -0.0608246
741 336 0 0 0.0391923 1.45373e-057 0.022893 54.3112 2.47276e-015 1.6054e-014 262.802 317.175 1.02697
742 327 0 0 0.0385049 1.53056e-057 0.0229708 54.4458 3.23443e-015 1.71431e-014 262.762 317.269 0.538109
743 322 0 0 0.0378291 1.61142e-057 0.0230488 54.5804 4.22666e-015 1.8305e-014 262.722 317.363 0.258402
744 351 0 0 0.0371646 1.69655e-057 0.023127 54.7151 5.51801e-015 1.95445e-014 262.682 317.457 1.7904
745 351 0 0 0.0365113 1.78615e-057 0.0232055 54.8498 7.19701e-015 2.08667e-014 262.641 317.55 1.7854
746 327 0 0 0.035869 1.88047e-057 0.0232842 54.9845 9.3779e-015 2.22771e-014 262.6 317.644 0.517389
747 346 0 0 0.0352375 1.97975e-057 0.0233632 55.1193 1.2208e-014 2.37814e-014 262.559 317.737 1.51941
748 364 0 0 0.0346167 2.08425e-057 0.0234425 55.2541 1.58769e-014 2.53857e-014 262.518 317.831 2.41993
749 324 0 0 0.0340063 2.19424e-057 0.0235219 55.3889 2.06288e-014 2.70967e-014 262.477 317.924 0.337572
750 296 0 0 0.0334062 2.31002e-057 0.0236017 55.5238 2.67772e-014 2.89213e-014 262.436 318.017 -1.27969
751 312 0 0 0.0328163 2.43188e-057 0.0236817 55.6587 3.4725e-014 3.08669e-014 262.394 318.11 -0.345885
752 340 0 0 0.0322363 2.56014e-057 0.0237619 55.7937 4.49886e-014 3.29415e-014 262.353 318.202 1.18215
753 318 0 0 0.0316661 2.69515e-057 0.0238424 55.9287 5.82302e-014 3.51535e-014 262.311 318.295 -0.0165362
754 324 0 0 0.0311056 2.83724e-057 0.0239231 56.0637 7.5297e-014 3.75118e-014 262.269 318.387 0.311814
755 342 0 0 0.0305546 2.98679e-057 0.0240041 56.1987 9.7273e-014 4.00259e-014 262.226 318.48 1.27183
756 294 0 0 0.030013 3.1442e-057 0.0240854 56.3338 1.25543e-013 4.2706e-014 262.184 318.572 -1.43306
757 366 0 0 0.0294805 3.30987e-057 0.0241669 56.4688 1.61873e-013 4.55628e-014 262.141 318.664 2.4743
758 353 0 0 0.0289571 3.48423e-057 0.0242486 56.6039 2.08517e-013 4.86079e-014 262.099 318.756 1.82263
759 332 0 0 0.0284426 3.66775e-057 0.0243307 56.7391 2.68345e-013 5.18535e-014 262.056 318.848 0.721829
760 324 0 0 0.0279368 3.86089e-057 0.0244129 56.8742 3.45009e-013 5.53125e-014 262.013 318.939 0.281151
761 318 0 0 0.0274397 4.06416e-057 0.0244955 57.0094 4.43151e-013 5.89988e-014 261.969 319.031 -0.0578033
762 324 0 0 0.026951 4.27809e-057 0.0245783 57.1446 5.68667e-013 6.2927e-014 261.926 319.122 0.270993
763 318 0 0 0.0264707 4.50324e-057 0.0246613 57.2798 7.29034e-013 6.71128e-014 261.882 319.213 -0.0680407
764 287 0 0 0.0259986 4.74019e-057 0.0247446 57.415 9.33733e-013 7.15729e-014 261.839 319.304 -1.90687
765 361 0 0 0.0255345 4.98956e-057 0.0248282 57.5502 1.19476e-012 7.63248e-014 261.795 319.395 2.18972
766 338 0 0 0.0250784 5.252e-057 0.0249121 57.6855 1.5273e-012 8.13874e-014 261.751 319.486 1.00703
767 325 0 0 0.0246301 5.52818e-057 0.0249962 57.8207 1.95054e-012 8.67807e-014 261.706 319.577 0.300832
768 335 0 0 0.0241895 5.81883e-057 0.0250805 57.956 2.48867e-012 9.2526e-014 261.662 319.667 0.837724
769 313 0 0 0.0237564 6.1247e-057 0.0251652 58.0913 3.17222e-012 9.86458e-014 261.617 319.757 -0.381953
770 316 0 0 0.0233308 6.44659e-057 0.0252501 58.2265 4.03967e-012 1.05164e-013 261.572 319.848 -0.216443
771 345 0 0 0.0229124 6.78532e-057 0.0253352 58.3618 5.13939e-012 1.12107e-013 261.528 319.938 1.34932
772 310 0 0 0.0225013 7.14179e-057 0.0254206 58.4971 6.53224e-012 1.195e-013 261.482 320.027 -0.569518
773 314 0 0 0.0220972 7.5169e-057 0.0255063 58.6324 8.29464e-012 1.27374e-013 261.437 320.117 -0.345206
774 334 0 0 0.0217001 7.91164e-057 0.0255923 58.7677 1.05225e-011 1.35759e-013 261.392 320.207 0.754743
775 348 0 0 0.0213098 8.32703e-057 0.0256785 58.903 1.33359e-011 1.44687e-013 261.346 320.296 1.48509
776 335 0 0 0.0209263 8.76414e-057 0.025765 59.0382 1.68854e-011 1.54193e-013 261.3 320.385 0.798498
777 336 0 0 0.0205494 9.2241e-057 0.0258518 59.1735 2.13591e-011 1.64314e-013 261.254 320.474 0.847007
778 319 0 0 0.020179 9.70811e-057 0.0259388 59.3088 2.69924e-011 1.75089e-013 261.208 320.563 -0.0875086
779 319 0 0 0.019815 1.02174e-056 0.0260261 59.4441 3.40787e-011 1.86559e-013 261.162 320.652 -0.0924735
780 342 0 0 0.0194573 1.07533e-056 0.0261137 59.5793 4.29843e-011 1.9877e-013 261.115 320.74 1.1496
781 336 0 0 0.0191058 1.13172e-056 0.0262016 59.7146 5.41653e-011 2.11767e-013 261.069 320.828 0.827675
782 365 0 0 0.0187603 1.19106e-056 0.0262897 59.8498 6.81893e-011 2.256e-013 261.022 320.917 2.30743
783 327 0 0 0.0184209 1.2535e-056 0.0263781 59.985 8.57624e-011 2.40323e-013 260.975 321.005 0.331546
784 329 0 0 0.0180874 1.31919e-056 0.0264668 60.1203 1.07761e-010 2.55992e-013 260.928 321.092 0.435959
785 319 0 0 0.0177596 1.38832e-056 0.0265558 60.2555 1.35273e-010 2.72666e-013 260.88 321.18 -0.122059
786 319 0 0 0.0174376 1.46105e-056 0.026645 60.3906 1.69646e-010 2.90409e-013 260.833 321.268 -0.126956
787 338 0 0 0.0171212 1.53758e-056 0.0267345 60.5258 2.12551e-010 3.09289e-013 260.785 321.355 0.905381
788 341 0 0 0.0168102 1.6181e-056 0.0268243 60.661 2.66051e-010 3.29376e-013 260.737 321.442 1.05913
789 313 0 0 0.0165047 1.70282e-056 0.0269144 60.7961 3.32699e-010 3.50748e-013 260.689 321.529 -0.482074
790 299 0 0 0.0162045 1.79195e-056 0.0270048 60.9312 4.15646e-010 3.73484e-013 260.641 321.615 -1.30789
791 332 0 0 0.0159096 1.88574e-056 0.0270954 61.0663 5.18776e-010 3.9767e-013 260.593 321.702 0.565175
792 302 0 0 0.0156198 1.98441e-056 0.0271863 61.2013 6.46875e-010 4.23398e-013 260.544 321.788 -1.13869
793 339 0 0 0.0153351 2.08823e-056 0.0272775 61.3363 8.05834e-010 4.50763e-013 260.496 321.875 0.930129
794 339 0 0 0.0150553 2.19746e-056 0.027369 61.4713 1.00289e-009 4.79869e-013 260.447 321.96 0.92546
795 361 0 0 0.0147805 2.31237e-056 0.0274608 61.6063 1.24695e-009 5.10824e-013 260.398 322.046 2.0502
796 363 0 0 0.0145105 2.43327e-056 0.0275528 61.7412 1.54892e-009 5.43744e-013 260.349 322.132 2.14502
797 319 0 0 0.0142452 2.56047e-056 0.0276452 61.8761 1.92217e-009 5.78752e-013 260.299 322.217 -0.180129
798 322 0 0 0.0139846 2.69429e-056 0.0277378 62.011 2.38308e-009 6.15977e-013 260.25 322.302 -0.016851
799 347 0 0 0.0137285 2.83508e-056 0.0278307 62.1458 2.95169e-009 6.55557e-013 260.2 322.387 1.32128
800 309 0 0 0.013477 2.98319e-056 0.0279239 62.2806 3.65247e-009 6.9764e-013 260.15 322.472 -0.766404
801 328 0 0 0.0132299 3.13901e-056 0.0280174 62.4154 4.51532e-009 7.4238e-013 260.1 322.557 0.300554
802 332 0 0 0.0129871 3.30294e-056 0.0281112 62.5501 5.57665e-009 7.89943e-013 260.05 322.641 0.513636
803 375 0 0 0.0127486 3.4754e-056 0.0282053 62.6847 6.88088e-009 8.40504e-013 260 322.725 2.69945
804 341 0 0 0.0125143 3.65682e-056 0.0282997 62.8194 8.482e-009 8.94248e-013 259.949 322.809 0.985084
805 326 0 0 0.0122842 3.84767e-056 0.0283943 62.9539 1.04457e-008 9.51373e-013 259.898 322.893 0.17208
806 331 0 0 0.0120581 4.04844e-056 0.0284893 63.0885 1.28517e-008 1.01209e-012 259.848 322.977 0.441008
807 313 0 0 0.011836 4.25965e-056 0.0285845 63.223 1.57968e-008 1.07661e-012 259.797 323.06 -0.56862
808 333 0 0 0.0116179 4.48184e-056 0.0286801 63.3574 1.93982e-008 1.14518e-012 259.745 323.143 0.540158
809 331 0 0 0.0114036 4.71556e-056 0.0287759 63.4918 2.37979e-008 1.21805e-012 259.694 323.226 0.4273
810 359 0 0 0.0111931 4.96143e-056 0.028872 63.6261 2.91676e-008 1.29548e-012 259.642 323.309 1.88372
811 334 0 0 0.0109863 5.22006e-056 0.0289685 63.7604 3.57146e-008 1.37774e-012 259.591 323.391 0.580491
812 330 0 0 0.0107833 5.49212e-056 0.0290652 63.8946 4.36895e-008 1.46515e-012 259.539 323.473 0.359278
813 320 0 0 0.0105838 5.77831e-056 0.0291622 64.0288 5.33939e-008 1.55801e-012 259.487 323.555 -0.198755
814 347 0 0 0.0103878 6.07934e-056 0.0292596 64.1629 6.51916e-008 1.65665e-012 259.435 323.637 1.25418
815 323 0 0 0.0101954 6.396e-056 0.0293572 64.2969 7.95198e-008 1.76144e-012 259.382 323.719 -0.0399992
816 351 0 0 0.0100064 6.72908e-056 0.0294551 64.4309 9.69045e-008 1.87275e-012 259.33 323.8 1.45182
817 325 0 0 0.00982074 7.07944e-056 0.0295534 64.5648 1.17977e-007 1.99097e-012 259.277 323.881 0.0620486
818 324 0 0 0.00963841 7.44797e-056 0.0296519 64.6986 1.43494e-007 2.11653e-012 259.224 323.962 0.00209287
819 293 0 0 0.00945933 7.83561e-056 0.0297507 64.8324 1.74364e-007 2.24987e-012 259.171 324.043 -1.81355
820 293 0 0 0.00928344 8.24333e-056 0.0298499 64.9661 2.11672e-007 2.39148e-012 259.118 324.123 -1.81825
821 312 0 0 0.00911071 8.67219e-056 0.0299494 65.0998 2.56717e-007 2.54185e-012 259.065 324.204 -0.6909
822 363 0 0 0.00894106 9.12327e-056 0.0300491 65.2334 3.11049e-007 2.70151e-012 259.011 324.284 2.03208
823 330 0 0 0.00877445 9.59772e-056 0.0301492 65.3669 3.76521e-007 2.87103e-012 258.958 324.363 0.310279
824 324 0 0 0.00861083 1.00967e-055 0.0302496 65.5003 4.55338e-007 3.05101e-012 258.904 324.443 -0.0246125
825 319 0 0 0.00845015 1.06216e-055 0.0303503 65.6336 5.50127e-007 3.24208e-012 258.85 324.522 -0.30919
826 275 0 0 0.00829234 1.11736e-055 0.0304513 65.7669 6.64013e-007 3.44492e-012 258.796 324.601 -2.99108
827 302 0 0 0.00813737 1.17542e-055 0.0305526 65.9001 8.00708e-007 3.66023e-012 258.741 324.68 -1.3051
828 326 0 0 0.00798519 1.23649e-055 0.0306542 66.0332 9.64621e-007 3.88876e-012 258.687 324.759 0.0687462
829 334 0 0 0.00783575 1.30072e-055 0.0307561 66.1662 1.16098e-006 4.13133e-012 258.632 324.837 0.501373
830 357 0 0 0.007689 1.36826e-055 0.0308584 66.2992 1.39597e-006 4.38876e-012 258.577 324.915 1.69811
831 324 0 0 0.00754489 1.4393e-055 0.0309609 66.432 1.67692e-006 4.66196e-012 258.522 324.993 -0.0551666
832 296 0 0 0.00740338 1.51402e-055 0.0310638 66.5648 2.01248e-006 4.95187e-012 258.467 325.071 -1.68969
833 311 0 0 0.00726442 1.5926e-055 0.031167 66.6975 2.41288e-006 5.2595e-012 258.412 325.148 -0.802255
834 308 0 0 0.00712798 1.67524e-055 0.0312705 66.8301 2.89019e-006 5.58592e-012 258.357 325.225 -0.981486
835 316 0 0 0.006994 1.76215e-055 0.0313744 66.9626 3.4586e-006 5.93224e-012 258.301 325.302 -0.523269
836 296 0 0 0.00686244 1.85355e-055 0.0314785 67.095 4.13484e-006 6.29966e-012 258.245 325.378 -1.70759
837 333 0 0 0.00673327 1.94967e-055 0.031583 67.2273 4.93857e-006 6.68945e-012 258.189 325.455 0.413478
838 332 0 0 0.00660643 2.05076e-055 0.0316878 67.3595 5.8929e-006 7.10293e-012 258.133 325.531 0.355043
839 336 0 0 0.0064819 2.15706e-055 0.0317929 67.4916 7.02491e-006 7.54153e-012 258.077 325.607 0.567006
840 352 0 0 0.00635963 2.26886e-055 0.0318983 67.6236 8.36637e-006 8.00674e-012 258.02 325.682 1.40275
841 306 0 0 0.00623957 2.38642e-055 0.0320041 67.7555 9.95447e-006 8.50014e-012 257.964 325.757 -1.12946
842 347 0 0 0.0061217 2.51005e-055 0.0321102 67.8874 1.18327e-005 9.02342e-012 257.907 325.832 1.13633
843 320 0 0 0.00600597 2.64007e-055 0.0322166 68.0191 1.40518e-005 9.57834e-012 257.85 325.907 -0.330224
